gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
COL1A2,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
COL3A1,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
COL4A1,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
COL5A1,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
COL5A2,all,sample,1268,1,0.000409336267699485,1,0.0789,GSE185991,GSM5628163_M03
COL6A1,all,sample,1268,6,0.00640258643541359,6,0.4732,GSE185991,GSM5628163_M03
COL6A2,all,sample,1268,1,0.00128776350026305,2,0.0789,GSE185991,GSM5628163_M03
COL6A3,all,sample,1268,2,0.00251318923266827,2,0.1577,GSE185991,GSM5628163_M03
COL11A1,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
FN1,all,sample,1268,2,0.00282333848823298,2,0.1577,GSE185991,GSM5628163_M03
LUM,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
DCN,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
POSTN,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
SPARC,all,sample,1268,74,0.0641564240982488,86,5.836,GSE185991,GSM5628163_M03
BGN,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
VCAN,all,sample,1268,3,0.00450694666849983,7,0.2366,GSE185991,GSM5628163_M03
ELN,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
FBN1,all,sample,1268,2,0.00242851447877261,2,0.1577,GSE185991,GSM5628163_M03
MGP,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
OGN,all,sample,1268,3,0.00289487652564737,3,0.2366,GSE185991,GSM5628163_M03
ASPN,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
TNC,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
LTBP1,all,sample,1268,5,0.00459696833325821,5,0.3943,GSE185991,GSM5628163_M03
LTBP2,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
LOX,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
LOXL1,all,sample,1268,6,0.00466011520606949,6,0.4732,GSE185991,GSM5628163_M03
LOXL2,all,sample,1268,2,0.00140327434942913,2,0.1577,GSE185991,GSM5628163_M03
PLOD1,all,sample,1268,39,0.0336031077358034,39,3.0757,GSE185991,GSM5628163_M03
PLOD2,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
SERPINH1,all,sample,1268,23,0.0220818749862314,23,1.8139,GSE185991,GSM5628163_M03
SERPINE1,all,sample,1268,3,0.00173863091619782,3,0.2366,GSE185991,GSM5628163_M03
TIMP1,all,sample,1268,566,0.64229350477224,938,44.6372,GSE185991,GSM5628163_M03
TIMP2,all,sample,1268,108,0.0976159114600253,115,8.5174,GSE185991,GSM5628163_M03
TIMP3,all,sample,1268,4,0.00395473206132698,5,0.3155,GSE185991,GSM5628163_M03
MMP2,all,sample,1268,140,0.131073484607462,155,11.041,GSE185991,GSM5628163_M03
MMP9,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
MMP14,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
CTSK,all,sample,1268,7,0.00763251803311606,7,0.5521,GSE185991,GSM5628163_M03
ADAMTS1,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
TGFB1,all,sample,1268,355,0.347332717042814,426,27.9968,GSE185991,GSM5628163_M03
TGFB2,all,sample,1268,0,0,0,0,GSE185991,GSM5628163_M03
TGFB3,all,sample,1268,1,0.000942443084723674,1,0.0789,GSE185991,GSM5628163_M03
