gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,4225,35,0.0141906174346473,35,0.8284,GSE185381,GSM5613757_2019-11-04-count-1
COL1A2,all,sample,4225,1,0.000272942368408574,1,0.0237,GSE185381,GSM5613757_2019-11-04-count-1
COL3A1,all,sample,4225,0,0,0,0,GSE185381,GSM5613757_2019-11-04-count-1
COL4A1,all,sample,4225,1,0.000442390407705019,1,0.0237,GSE185381,GSM5613757_2019-11-04-count-1
COL5A1,all,sample,4225,14,0.00482614508097776,15,0.3314,GSE185381,GSM5613757_2019-11-04-count-1
COL5A2,all,sample,4225,3,0.000909046215666351,4,0.071,GSE185381,GSM5613757_2019-11-04-count-1
COL6A1,all,sample,4225,22,0.00928958991809881,24,0.5207,GSE185381,GSM5613757_2019-11-04-count-1
COL6A2,all,sample,4225,75,0.0342239337400016,89,1.7751,GSE185381,GSM5613757_2019-11-04-count-1
COL6A3,all,sample,4225,12,0.00311749058629944,15,0.284,GSE185381,GSM5613757_2019-11-04-count-1
COL11A1,all,sample,4225,0,0,0,0,GSE185381,GSM5613757_2019-11-04-count-1
FN1,all,sample,4225,17,0.00568120787993567,19,0.4024,GSE185381,GSM5613757_2019-11-04-count-1
LUM,all,sample,4225,0,0,0,0,GSE185381,GSM5613757_2019-11-04-count-1
DCN,all,sample,4225,1,0.000339376729884649,1,0.0237,GSE185381,GSM5613757_2019-11-04-count-1
POSTN,all,sample,4225,0,0,0,0,GSE185381,GSM5613757_2019-11-04-count-1
SPARC,all,sample,4225,134,0.0298371016807636,171,3.1716,GSE185381,GSM5613757_2019-11-04-count-1
BGN,all,sample,4225,4,0.000524390393190983,4,0.0947,GSE185381,GSM5613757_2019-11-04-count-1
VCAN,all,sample,4225,775,0.430252228571671,2871,18.3432,GSE185381,GSM5613757_2019-11-04-count-1
ELN,all,sample,4225,2,0.000410830875006686,2,0.0473,GSE185381,GSM5613757_2019-11-04-count-1
FBN1,all,sample,4225,7,0.00199910484647955,8,0.1657,GSE185381,GSM5613757_2019-11-04-count-1
MGP,all,sample,4225,5,0.00222538819811416,6,0.1183,GSE185381,GSM5613757_2019-11-04-count-1
OGN,all,sample,4225,8,0.00238978822534892,8,0.1893,GSE185381,GSM5613757_2019-11-04-count-1
ASPN,all,sample,4225,8,0.00262346565667742,8,0.1893,GSE185381,GSM5613757_2019-11-04-count-1
