gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,7110,21,0.00318105263612903,22,0.2954,GSE185381,GSM5613761_2019-11-19-count-2
COL1A2,all,sample,7110,6,0.00103210252718166,8,0.0844,GSE185381,GSM5613761_2019-11-19-count-2
COL3A1,all,sample,7110,2,0.000200920408962709,2,0.0281,GSE185381,GSM5613761_2019-11-19-count-2
COL4A1,all,sample,7110,18,0.00220009957172019,18,0.2532,GSE185381,GSM5613761_2019-11-19-count-2
COL5A1,all,sample,7110,44,0.00507727741310711,56,0.6188,GSE185381,GSM5613761_2019-11-19-count-2
COL5A2,all,sample,7110,3,0.000269973213172914,3,0.0422,GSE185381,GSM5613761_2019-11-19-count-2
COL6A1,all,sample,7110,8,0.00101024465792929,8,0.1125,GSE185381,GSM5613761_2019-11-19-count-2
COL6A2,all,sample,7110,35,0.00666582004891395,49,0.4923,GSE185381,GSM5613761_2019-11-19-count-2
COL6A3,all,sample,7110,23,0.00295570375204057,23,0.3235,GSE185381,GSM5613761_2019-11-19-count-2
COL11A1,all,sample,7110,42,0.00444376449901242,48,0.5907,GSE185381,GSM5613761_2019-11-19-count-2
FN1,all,sample,7110,101,0.0110048129230962,116,1.4205,GSE185381,GSM5613761_2019-11-19-count-2
LUM,all,sample,7110,1,0.00011580167806081,1,0.0141,GSE185381,GSM5613761_2019-11-19-count-2
DCN,all,sample,7110,85,0.0144546019812286,239,1.1955,GSE185381,GSM5613761_2019-11-19-count-2
POSTN,all,sample,7110,2,0.000254678164091573,2,0.0281,GSE185381,GSM5613761_2019-11-19-count-2
SPARC,all,sample,7110,84,0.00864491221116519,94,1.1814,GSE185381,GSM5613761_2019-11-19-count-2
BGN,all,sample,7110,2,0.000228344247779951,2,0.0281,GSE185381,GSM5613761_2019-11-19-count-2
VCAN,all,sample,7110,4914,1.66294999398606,56363,69.1139,GSE185381,GSM5613761_2019-11-19-count-2
ELN,all,sample,7110,10,0.00116950709120546,10,0.1406,GSE185381,GSM5613761_2019-11-19-count-2
FBN1,all,sample,7110,332,0.0379614991373493,382,4.6695,GSE185381,GSM5613761_2019-11-19-count-2
MGP,all,sample,7110,28,0.00368238384196532,30,0.3938,GSE185381,GSM5613761_2019-11-19-count-2
OGN,all,sample,7110,21,0.00251839273024091,26,0.2954,GSE185381,GSM5613761_2019-11-19-count-2
ASPN,all,sample,7110,12,0.00123356382111264,12,0.1688,GSE185381,GSM5613761_2019-11-19-count-2
TNC,all,sample,7110,10,0.000983775513255111,10,0.1406,GSE185381,GSM5613761_2019-11-19-count-2
LTBP1,all,sample,7110,80,0.0104089003591347,109,1.1252,GSE185381,GSM5613761_2019-11-19-count-2
LTBP2,all,sample,7110,6,0.000734181549785329,6,0.0844,GSE185381,GSM5613761_2019-11-19-count-2
LOX,all,sample,7110,7,0.000827197102993985,9,0.0985,GSE185381,GSM5613761_2019-11-19-count-2
LOXL1,all,sample,7110,4,0.000503608891614016,4,0.0563,GSE185381,GSM5613761_2019-11-19-count-2
LOXL2,all,sample,7110,33,0.00452998683923964,35,0.4641,GSE185381,GSM5613761_2019-11-19-count-2
PLOD1,all,sample,7110,997,0.120438701793717,1165,14.0225,GSE185381,GSM5613761_2019-11-19-count-2
PLOD2,all,sample,7110,24,0.0023766110350164,31,0.3376,GSE185381,GSM5613761_2019-11-19-count-2
SERPINH1,all,sample,7110,158,0.0145930945185533,168,2.2222,GSE185381,GSM5613761_2019-11-19-count-2
SERPINE1,all,sample,7110,19,0.00219123379948725,19,0.2672,GSE185381,GSM5613761_2019-11-19-count-2
TIMP1,all,sample,7110,4501,0.902451078586536,12217,63.3052,GSE185381,GSM5613761_2019-11-19-count-2
TIMP2,all,sample,7110,3790,0.607039065136943,6775,53.3052,GSE185381,GSM5613761_2019-11-19-count-2
TIMP3,all,sample,7110,21,0.00222199982478648,26,0.2954,GSE185381,GSM5613761_2019-11-19-count-2
MMP2,all,sample,7110,39,0.00366613115037693,51,0.5485,GSE185381,GSM5613761_2019-11-19-count-2
MMP9,all,sample,7110,29,0.00674440096311393,65,0.4079,GSE185381,GSM5613761_2019-11-19-count-2
MMP14,all,sample,7110,390,0.0449623803032409,499,5.4852,GSE185381,GSM5613761_2019-11-19-count-2
