gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,892,0,0,0,0,GSE227903,6323_R
COL1A2,all,sample,892,0,0,0,0,GSE227903,6323_R
COL3A1,all,sample,892,0,0,0,0,GSE227903,6323_R
COL4A1,all,sample,892,1,0.000825545738579558,1,0.1121,GSE227903,6323_R
COL5A1,all,sample,892,15,0.00881152040207788,15,1.6816,GSE227903,6323_R
COL5A2,all,sample,892,2,0.000812517809241962,2,0.2242,GSE227903,6323_R
COL6A1,all,sample,892,2,0.00116867791345762,2,0.2242,GSE227903,6323_R
COL6A2,all,sample,892,6,0.00835117614057415,6,0.6726,GSE227903,6323_R
COL6A3,all,sample,892,2,0.000885658570314357,2,0.2242,GSE227903,6323_R
COL11A1,all,sample,892,0,0,0,0,GSE227903,6323_R
FN1,all,sample,892,1,0.000635379072546886,1,0.1121,GSE227903,6323_R
LUM,all,sample,892,0,0,0,0,GSE227903,6323_R
DCN,all,sample,892,0,0,0,0,GSE227903,6323_R
POSTN,all,sample,892,0,0,0,0,GSE227903,6323_R
SPARC,all,sample,892,317,0.25160645311703,621,35.5381,GSE227903,6323_R
BGN,all,sample,892,0,0,0,0,GSE227903,6323_R
VCAN,all,sample,892,109,0.277509906087754,1041,12.2197,GSE227903,6323_R
ELN,all,sample,892,3,0.0022131400991508,3,0.3363,GSE227903,6323_R
FBN1,all,sample,892,17,0.0103039478715973,20,1.9058,GSE227903,6323_R
MGP,all,sample,892,0,0,0,0,GSE227903,6323_R
OGN,all,sample,892,2,0.00115022892939368,2,0.2242,GSE227903,6323_R
ASPN,all,sample,892,0,0,0,0,GSE227903,6323_R
TNC,all,sample,892,2,0.00177825876094982,2,0.2242,GSE227903,6323_R
LTBP1,all,sample,892,47,0.0593948120846434,145,5.2691,GSE227903,6323_R
LTBP2,all,sample,892,1,0.000664218306483299,1,0.1121,GSE227903,6323_R
LOX,all,sample,892,41,0.0251087443864645,45,4.5964,GSE227903,6323_R
LOXL1,all,sample,892,10,0.00686681781744642,10,1.1211,GSE227903,6323_R
LOXL2,all,sample,892,9,0.00501239932326009,9,1.009,GSE227903,6323_R
PLOD1,all,sample,892,104,0.0605853061886347,114,11.6592,GSE227903,6323_R
PLOD2,all,sample,892,0,0,0,0,GSE227903,6323_R
SERPINH1,all,sample,892,97,0.0563494643863496,110,10.8744,GSE227903,6323_R
SERPINE1,all,sample,892,18,0.01202116938924,22,2.0179,GSE227903,6323_R
TIMP1,all,sample,892,466,0.488792900942705,1000,52.2422,GSE227903,6323_R
TIMP2,all,sample,892,345,0.287991260250748,572,38.6771,GSE227903,6323_R
TIMP3,all,sample,892,52,0.0552224944683238,111,5.8296,GSE227903,6323_R
MMP2,all,sample,892,39,0.0247828687074154,46,4.3722,GSE227903,6323_R
MMP9,all,sample,892,1,0.0018482538923025,1,0.1121,GSE227903,6323_R
MMP14,all,sample,892,1,0.000533414436942136,1,0.1121,GSE227903,6323_R
CTSK,all,sample,892,31,0.0193502422551917,31,3.4753,GSE227903,6323_R
ADAMTS1,all,sample,892,0,0,0,0,GSE227903,6323_R
TGFB1,all,sample,892,668,0.762871254093616,1514,74.8879,GSE227903,6323_R
TGFB2,all,sample,892,1,0.00036460785573811,1,0.1121,GSE227903,6323_R
TGFB3,all,sample,892,16,0.0118432463255479,16,1.7937,GSE227903,6323_R
TGFBR1,all,sample,892,154,0.107210285696008,183,17.2646,GSE227903,6323_R
TGFBR2,all,sample,892,206,0.156178141306893,246,23.0942,GSE227903,6323_R
PDGFA,all,sample,892,1,0.000642070978039398,1,0.1121,GSE227903,6323_R
PDGFB,all,sample,892,1,0.00133414943827016,1,0.1121,GSE227903,6323_R
PDGFRA,all,sample,892,0,0,0,0,GSE227903,6323_R
PDGFRB,all,sample,892,2,0.00188496720359144,2,0.2242,GSE227903,6323_R
CCN2,all,sample,892,0,0,0,0,GSE227903,6323_R
CCN1,all,sample,892,2,0.00111837406847476,2,0.2242,GSE227903,6323_R
IGF1,all,sample,892,0,0,0,0,GSE227903,6323_R
IGF2,all,sample,892,0,0,0,0,GSE227903,6323_R
VEGFA,all,sample,892,66,0.0646322192512548,92,7.3991,GSE227903,6323_R
FGF2,all,sample,892,1,0.000805828399504491,1,0.1121,GSE227903,6323_R
HGF,all,sample,892,113,0.0930975236399637,164,12.6682,GSE227903,6323_R
OSM,all,sample,892,236,0.218859439483784,418,26.4574,GSE227903,6323_R
OSMR,all,sample,892,0,0,0,0,GSE227903,6323_R
IL11,all,sample,892,3,0.00131196111411288,3,0.3363,GSE227903,6323_R
SPP1,all,sample,892,5,0.00423807243997505,6,0.5605,GSE227903,6323_R
IL1B,all,sample,892,361,0.352577531975998,840,40.4709,GSE227903,6323_R
IL6,all,sample,892,3,0.0029726148379288,6,0.3363,GSE227903,6323_R
TNF,all,sample,892,59,0.0745429064323477,103,6.6143,GSE227903,6323_R
CXCL8,all,sample,892,501,0.885992589554425,3807,56.1659,GSE227903,6323_R
IL10,all,sample,892,2,0.00223395174432768,2,0.2242,GSE227903,6323_R
IFNG,all,sample,892,19,0.0332274635972474,30,2.13,GSE227903,6323_R
CCL2,all,sample,892,3,0.00153333115468187,3,0.3363,GSE227903,6323_R
CCL3,all,sample,892,157,0.201509141836343,489,17.6009,GSE227903,6323_R
CCL4,all,sample,892,74,0.142475701162036,217,8.296,GSE227903,6323_R
CXCL1,all,sample,892,9,0.00605654044660437,13,1.009,GSE227903,6323_R
CXCL2,all,sample,892,205,0.204242388284225,527,22.9821,GSE227903,6323_R
IL18,all,sample,892,505,0.460321617508059,957,56.6143,GSE227903,6323_R
NLRP3,all,sample,892,172,0.128704696400262,228,19.2825,GSE227903,6323_R
S100A8,all,sample,892,140,0.573991546978744,9662,15.6951,GSE227903,6323_R
S100A9,all,sample,892,186,0.653884135015162,12570,20.852,GSE227903,6323_R
PF4,all,sample,892,0,0,0,0,GSE227903,6323_R
PPBP,all,sample,892,2,0.000984004812734331,2,0.2242,GSE227903,6323_R
VWF,all,sample,892,10,0.00662437623301178,10,1.1211,GSE227903,6323_R
ITGA2B,all,sample,892,46,0.0436541432241549,104,5.157,GSE227903,6323_R
GP9,all,sample,892,11,0.00683228632438233,13,1.2332,GSE227903,6323_R
NFE2,all,sample,892,358,0.297158662888713,614,40.1345,GSE227903,6323_R
GATA1,all,sample,892,40,0.0403833918695317,94,4.4843,GSE227903,6323_R
MPL,all,sample,892,6,0.002700767803604,6,0.6726,GSE227903,6323_R
CALR,all,sample,892,828,1.81973153951323,9184,92.8251,GSE227903,6323_R
JAK2,all,sample,892,192,0.146432411282801,245,21.5247,GSE227903,6323_R
LEPR,all,sample,892,43,0.0275446321943304,47,4.8206,GSE227903,6323_R
CXCL12,all,sample,892,0,0,0,0,GSE227903,6323_R
KITLG,all,sample,892,0,0,0,0,GSE227903,6323_R
ANGPT1,all,sample,892,250,0.22718699016104,506,28.0269,GSE227903,6323_R
VCAM1,all,sample,892,1,0.00145964641617554,1,0.1121,GSE227903,6323_R
NES,all,sample,892,0,0,0,0,GSE227903,6323_R
NGFR,all,sample,892,2,0.00215457035886892,3,0.2242,GSE227903,6323_R
SFRP2,all,sample,892,0,0,0,0,GSE227903,6323_R
SFRP4,all,sample,892,0,0,0,0,GSE227903,6323_R
GREM1,all,sample,892,1,0.000333790252446805,1,0.1121,GSE227903,6323_R
FAP,all,sample,892,0,0,0,0,GSE227903,6323_R
BGLAP,all,sample,892,31,0.0168354551760274,32,3.4753,GSE227903,6323_R
RUNX2,all,sample,892,317,0.305053377606345,729,35.5381,GSE227903,6323_R
SP7,all,sample,892,0,0,0,0,GSE227903,6323_R
ACTA2,all,sample,892,95,0.0642910676302116,119,10.6502,GSE227903,6323_R
TAGLN,all,sample,892,29,0.0216887647928047,34,3.2511,GSE227903,6323_R
RGS5,all,sample,892,1,0.000266911582188799,1,0.1121,GSE227903,6323_R
MYH11,all,sample,892,47,0.040713458082068,57,5.2691,GSE227903,6323_R
CDH5,all,sample,892,1,0.000884973898320147,1,0.1121,GSE227903,6323_R
PECAM1,all,sample,892,454,0.396102019782455,823,50.8969,GSE227903,6323_R
EMCN,all,sample,892,0,0,0,0,GSE227903,6323_R
HIF1A,all,sample,892,486,0.437952244292792,840,54.4843,GSE227903,6323_R
EPAS1,all,sample,892,9,0.00607436085797862,11,1.009,GSE227903,6323_R
CA9,all,sample,892,8,0.00442463750785153,8,0.8969,GSE227903,6323_R
LDHA,all,sample,892,808,1.47652106133129,5360,90.583,GSE227903,6323_R
SLC2A1,all,sample,892,165,0.113708658604745,198,18.4978,GSE227903,6323_R
PGK1,all,sample,892,786,1.21869792574308,3634,88.1166,GSE227903,6323_R
ADM,all,sample,892,31,0.0265219204552526,37,3.4753,GSE227903,6323_R
BNIP3,all,sample,892,221,0.146578920898265,268,24.7758,GSE227903,6323_R
NDRG1,all,sample,892,342,0.29703810862959,562,38.3408,GSE227903,6323_R
SNAI1,all,sample,892,55,0.0333882953199031,59,6.1659,GSE227903,6323_R
SNAI2,all,sample,892,0,0,0,0,GSE227903,6323_R
TWIST1,all,sample,892,6,0.00242666909397998,6,0.6726,GSE227903,6323_R
ZEB1,all,sample,892,235,0.162758375118099,319,26.3453,GSE227903,6323_R
ZEB2,all,sample,892,673,0.952161776573374,2507,75.4484,GSE227903,6323_R
VIM,all,sample,892,765,1.99060431895573,15813,85.7623,GSE227903,6323_R
CDH2,all,sample,892,3,0.00224360091681274,4,0.3363,GSE227903,6323_R
NECTIN4,all,sample,892,2,0.00169337474746406,2,0.2242,GSE227903,6323_R
NECTIN1,all,sample,892,53,0.0346450356429906,62,5.9417,GSE227903,6323_R
NECTIN2,all,sample,892,195,0.129512684180136,248,21.861,GSE227903,6323_R
NECTIN3,all,sample,892,5,0.00776846880570008,5,0.5605,GSE227903,6323_R
PVR,all,sample,892,66,0.0368294088671567,71,7.3991,GSE227903,6323_R
TIGIT,all,sample,892,7,0.00924121599792724,7,0.7848,GSE227903,6323_R
CD226,all,sample,892,35,0.0492216472434574,42,3.9238,GSE227903,6323_R
CD96,all,sample,892,457,0.460484645644041,972,51.2332,GSE227903,6323_R
C1QA,all,sample,892,0,0,0,0,GSE227903,6323_R
C1QB,all,sample,892,0,0,0,0,GSE227903,6323_R
C1QC,all,sample,892,0,0,0,0,GSE227903,6323_R
CD163,all,sample,892,36,0.0368101979352909,54,4.0359,GSE227903,6323_R
MRC1,all,sample,892,9,0.00901510378882908,19,1.009,GSE227903,6323_R
VSIG4,all,sample,892,7,0.00438264847155163,7,0.7848,GSE227903,6323_R
SELENOP,all,sample,892,116,0.073615667384333,171,13.0045,GSE227903,6323_R
STAB1,all,sample,892,149,0.115021919045875,212,16.704,GSE227903,6323_R
LYVE1,all,sample,892,0,0,0,0,GSE227903,6323_R
MAF,all,sample,892,47,0.068995776192763,69,5.2691,GSE227903,6323_R
FCN1,all,sample,892,74,0.179717314399999,619,8.296,GSE227903,6323_R
S100A12,all,sample,892,86,0.160055410029959,390,9.6413,GSE227903,6323_R
SELL,all,sample,892,719,1.18756534139271,3804,80.6054,GSE227903,6323_R
CSF3R,all,sample,892,572,0.692672219658178,1818,64.1256,GSE227903,6323_R
PLAC8,all,sample,892,702,1.10676905319308,3764,78.6996,GSE227903,6323_R
COL1A1,HSC_MPP,bin,104,0,0,0,0,GSE227903,6323_R
COL1A2,HSC_MPP,bin,104,0,0,0,0,GSE227903,6323_R
COL3A1,HSC_MPP,bin,104,0,0,0,0,GSE227903,6323_R
COL4A1,HSC_MPP,bin,104,0,0,0,0,GSE227903,6323_R
COL5A1,HSC_MPP,bin,104,4,0.0214190348838317,4,3.8462,GSE227903,6323_R
COL5A2,HSC_MPP,bin,104,0,0,0,0,GSE227903,6323_R
COL6A1,HSC_MPP,bin,104,1,0.00565555811437885,1,0.9615,GSE227903,6323_R
COL6A2,HSC_MPP,bin,104,0,0,0,0,GSE227903,6323_R
COL6A3,HSC_MPP,bin,104,1,0.00211696192913691,1,0.9615,GSE227903,6323_R
COL11A1,HSC_MPP,bin,104,0,0,0,0,GSE227903,6323_R
FN1,HSC_MPP,bin,104,0,0,0,0,GSE227903,6323_R
LUM,HSC_MPP,bin,104,0,0,0,0,GSE227903,6323_R
DCN,HSC_MPP,bin,104,0,0,0,0,GSE227903,6323_R
POSTN,HSC_MPP,bin,104,0,0,0,0,GSE227903,6323_R
SPARC,HSC_MPP,bin,104,66,0.443643595562267,158,63.4615,GSE227903,6323_R
BGN,HSC_MPP,bin,104,0,0,0,0,GSE227903,6323_R
VCAN,HSC_MPP,bin,104,0,0,0,0,GSE227903,6323_R
