gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,2995,30,0.0158014023102916,34,1.0017,GSE185381,GSM5613758_2019-11-04-count-2
COL1A2,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
COL3A1,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
COL4A1,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
COL5A1,all,sample,2995,8,0.00362950034286858,8,0.2671,GSE185381,GSM5613758_2019-11-04-count-2
COL5A2,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
COL6A1,all,sample,2995,13,0.00608662383987418,14,0.4341,GSE185381,GSM5613758_2019-11-04-count-2
COL6A2,all,sample,2995,69,0.0435012593691696,82,2.3038,GSE185381,GSM5613758_2019-11-04-count-2
COL6A3,all,sample,2995,2,0.000631016977217047,2,0.0668,GSE185381,GSM5613758_2019-11-04-count-2
COL11A1,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
FN1,all,sample,2995,13,0.00516844419993794,14,0.4341,GSE185381,GSM5613758_2019-11-04-count-2
LUM,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
DCN,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
POSTN,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
SPARC,all,sample,2995,102,0.0251699470308594,120,3.4057,GSE185381,GSM5613758_2019-11-04-count-2
BGN,all,sample,2995,1,0.000133720972813157,1,0.0334,GSE185381,GSM5613758_2019-11-04-count-2
VCAN,all,sample,2995,534,0.352650532283716,1548,17.8297,GSE185381,GSM5613758_2019-11-04-count-2
ELN,all,sample,2995,1,0.000119799841911661,1,0.0334,GSE185381,GSM5613758_2019-11-04-count-2
FBN1,all,sample,2995,3,0.00118955686129838,3,0.1002,GSE185381,GSM5613758_2019-11-04-count-2
MGP,all,sample,2995,4,0.00112376559922342,4,0.1336,GSE185381,GSM5613758_2019-11-04-count-2
OGN,all,sample,2995,3,0.00107061500008112,3,0.1002,GSE185381,GSM5613758_2019-11-04-count-2
ASPN,all,sample,2995,2,0.000495616556150545,2,0.0668,GSE185381,GSM5613758_2019-11-04-count-2
TNC,all,sample,2995,1,0.000455519149116969,1,0.0334,GSE185381,GSM5613758_2019-11-04-count-2
LTBP1,all,sample,2995,9,0.00316710705086807,11,0.3005,GSE185381,GSM5613758_2019-11-04-count-2
LTBP2,all,sample,2995,2,0.00116407888742865,2,0.0668,GSE185381,GSM5613758_2019-11-04-count-2
LOX,all,sample,2995,2,0.000891807626010493,2,0.0668,GSE185381,GSM5613758_2019-11-04-count-2
LOXL1,all,sample,2995,29,0.00768723382253665,35,0.9683,GSE185381,GSM5613758_2019-11-04-count-2
LOXL2,all,sample,2995,4,0.00178908820970036,4,0.1336,GSE185381,GSM5613758_2019-11-04-count-2
PLOD1,all,sample,2995,50,0.0202776933425446,54,1.6694,GSE185381,GSM5613758_2019-11-04-count-2
PLOD2,all,sample,2995,2,0.000360520111188443,2,0.0668,GSE185381,GSM5613758_2019-11-04-count-2
SERPINH1,all,sample,2995,11,0.00377408951941636,11,0.3673,GSE185381,GSM5613758_2019-11-04-count-2
SERPINE1,all,sample,2995,38,0.0149004672220023,41,1.2688,GSE185381,GSM5613758_2019-11-04-count-2
TIMP1,all,sample,2995,1265,0.700233801195307,3110,42.2371,GSE185381,GSM5613758_2019-11-04-count-2
TIMP2,all,sample,2995,439,0.168651571607822,540,14.6578,GSE185381,GSM5613758_2019-11-04-count-2
TIMP3,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
MMP2,all,sample,2995,2,0.000530101183526531,2,0.0668,GSE185381,GSM5613758_2019-11-04-count-2
MMP9,all,sample,2995,14,0.00819728239453515,16,0.4674,GSE185381,GSM5613758_2019-11-04-count-2
MMP14,all,sample,2995,1,0.000332042927360058,1,0.0334,GSE185381,GSM5613758_2019-11-04-count-2
CTSK,all,sample,2995,28,0.0101231341289638,29,0.9349,GSE185381,GSM5613758_2019-11-04-count-2
ADAMTS1,all,sample,2995,7,0.00437857133805532,7,0.2337,GSE185381,GSM5613758_2019-11-04-count-2
TGFB1,all,sample,2995,1371,0.752006368957704,2163,45.7763,GSE185381,GSM5613758_2019-11-04-count-2
TGFB2,all,sample,2995,9,0.00380158066090565,9,0.3005,GSE185381,GSM5613758_2019-11-04-count-2
TGFB3,all,sample,2995,11,0.00401729242446979,11,0.3673,GSE185381,GSM5613758_2019-11-04-count-2
TGFBR1,all,sample,2995,90,0.0422874726657965,97,3.005,GSE185381,GSM5613758_2019-11-04-count-2
TGFBR2,all,sample,2995,390,0.192432183176736,459,13.0217,GSE185381,GSM5613758_2019-11-04-count-2
PDGFA,all,sample,2995,18,0.00775235303908103,21,0.601,GSE185381,GSM5613758_2019-11-04-count-2
PDGFB,all,sample,2995,2,0.00137582364350102,2,0.0668,GSE185381,GSM5613758_2019-11-04-count-2
PDGFRA,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
PDGFRB,all,sample,2995,3,0.00198337161170236,3,0.1002,GSE185381,GSM5613758_2019-11-04-count-2
CCN2,all,sample,2995,43,0.0165422253550559,61,1.4357,GSE185381,GSM5613758_2019-11-04-count-2
CCN1,all,sample,2995,15,0.00359023563514596,15,0.5008,GSE185381,GSM5613758_2019-11-04-count-2
IGF1,all,sample,2995,2,0.000612773113527346,2,0.0668,GSE185381,GSM5613758_2019-11-04-count-2
IGF2,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
VEGFA,all,sample,2995,310,0.132715806643163,457,10.3506,GSE185381,GSM5613758_2019-11-04-count-2
FGF2,all,sample,2995,1,0.000379094236116471,1,0.0334,GSE185381,GSM5613758_2019-11-04-count-2
HGF,all,sample,2995,647,0.356275057735025,2567,21.6027,GSE185381,GSM5613758_2019-11-04-count-2
OSM,all,sample,2995,115,0.04969260639899,144,3.8397,GSE185381,GSM5613758_2019-11-04-count-2
OSMR,all,sample,2995,1,0.000317889347808343,1,0.0334,GSE185381,GSM5613758_2019-11-04-count-2
IL11,all,sample,2995,1,0.000602885917256914,1,0.0334,GSE185381,GSM5613758_2019-11-04-count-2
SPP1,all,sample,2995,3,0.0014673885985842,9,0.1002,GSE185381,GSM5613758_2019-11-04-count-2
IL1B,all,sample,2995,845,0.515258730828265,4432,28.2137,GSE185381,GSM5613758_2019-11-04-count-2
IL6,all,sample,2995,1,0.000384392661820879,1,0.0334,GSE185381,GSM5613758_2019-11-04-count-2
TNF,all,sample,2995,373,0.211000938040937,876,12.4541,GSE185381,GSM5613758_2019-11-04-count-2
CXCL8,all,sample,2995,1205,0.996329525094579,13293,40.2337,GSE185381,GSM5613758_2019-11-04-count-2
IL10,all,sample,2995,23,0.00974011380978889,24,0.7679,GSE185381,GSM5613758_2019-11-04-count-2
IFNG,all,sample,2995,85,0.0656365497261362,191,2.8381,GSE185381,GSM5613758_2019-11-04-count-2
CCL2,all,sample,2995,10,0.00523597438013619,16,0.3339,GSE185381,GSM5613758_2019-11-04-count-2
CCL3,all,sample,2995,600,0.417493616214734,2359,20.0334,GSE185381,GSM5613758_2019-11-04-count-2
CCL4,all,sample,2995,174,0.127228369633926,496,5.8097,GSE185381,GSM5613758_2019-11-04-count-2
CXCL1,all,sample,2995,23,0.008036327046451,28,0.7679,GSE185381,GSM5613758_2019-11-04-count-2
CXCL2,all,sample,2995,208,0.0928810841576443,462,6.9449,GSE185381,GSM5613758_2019-11-04-count-2
IL18,all,sample,2995,212,0.0669833280758444,252,7.0785,GSE185381,GSM5613758_2019-11-04-count-2
NLRP3,all,sample,2995,389,0.166206021872028,546,12.9883,GSE185381,GSM5613758_2019-11-04-count-2
S100A8,all,sample,2995,729,0.609101121273091,7298,24.3406,GSE185381,GSM5613758_2019-11-04-count-2
S100A9,all,sample,2995,1401,1.16300983322924,24538,46.778,GSE185381,GSM5613758_2019-11-04-count-2
PF4,all,sample,2995,7,0.00193095037303982,7,0.2337,GSE185381,GSM5613758_2019-11-04-count-2
PPBP,all,sample,2995,34,0.0149598321288504,36,1.1352,GSE185381,GSM5613758_2019-11-04-count-2
VWF,all,sample,2995,3,0.00173559364562143,7,0.1002,GSE185381,GSM5613758_2019-11-04-count-2
ITGA2B,all,sample,2995,9,0.00429038078485575,18,0.3005,GSE185381,GSM5613758_2019-11-04-count-2
GP9,all,sample,2995,5,0.00104229214896351,5,0.1669,GSE185381,GSM5613758_2019-11-04-count-2
NFE2,all,sample,2995,91,0.0315076362583358,97,3.0384,GSE185381,GSM5613758_2019-11-04-count-2
GATA1,all,sample,2995,11,0.00474801277493118,11,0.3673,GSE185381,GSM5613758_2019-11-04-count-2
MPL,all,sample,2995,2,0.000666706637092045,2,0.0668,GSE185381,GSM5613758_2019-11-04-count-2
CALR,all,sample,2995,1714,1.11628148406961,9151,57.2287,GSE185381,GSM5613758_2019-11-04-count-2
JAK2,all,sample,2995,192,0.0726476481351718,205,6.4107,GSE185381,GSM5613758_2019-11-04-count-2
LEPR,all,sample,2995,28,0.00750613524245913,28,0.9349,GSE185381,GSM5613758_2019-11-04-count-2
CXCL12,all,sample,2995,2,0.00101014061387572,2,0.0668,GSE185381,GSM5613758_2019-11-04-count-2
KITLG,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
ANGPT1,all,sample,2995,130,0.0395045170180453,170,4.3406,GSE185381,GSM5613758_2019-11-04-count-2
VCAM1,all,sample,2995,1,0.000699378586125812,1,0.0334,GSE185381,GSM5613758_2019-11-04-count-2
NES,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
NGFR,all,sample,2995,1,0.000406618429828746,1,0.0334,GSE185381,GSM5613758_2019-11-04-count-2
SFRP2,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
SFRP4,all,sample,2995,2,0.000514225909057291,2,0.0668,GSE185381,GSM5613758_2019-11-04-count-2
GREM1,all,sample,2995,21,0.00768593616643223,21,0.7012,GSE185381,GSM5613758_2019-11-04-count-2
FAP,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
BGLAP,all,sample,2995,27,0.0090388063354176,27,0.9015,GSE185381,GSM5613758_2019-11-04-count-2
RUNX2,all,sample,2995,267,0.0936756924384981,311,8.9149,GSE185381,GSM5613758_2019-11-04-count-2
SP7,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
ACTA2,all,sample,2995,101,0.034730552479268,123,3.3723,GSE185381,GSM5613758_2019-11-04-count-2
TAGLN,all,sample,2995,62,0.0268422075224068,64,2.0701,GSE185381,GSM5613758_2019-11-04-count-2
RGS5,all,sample,2995,1,0.000342148016632736,1,0.0334,GSE185381,GSM5613758_2019-11-04-count-2
MYH11,all,sample,2995,132,0.0473965588231586,148,4.4073,GSE185381,GSM5613758_2019-11-04-count-2
CDH5,all,sample,2995,0,0,0,0,GSE185381,GSM5613758_2019-11-04-count-2
PECAM1,all,sample,2995,256,0.108886320619148,289,8.5476,GSE185381,GSM5613758_2019-11-04-count-2
EMCN,all,sample,2995,1,0.000197234448967013,1,0.0334,GSE185381,GSM5613758_2019-11-04-count-2
HIF1A,all,sample,2995,1736,0.9537226256919,3950,57.9633,GSE185381,GSM5613758_2019-11-04-count-2
EPAS1,all,sample,2995,20,0.0125469705698411,21,0.6678,GSE185381,GSM5613758_2019-11-04-count-2
CA9,all,sample,2995,1,0.000169322188698764,1,0.0334,GSE185381,GSM5613758_2019-11-04-count-2
LDHA,all,sample,2995,1824,1.14967983780744,7435,60.9015,GSE185381,GSM5613758_2019-11-04-count-2
SLC2A1,all,sample,2995,106,0.0512300146460633,113,3.5392,GSE185381,GSM5613758_2019-11-04-count-2
