gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
COL1A2,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
COL3A1,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
COL4A1,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
COL5A1,all,sample,600,9,0.00554912008773687,10,1.5,GSE185991,GSM5628191_M44
COL5A2,all,sample,600,6,0.00340807201100623,6,1,GSE185991,GSM5628191_M44
COL6A1,all,sample,600,8,0.00887432171527115,14,1.3333,GSE185991,GSM5628191_M44
COL6A2,all,sample,600,14,0.0181821080238932,16,2.3333,GSE185991,GSM5628191_M44
COL6A3,all,sample,600,1,0.00038044853031282,1,0.1667,GSE185991,GSM5628191_M44
COL11A1,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
FN1,all,sample,600,3,0.00125713660873376,3,0.5,GSE185991,GSM5628191_M44
LUM,all,sample,600,1,0.000576999251269868,1,0.1667,GSE185991,GSM5628191_M44
DCN,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
POSTN,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
SPARC,all,sample,600,28,0.0153268820432898,40,4.6667,GSE185991,GSM5628191_M44
BGN,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
VCAN,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
ELN,all,sample,600,3,0.00112737856189362,3,0.5,GSE185991,GSM5628191_M44
FBN1,all,sample,600,110,0.0589428062622599,182,18.3333,GSE185991,GSM5628191_M44
MGP,all,sample,600,14,0.0238872945225217,32,2.3333,GSE185991,GSM5628191_M44
OGN,all,sample,600,1,0.000355263746671332,1,0.1667,GSE185991,GSM5628191_M44
ASPN,all,sample,600,3,0.00161030981940969,4,0.5,GSE185991,GSM5628191_M44
TNC,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
LTBP1,all,sample,600,304,0.4025546557194,1768,50.6667,GSE185991,GSM5628191_M44
LTBP2,all,sample,600,1,0.000324077275542878,1,0.1667,GSE185991,GSM5628191_M44
LOX,all,sample,600,11,0.00539601317189132,13,1.8333,GSE185991,GSM5628191_M44
LOXL1,all,sample,600,12,0.014750990754359,14,2,GSE185991,GSM5628191_M44
LOXL2,all,sample,600,2,0.00193677526742011,2,0.3333,GSE185991,GSM5628191_M44
PLOD1,all,sample,600,120,0.0569300299990522,154,20,GSE185991,GSM5628191_M44
PLOD2,all,sample,600,13,0.010266493338289,30,2.1667,GSE185991,GSM5628191_M44
SERPINH1,all,sample,600,10,0.00627518494564603,12,1.6667,GSE185991,GSM5628191_M44
SERPINE1,all,sample,600,3,0.00493838019140384,11,0.5,GSE185991,GSM5628191_M44
TIMP1,all,sample,600,472,0.689919857786411,2204,78.6667,GSE185991,GSM5628191_M44
TIMP2,all,sample,600,162,0.114804841687631,261,27,GSE185991,GSM5628191_M44
TIMP3,all,sample,600,51,0.0292216566888311,123,8.5,GSE185991,GSM5628191_M44
MMP2,all,sample,600,27,0.019946788740084,40,4.5,GSE185991,GSM5628191_M44
MMP9,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
MMP14,all,sample,600,16,0.00556058678814213,16,2.6667,GSE185991,GSM5628191_M44
CTSK,all,sample,600,13,0.00564193094691735,13,2.1667,GSE185991,GSM5628191_M44
ADAMTS1,all,sample,600,4,0.00544333634682305,4,0.6667,GSE185991,GSM5628191_M44
TGFB1,all,sample,600,490,0.685638350133401,1886,81.6667,GSE185991,GSM5628191_M44
TGFB2,all,sample,600,1,0.000251043617324552,1,0.1667,GSE185991,GSM5628191_M44
TGFB3,all,sample,600,11,0.00416193743916019,11,1.8333,GSE185991,GSM5628191_M44
TGFBR1,all,sample,600,100,0.0748662261951881,127,16.6667,GSE185991,GSM5628191_M44
TGFBR2,all,sample,600,139,0.139724455508231,192,23.1667,GSE185991,GSM5628191_M44
PDGFA,all,sample,600,15,0.00540069957498406,21,2.5,GSE185991,GSM5628191_M44
PDGFB,all,sample,600,2,0.00172381422170618,2,0.3333,GSE185991,GSM5628191_M44
PDGFRA,all,sample,600,2,0.00277360547959735,2,0.3333,GSE185991,GSM5628191_M44
PDGFRB,all,sample,600,2,0.00178688596802621,2,0.3333,GSE185991,GSM5628191_M44
IGF1,all,sample,600,4,0.00458471087031732,16,0.6667,GSE185991,GSM5628191_M44
IGF2,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
VEGFA,all,sample,600,104,0.0598110789761888,161,17.3333,GSE185991,GSM5628191_M44
FGF2,all,sample,600,17,0.0054372928091383,23,2.8333,GSE185991,GSM5628191_M44
HGF,all,sample,600,30,0.0266207159374402,50,5,GSE185991,GSM5628191_M44
OSM,all,sample,600,156,0.131464930267539,273,26,GSE185991,GSM5628191_M44
OSMR,all,sample,600,1,0.000384459169875143,1,0.1667,GSE185991,GSM5628191_M44
IL11,all,sample,600,1,0.00174261592113938,1,0.1667,GSE185991,GSM5628191_M44
SPP1,all,sample,600,7,0.00938251041100737,10,1.1667,GSE185991,GSM5628191_M44
IL1B,all,sample,600,92,0.0944247234687234,349,15.3333,GSE185991,GSM5628191_M44
IL6,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
TNF,all,sample,600,14,0.0190356878461984,17,2.3333,GSE185991,GSM5628191_M44
CXCL8,all,sample,600,12,0.0150255570349222,40,2,GSE185991,GSM5628191_M44
IL10,all,sample,600,1,0.000861406475958655,1,0.1667,GSE185991,GSM5628191_M44
IFNG,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
CCL2,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
CCL3,all,sample,600,11,0.0174880339039181,25,1.8333,GSE185991,GSM5628191_M44
CCL4,all,sample,600,25,0.0705308300782711,96,4.1667,GSE185991,GSM5628191_M44
CXCL1,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
CXCL2,all,sample,600,29,0.0237244566344505,75,4.8333,GSE185991,GSM5628191_M44
IL18,all,sample,600,380,0.395131064439467,1119,63.3333,GSE185991,GSM5628191_M44
NLRP3,all,sample,600,28,0.0227351334998858,41,4.6667,GSE185991,GSM5628191_M44
S100A8,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
S100A9,all,sample,600,7,0.00623265248429392,10,1.1667,GSE185991,GSM5628191_M44
PF4,all,sample,600,6,0.00649354367964738,26,1,GSE185991,GSM5628191_M44
PPBP,all,sample,600,9,0.00850139166415409,16,1.5,GSE185991,GSM5628191_M44
VWF,all,sample,600,14,0.00842286607448517,23,2.3333,GSE185991,GSM5628191_M44
ITGA2B,all,sample,600,228,0.226945149697929,1011,38,GSE185991,GSM5628191_M44
GP9,all,sample,600,99,0.0571620125162668,192,16.5,GSE185991,GSM5628191_M44
NFE2,all,sample,600,344,0.49469522142563,2256,57.3333,GSE185991,GSM5628191_M44
GATA1,all,sample,600,306,0.418658375952231,2004,51,GSE185991,GSM5628191_M44
MPL,all,sample,600,2,0.000884400439264739,2,0.3333,GSE185991,GSM5628191_M44
CALR,all,sample,600,529,1.2305889602233,6488,88.1667,GSE185991,GSM5628191_M44
JAK2,all,sample,600,292,0.230821003802746,592,48.6667,GSE185991,GSM5628191_M44
LEPR,all,sample,600,305,0.373356935437587,1616,50.8333,GSE185991,GSM5628191_M44
CXCL12,all,sample,600,4,0.00139741055314049,4,0.6667,GSE185991,GSM5628191_M44
KITLG,all,sample,600,9,0.00287068415892454,9,1.5,GSE185991,GSM5628191_M44
ANGPT1,all,sample,600,172,0.203782588879932,574,28.6667,GSE185991,GSM5628191_M44
VCAM1,all,sample,600,1,0.00130074866920845,1,0.1667,GSE185991,GSM5628191_M44
NES,all,sample,600,2,0.00135607310906897,2,0.3333,GSE185991,GSM5628191_M44
NGFR,all,sample,600,10,0.00307097991637591,10,1.6667,GSE185991,GSM5628191_M44
SFRP2,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
SFRP4,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
GREM1,all,sample,600,1,0.000172091027885695,1,0.1667,GSE185991,GSM5628191_M44
FAP,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
BGLAP,all,sample,600,5,0.00496199766233763,5,0.8333,GSE185991,GSM5628191_M44
RUNX2,all,sample,600,139,0.207194813220976,363,23.1667,GSE185991,GSM5628191_M44
SP7,all,sample,600,3,0.0025160009089879,4,0.5,GSE185991,GSM5628191_M44
ACTA2,all,sample,600,142,0.0808316281520268,218,23.6667,GSE185991,GSM5628191_M44
TAGLN,all,sample,600,8,0.00398087054772389,8,1.3333,GSE185991,GSM5628191_M44
RGS5,all,sample,600,8,0.00266705640215366,9,1.3333,GSE185991,GSM5628191_M44
MYH11,all,sample,600,12,0.00849098220486398,13,2,GSE185991,GSM5628191_M44
CDH5,all,sample,600,0,0,0,0,GSE185991,GSM5628191_M44
