gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
COL1A2,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
COL3A1,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
COL4A1,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
COL5A1,all,sample,915,10,0.00865171605654823,10,1.0929,GSE185991,GSM5628175_M25
COL5A2,all,sample,915,1,0.00115674600585061,1,0.1093,GSE185991,GSM5628175_M25
COL6A1,all,sample,915,2,0.00155771125721376,2,0.2186,GSE185991,GSM5628175_M25
COL6A2,all,sample,915,2,0.00328447550385064,2,0.2186,GSE185991,GSM5628175_M25
COL6A3,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
COL11A1,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
FN1,all,sample,915,2,0.00401325297127101,2,0.2186,GSE185991,GSM5628175_M25
LUM,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
DCN,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
POSTN,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
SPARC,all,sample,915,20,0.0168809203468213,21,2.1858,GSE185991,GSM5628175_M25
BGN,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
VCAN,all,sample,915,34,0.0797703827637256,128,3.7158,GSE185991,GSM5628175_M25
ELN,all,sample,915,1,0.000752706754266415,1,0.1093,GSE185991,GSM5628175_M25
FBN1,all,sample,915,2,0.00163387324632062,2,0.2186,GSE185991,GSM5628175_M25
MGP,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
OGN,all,sample,915,3,0.00276895775985985,3,0.3279,GSE185991,GSM5628175_M25
ASPN,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
TNC,all,sample,915,2,0.00182894038332971,2,0.2186,GSE185991,GSM5628175_M25
LTBP1,all,sample,915,1,0.00145171533049055,1,0.1093,GSE185991,GSM5628175_M25
LTBP2,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
LOX,all,sample,915,1,0.000724214202506021,1,0.1093,GSE185991,GSM5628175_M25
LOXL1,all,sample,915,10,0.00689434513987948,10,1.0929,GSE185991,GSM5628175_M25
LOXL2,all,sample,915,1,0.00105581690466217,1,0.1093,GSE185991,GSM5628175_M25
PLOD1,all,sample,915,83,0.0731050166450821,92,9.071,GSE185991,GSM5628175_M25
PLOD2,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
SERPINH1,all,sample,915,34,0.0255431114024761,36,3.7158,GSE185991,GSM5628175_M25
SERPINE1,all,sample,915,5,0.00309658759232082,6,0.5464,GSE185991,GSM5628175_M25
TIMP1,all,sample,915,661,1.00946324700893,2001,72.2404,GSE185991,GSM5628175_M25
TIMP2,all,sample,915,175,0.160963462552061,198,19.1257,GSE185991,GSM5628175_M25
TIMP3,all,sample,915,1,0.000771971485786571,1,0.1093,GSE185991,GSM5628175_M25
MMP2,all,sample,915,64,0.0483130425922264,71,6.9945,GSE185991,GSM5628175_M25
MMP9,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
MMP14,all,sample,915,2,0.00158557418438159,2,0.2186,GSE185991,GSM5628175_M25
CTSK,all,sample,915,15,0.0131271799000712,16,1.6393,GSE185991,GSM5628175_M25
ADAMTS1,all,sample,915,1,0.00150587841134492,1,0.1093,GSE185991,GSM5628175_M25
TGFB1,all,sample,915,560,0.654868665393602,1041,61.2022,GSE185991,GSM5628175_M25
TGFB2,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
TGFB3,all,sample,915,2,0.00147651496110912,2,0.2186,GSE185991,GSM5628175_M25
TGFBR1,all,sample,915,87,0.0827223082482186,96,9.5082,GSE185991,GSM5628175_M25
TGFBR2,all,sample,915,101,0.094553414477424,109,11.0383,GSE185991,GSM5628175_M25
PDGFA,all,sample,915,1,0.000474672920075906,1,0.1093,GSE185991,GSM5628175_M25
PDGFB,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
PDGFRA,all,sample,915,1,0.000652298101395052,1,0.1093,GSE185991,GSM5628175_M25
PDGFRB,all,sample,915,4,0.00302568760818312,4,0.4372,GSE185991,GSM5628175_M25
IGF1,all,sample,915,1,0.00140614708989982,1,0.1093,GSE185991,GSM5628175_M25
IGF2,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
VEGFA,all,sample,915,8,0.00592829433544367,8,0.8743,GSE185991,GSM5628175_M25
FGF2,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
HGF,all,sample,915,24,0.0206014363492688,24,2.623,GSE185991,GSM5628175_M25
OSM,all,sample,915,160,0.165487780029306,265,17.4863,GSE185991,GSM5628175_M25
OSMR,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
IL11,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
SPP1,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
IL1B,all,sample,915,274,0.33210966575993,551,29.9454,GSE185991,GSM5628175_M25
IL6,all,sample,915,1,0.00273280701121324,4,0.1093,GSE185991,GSM5628175_M25
TNF,all,sample,915,7,0.0109682674332672,10,0.765,GSE185991,GSM5628175_M25
CXCL8,all,sample,915,597,1.42458798981835,6895,65.2459,GSE185991,GSM5628175_M25
IL10,all,sample,915,1,0.000768464459120387,1,0.1093,GSE185991,GSM5628175_M25
IFNG,all,sample,915,10,0.0199401384837364,13,1.0929,GSE185991,GSM5628175_M25
CCL2,all,sample,915,2,0.00135297373884352,2,0.2186,GSE185991,GSM5628175_M25
CCL3,all,sample,915,166,0.255515335414666,442,18.1421,GSE185991,GSM5628175_M25
CCL4,all,sample,915,35,0.0848215082219759,127,3.8251,GSE185991,GSM5628175_M25
CXCL1,all,sample,915,7,0.0068819617649414,8,0.765,GSE185991,GSM5628175_M25
CXCL2,all,sample,915,310,0.422408140142372,802,33.8798,GSE185991,GSM5628175_M25
IL18,all,sample,915,412,0.42198374562623,631,45.0273,GSE185991,GSM5628175_M25
NLRP3,all,sample,915,158,0.160684695657573,192,17.2678,GSE185991,GSM5628175_M25
S100A8,all,sample,915,63,0.151311429029193,1006,6.8852,GSE185991,GSM5628175_M25
S100A9,all,sample,915,137,0.24310584411714,1452,14.9727,GSE185991,GSM5628175_M25
PF4,all,sample,915,15,0.0130066084797923,16,1.6393,GSE185991,GSM5628175_M25
PPBP,all,sample,915,114,0.128951097551278,177,12.459,GSE185991,GSM5628175_M25
VWF,all,sample,915,6,0.00509730004503999,6,0.6557,GSE185991,GSM5628175_M25
ITGA2B,all,sample,915,51,0.045620758460622,65,5.5738,GSE185991,GSM5628175_M25
GP9,all,sample,915,21,0.0171893520847325,22,2.2951,GSE185991,GSM5628175_M25
NFE2,all,sample,915,499,0.550907680484019,877,54.5355,GSE185991,GSM5628175_M25
GATA1,all,sample,915,16,0.0209788146962872,29,1.7486,GSE185991,GSM5628175_M25
MPL,all,sample,915,1,0.000519880173763737,1,0.1093,GSE185991,GSM5628175_M25
CALR,all,sample,915,713,1.17849828759632,2717,77.9235,GSE185991,GSM5628175_M25
JAK2,all,sample,915,58,0.0510854611061011,64,6.3388,GSE185991,GSM5628175_M25
LEPR,all,sample,915,28,0.0234953266150593,28,3.0601,GSE185991,GSM5628175_M25
CXCL12,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
KITLG,all,sample,915,1,0.000581682101340627,1,0.1093,GSE185991,GSM5628175_M25
ANGPT1,all,sample,915,470,0.557188889799197,904,51.3661,GSE185991,GSM5628175_M25
VCAM1,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
NES,all,sample,915,1,0.000486702656678961,1,0.1093,GSE185991,GSM5628175_M25
NGFR,all,sample,915,1,0.000795788139962377,1,0.1093,GSE185991,GSM5628175_M25
SFRP2,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
SFRP4,all,sample,915,7,0.0047230172989569,7,0.765,GSE185991,GSM5628175_M25
GREM1,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
FAP,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
BGLAP,all,sample,915,11,0.00945200206300547,11,1.2022,GSE185991,GSM5628175_M25
RUNX2,all,sample,915,150,0.131434853125878,167,16.3934,GSE185991,GSM5628175_M25
SP7,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
ACTA2,all,sample,915,158,0.134330429233118,198,17.2678,GSE185991,GSM5628175_M25
TAGLN,all,sample,915,11,0.00912194498858693,11,1.2022,GSE185991,GSM5628175_M25
RGS5,all,sample,915,1,0.00104653984596911,1,0.1093,GSE185991,GSM5628175_M25
MYH11,all,sample,915,12,0.0131053355042985,13,1.3115,GSE185991,GSM5628175_M25
CDH5,all,sample,915,1,0.000688460734462669,1,0.1093,GSE185991,GSM5628175_M25
PECAM1,all,sample,915,349,0.352621587500547,498,38.1421,GSE185991,GSM5628175_M25
EMCN,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
HIF1A,all,sample,915,259,0.252130971914555,328,28.306,GSE185991,GSM5628175_M25
EPAS1,all,sample,915,5,0.00420120004753515,5,0.5464,GSE185991,GSM5628175_M25
CA9,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
LDHA,all,sample,915,800,1.77924382657424,5618,87.4317,GSE185991,GSM5628175_M25
SLC2A1,all,sample,915,99,0.0835961256033906,103,10.8197,GSE185991,GSM5628175_M25
PGK1,all,sample,915,752,1.26845666296547,2817,82.1858,GSE185991,GSM5628175_M25
ADM,all,sample,915,28,0.0364340776656359,44,3.0601,GSE185991,GSM5628175_M25
BNIP3,all,sample,915,100,0.0821340698309558,109,10.929,GSE185991,GSM5628175_M25
NDRG1,all,sample,915,133,0.120497404949597,152,14.5355,GSE185991,GSM5628175_M25
SNAI1,all,sample,915,10,0.0074441001049719,11,1.0929,GSE185991,GSM5628175_M25
SNAI2,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
TWIST1,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
ZEB1,all,sample,915,94,0.0821822330914951,106,10.2732,GSE185991,GSM5628175_M25
ZEB2,all,sample,915,399,0.469987263821831,643,43.6066,GSE185991,GSM5628175_M25
VIM,all,sample,915,874,3.13578050812238,26576,95.5191,GSE185991,GSM5628175_M25
CDH2,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
NECTIN4,all,sample,915,2,0.00155061663284451,2,0.2186,GSE185991,GSM5628175_M25
NECTIN1,all,sample,915,21,0.0205078441328851,22,2.2951,GSE185991,GSM5628175_M25
NECTIN2,all,sample,915,34,0.0308290491135012,41,3.7158,GSE185991,GSM5628175_M25
NECTIN3,all,sample,915,0,0,0,0,GSE185991,GSM5628175_M25
PVR,all,sample,915,19,0.0137908278581882,19,2.0765,GSE185991,GSM5628175_M25
TIGIT,all,sample,915,7,0.0140615963843182,9,0.765,GSE185991,GSM5628175_M25
CD226,all,sample,915,9,0.0159696755785888,10,0.9836,GSE185991,GSM5628175_M25
CD96,all,sample,915,428,0.431942222510892,622,46.776,GSE185991,GSM5628175_M25
C1QA,all,sample,915,11,0.0202273904056032,20,1.2022,GSE185991,GSM5628175_M25
