gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
CXCL2,all,sample,2992,43,0.0225086599817078,70,1.4372,GSE116256,BM4
IL18,all,sample,2992,244,0.10880621670744,353,8.1551,GSE116256,BM4
NLRP3,all,sample,2992,444,0.221323931792555,743,14.8396,GSE116256,BM4
S100A8,all,sample,2992,1391,1.46584563197458,35966,46.4906,GSE116256,BM4
S100A9,all,sample,2992,1490,1.54843155703449,40129,49.7995,GSE116256,BM4
PF4,all,sample,2992,8,0.00611141095986561,30,0.2674,GSE116256,BM4
PPBP,all,sample,2992,22,0.0139285634462672,67,0.7353,GSE116256,BM4
VWF,all,sample,2992,10,0.00464659333933175,11,0.3342,GSE116256,BM4
ITGA2B,all,sample,2992,57,0.025990933725382,99,1.9051,GSE116256,BM4
GP9,all,sample,2992,7,0.00335851714601418,11,0.234,GSE116256,BM4
NFE2,all,sample,2992,98,0.0394881976439934,118,3.2754,GSE116256,BM4
GATA1,all,sample,2992,38,0.0141914104500028,45,1.2701,GSE116256,BM4
MPL,all,sample,2992,53,0.0242921009960415,70,1.7714,GSE116256,BM4
CALR,all,sample,2992,1699,1.23738598146962,8188,56.7848,GSE116256,BM4
JAK2,all,sample,2992,395,0.195735559942703,624,13.2019,GSE116256,BM4
LEPR,all,sample,2992,40,0.0191477747842658,55,1.3369,GSE116256,BM4
CXCL12,all,sample,2992,1,0.000802196224752291,2,0.0334,GSE116256,BM4
KITLG,all,sample,2992,1,0.000193308690920282,1,0.0334,GSE116256,BM4
ANGPT1,all,sample,2992,156,0.0828380966860973,274,5.2139,GSE116256,BM4
VCAM1,all,sample,2992,12,0.00885908036441288,17,0.4011,GSE116256,BM4
NES,all,sample,2992,1,0.000359519610773434,1,0.0334,GSE116256,BM4
NGFR,all,sample,2992,4,0.00211141739483031,5,0.1337,GSE116256,BM4
SFRP2,all,sample,2992,0,0,0,0,GSE116256,BM4
SFRP4,all,sample,2992,0,0,0,0,GSE116256,BM4
GREM1,all,sample,2992,0,0,0,0,GSE116256,BM4
FAP,all,sample,2992,0,0,0,0,GSE116256,BM4
BGLAP,all,sample,2992,7,0.00226160809292442,7,0.234,GSE116256,BM4
RUNX2,all,sample,2992,280,0.137858127812511,426,9.3583,GSE116256,BM4
SP7,all,sample,2992,2,0.000856828615232658,2,0.0668,GSE116256,BM4
ACTA2,all,sample,2992,40,0.0153559020511894,43,1.3369,GSE116256,BM4
TAGLN,all,sample,2992,9,0.00521459010722561,10,0.3008,GSE116256,BM4
RGS5,all,sample,2992,38,0.0185398569474642,47,1.2701,GSE116256,BM4
MYH11,all,sample,2992,10,0.00626542737305925,12,0.3342,GSE116256,BM4
CDH5,all,sample,2992,0,0,0,0,GSE116256,BM4
PECAM1,all,sample,2992,738,0.379796982261532,1199,24.6658,GSE116256,BM4
EMCN,all,sample,2992,13,0.00785226657165711,19,0.4345,GSE116256,BM4
HIF1A,all,sample,2992,917,0.51043985036626,1699,30.6484,GSE116256,BM4
EPAS1,all,sample,2992,9,0.00413432647145101,11,0.3008,GSE116256,BM4
CA9,all,sample,2992,2,0.000858954600071404,3,0.0668,GSE116256,BM4
LDHA,all,sample,2992,1301,0.730134888600442,2769,43.4826,GSE116256,BM4
SLC2A1,all,sample,2992,51,0.0225006930234639,60,1.7045,GSE116256,BM4
PGK1,all,sample,2992,1270,0.712034291941916,2514,42.4465,GSE116256,BM4
ADM,all,sample,2992,45,0.0183013903045805,50,1.504,GSE116256,BM4
BNIP3,all,sample,2992,155,0.0761908548648441,199,5.1805,GSE116256,BM4
NDRG1,all,sample,2992,274,0.121933688374889,350,9.1578,GSE116256,BM4
SNAI1,all,sample,2992,16,0.00814991193006993,18,0.5348,GSE116256,BM4
SNAI2,all,sample,2992,0,0,0,0,GSE116256,BM4
TWIST1,all,sample,2992,1,0.000419541646888727,1,0.0334,GSE116256,BM4
ZEB1,all,sample,2992,194,0.105425060913814,261,6.484,GSE116256,BM4
ZEB2,all,sample,2992,972,0.537295386533349,2058,32.4866,GSE116256,BM4
VIM,all,sample,2992,2130,1.79814068018567,12278,71.1898,GSE116256,BM4
CDH2,all,sample,2992,19,0.00863030860935925,30,0.635,GSE116256,BM4
NECTIN4,all,sample,2992,1,0.000249893898635019,1,0.0334,GSE116256,BM4
NECTIN1,all,sample,2992,74,0.0306153291858247,95,2.4733,GSE116256,BM4
NECTIN2,all,sample,2992,28,0.0109442171156573,30,0.9358,GSE116256,BM4
NECTIN3,all,sample,2992,5,0.00340811314631068,5,0.1671,GSE116256,BM4
PVR,all,sample,2992,42,0.0189509830717319,50,1.4037,GSE116256,BM4
TIGIT,all,sample,2992,70,0.0496309420217443,108,2.3396,GSE116256,BM4
CD226,all,sample,2992,76,0.0485563984476981,99,2.5401,GSE116256,BM4
CD96,all,sample,2992,384,0.259856406487123,609,12.8342,GSE116256,BM4
C1QA,all,sample,2992,0,0,0,0,GSE116256,BM4
C1QB,all,sample,2992,0,0,0,0,GSE116256,BM4
C1QC,all,sample,2992,0,0,0,0,GSE116256,BM4
CD163,all,sample,2992,157,0.0800386637766846,232,5.2473,GSE116256,BM4
MRC1,all,sample,2992,30,0.0139429999827673,43,1.0027,GSE116256,BM4
VSIG4,all,sample,2992,2,0.0010488685556286,2,0.0668,GSE116256,BM4
SELENOP,all,sample,2992,132,0.0541219583123527,180,4.4118,GSE116256,BM4
STAB1,all,sample,2992,90,0.0375138050300026,111,3.008,GSE116256,BM4
LYVE1,all,sample,2992,0,0,0,0,GSE116256,BM4
MAF,all,sample,2992,159,0.117167708169144,284,5.3142,GSE116256,BM4
FCN1,all,sample,2992,530,0.424738843971093,2397,17.7139,GSE116256,BM4
S100A12,all,sample,2992,352,0.241691441245444,1283,11.7647,GSE116256,BM4
SELL,all,sample,2992,1771,1.25615369522772,5549,59.1912,GSE116256,BM4
CSF3R,all,sample,2992,443,0.201231272583158,614,14.8061,GSE116256,BM4
PLAC8,all,sample,2992,1516,1.015310566422,4984,50.6684,GSE116256,BM4
CTGF,all,sample,2992,0,0,0,0,GSE116256,BM4
CYR61,all,sample,2992,4,0.00155817452528543,4,0.1337,GSE116256,BM4
COL1A1,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
COL1A2,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
COL3A1,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
COL4A1,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
COL5A1,LMPP_GMP,bin,435,1,0.0023716211765045,1,0.2299,GSE116256,BM4
COL5A2,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
COL6A1,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
COL6A2,LMPP_GMP,bin,435,1,0.00147612533767373,1,0.2299,GSE116256,BM4
COL6A3,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
COL11A1,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
FN1,LMPP_GMP,bin,435,1,0.00120606227497633,1,0.2299,GSE116256,BM4
LUM,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
DCN,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
POSTN,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
SPARC,LMPP_GMP,bin,435,120,0.308038199198186,162,27.5862,GSE116256,BM4
BGN,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
VCAN,LMPP_GMP,bin,435,29,0.0842401546847592,70,6.6667,GSE116256,BM4
ELN,LMPP_GMP,bin,435,1,0.00304939486520651,1,0.2299,GSE116256,BM4
FBN1,LMPP_GMP,bin,435,14,0.0352954449376506,19,3.2184,GSE116256,BM4
MGP,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
OGN,LMPP_GMP,bin,435,4,0.0112257994359151,5,0.9195,GSE116256,BM4
ASPN,LMPP_GMP,bin,435,2,0.00462143418889384,3,0.4598,GSE116256,BM4
TNC,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
LTBP1,LMPP_GMP,bin,435,7,0.0213282901408649,11,1.6092,GSE116256,BM4
LTBP2,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
LOX,LMPP_GMP,bin,435,1,0.00176347344912342,1,0.2299,GSE116256,BM4
LOXL1,LMPP_GMP,bin,435,2,0.00366190962666999,2,0.4598,GSE116256,BM4
LOXL2,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
PLOD1,LMPP_GMP,bin,435,14,0.0290043594634336,14,3.2184,GSE116256,BM4
PLOD2,LMPP_GMP,bin,435,21,0.054244955970151,27,4.8276,GSE116256,BM4
SERPINH1,LMPP_GMP,bin,435,16,0.04108828482538,19,3.6782,GSE116256,BM4
SERPINE1,LMPP_GMP,bin,435,3,0.00708396125325396,3,0.6897,GSE116256,BM4
TIMP1,LMPP_GMP,bin,435,22,0.0554440835656403,24,5.0575,GSE116256,BM4
TIMP2,LMPP_GMP,bin,435,35,0.0948971877615002,44,8.046,GSE116256,BM4
TIMP3,LMPP_GMP,bin,435,4,0.0131568474106867,5,0.9195,GSE116256,BM4
MMP2,LMPP_GMP,bin,435,12,0.0302389188911779,15,2.7586,GSE116256,BM4
MMP9,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
MMP14,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
CTSK,LMPP_GMP,bin,435,1,0.00361612985608643,1,0.2299,GSE116256,BM4
ADAMTS1,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
TGFB1,LMPP_GMP,bin,435,26,0.0540439551924042,26,5.977,GSE116256,BM4
TGFB2,LMPP_GMP,bin,435,2,0.0041986826921193,2,0.4598,GSE116256,BM4
TGFB3,LMPP_GMP,bin,435,3,0.00549815413927134,3,0.6897,GSE116256,BM4
TGFBR1,LMPP_GMP,bin,435,53,0.141738161173178,81,12.1839,GSE116256,BM4
TGFBR2,LMPP_GMP,bin,435,27,0.0573076282589049,32,6.2069,GSE116256,BM4
PDGFA,LMPP_GMP,bin,435,23,0.0444772610322916,23,5.2874,GSE116256,BM4
PDGFB,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
PDGFRA,LMPP_GMP,bin,435,1,0.00169860097497371,1,0.2299,GSE116256,BM4
PDGFRB,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
IGF1,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
IGF2,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
VEGFA,LMPP_GMP,bin,435,13,0.0347075662266185,18,2.9885,GSE116256,BM4
FGF2,LMPP_GMP,bin,435,2,0.00403737114967757,2,0.4598,GSE116256,BM4
HGF,LMPP_GMP,bin,435,153,0.46402435641878,310,35.1724,GSE116256,BM4
OSM,LMPP_GMP,bin,435,23,0.0591679435684945,28,5.2874,GSE116256,BM4
OSMR,LMPP_GMP,bin,435,2,0.0026755416641592,2,0.4598,GSE116256,BM4
IL11,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
SPP1,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
IL1B,LMPP_GMP,bin,435,9,0.0237638803942163,14,2.069,GSE116256,BM4
IL6,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
TNF,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
CXCL8,LMPP_GMP,bin,435,3,0.00474914462561994,3,0.6897,GSE116256,BM4
IL10,LMPP_GMP,bin,435,0,0,0,0,GSE116256,BM4
