gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,604,1,0.000933235662584894,1,0.1656,GSE227903,6323_Dg
COL1A2,all,sample,604,0,0,0,0,GSE227903,6323_Dg
COL3A1,all,sample,604,0,0,0,0,GSE227903,6323_Dg
COL4A1,all,sample,604,0,0,0,0,GSE227903,6323_Dg
COL5A1,all,sample,604,0,0,0,0,GSE227903,6323_Dg
COL5A2,all,sample,604,1,0.000620965457390747,1,0.1656,GSE227903,6323_Dg
COL6A1,all,sample,604,0,0,0,0,GSE227903,6323_Dg
COL6A2,all,sample,604,0,0,0,0,GSE227903,6323_Dg
COL6A3,all,sample,604,5,0.00396626183396787,5,0.8278,GSE227903,6323_Dg
COL11A1,all,sample,604,0,0,0,0,GSE227903,6323_Dg
FN1,all,sample,604,2,0.00105994786872163,2,0.3311,GSE227903,6323_Dg
LUM,all,sample,604,0,0,0,0,GSE227903,6323_Dg
DCN,all,sample,604,0,0,0,0,GSE227903,6323_Dg
POSTN,all,sample,604,0,0,0,0,GSE227903,6323_Dg
SPARC,all,sample,604,221,0.195474128859455,412,36.5894,GSE227903,6323_Dg
BGN,all,sample,604,0,0,0,0,GSE227903,6323_Dg
VCAN,all,sample,604,72,0.201220171818583,475,11.9205,GSE227903,6323_Dg
ELN,all,sample,604,1,0.000404993815201018,1,0.1656,GSE227903,6323_Dg
FBN1,all,sample,604,5,0.00319111205738611,6,0.8278,GSE227903,6323_Dg
MGP,all,sample,604,4,0.00288046504820556,4,0.6623,GSE227903,6323_Dg
OGN,all,sample,604,2,0.00138933595657526,2,0.3311,GSE227903,6323_Dg
ASPN,all,sample,604,2,0.00105348032133946,2,0.3311,GSE227903,6323_Dg
TNC,all,sample,604,1,0.000858696979071435,1,0.1656,GSE227903,6323_Dg
LTBP1,all,sample,604,13,0.0166182940076714,20,2.1523,GSE227903,6323_Dg
LTBP2,all,sample,604,0,0,0,0,GSE227903,6323_Dg
LOX,all,sample,604,3,0.00331069259065932,6,0.4967,GSE227903,6323_Dg
LOXL1,all,sample,604,5,0.00267824536706383,5,0.8278,GSE227903,6323_Dg
LOXL2,all,sample,604,7,0.00620227243811079,7,1.1589,GSE227903,6323_Dg
PLOD1,all,sample,604,104,0.0732947175442682,118,17.2185,GSE227903,6323_Dg
PLOD2,all,sample,604,0,0,0,0,GSE227903,6323_Dg
SERPINH1,all,sample,604,56,0.03714088862697,66,9.2715,GSE227903,6323_Dg
SERPINE1,all,sample,604,44,0.0445880793912986,65,7.2848,GSE227903,6323_Dg
TIMP1,all,sample,604,348,0.410026513146317,750,57.6159,GSE227903,6323_Dg
TIMP2,all,sample,604,300,0.282335048378268,498,49.6689,GSE227903,6323_Dg
TIMP3,all,sample,604,1,0.00177014876060903,2,0.1656,GSE227903,6323_Dg
MMP2,all,sample,604,36,0.0212609368396815,38,5.9603,GSE227903,6323_Dg
MMP9,all,sample,604,0,0,0,0,GSE227903,6323_Dg
MMP14,all,sample,604,0,0,0,0,GSE227903,6323_Dg
CTSK,all,sample,604,17,0.0142775354110563,18,2.8146,GSE227903,6323_Dg
ADAMTS1,all,sample,604,0,0,0,0,GSE227903,6323_Dg
TGFB1,all,sample,604,495,0.708527927674855,1428,81.9536,GSE227903,6323_Dg
TGFB2,all,sample,604,3,0.00220015775363367,4,0.4967,GSE227903,6323_Dg
TGFB3,all,sample,604,7,0.00440283490472736,7,1.1589,GSE227903,6323_Dg
TGFBR1,all,sample,604,139,0.104948499264009,164,23.0132,GSE227903,6323_Dg
TGFBR2,all,sample,604,223,0.21696865651518,326,36.9205,GSE227903,6323_Dg
PDGFA,all,sample,604,9,0.00735827607916642,14,1.4901,GSE227903,6323_Dg
PDGFB,all,sample,604,0,0,0,0,GSE227903,6323_Dg
PDGFRA,all,sample,604,0,0,0,0,GSE227903,6323_Dg
PDGFRB,all,sample,604,6,0.00701753850940943,7,0.9934,GSE227903,6323_Dg
CCN2,all,sample,604,18,0.0158566953572521,25,2.9801,GSE227903,6323_Dg
CCN1,all,sample,604,6,0.00678801888929722,9,0.9934,GSE227903,6323_Dg
IGF1,all,sample,604,0,0,0,0,GSE227903,6323_Dg
IGF2,all,sample,604,0,0,0,0,GSE227903,6323_Dg
VEGFA,all,sample,604,24,0.0241870558449469,26,3.9735,GSE227903,6323_Dg
FGF2,all,sample,604,0,0,0,0,GSE227903,6323_Dg
HGF,all,sample,604,205,0.206858392226674,423,33.9404,GSE227903,6323_Dg
OSM,all,sample,604,155,0.136673018246581,257,25.6623,GSE227903,6323_Dg
OSMR,all,sample,604,0,0,0,0,GSE227903,6323_Dg
IL11,all,sample,604,1,0.000889187186776908,1,0.1656,GSE227903,6323_Dg
SPP1,all,sample,604,14,0.0169893043228441,38,2.3179,GSE227903,6323_Dg
IL1B,all,sample,604,303,0.426049386150747,1139,50.1656,GSE227903,6323_Dg
IL6,all,sample,604,1,0.00147393177318613,1,0.1656,GSE227903,6323_Dg
TNF,all,sample,604,51,0.0589421939452059,101,8.4437,GSE227903,6323_Dg
CXCL8,all,sample,604,407,1.35104538646026,8799,67.3841,GSE227903,6323_Dg
IL10,all,sample,604,1,0.00120986737828358,1,0.1656,GSE227903,6323_Dg
IFNG,all,sample,604,10,0.0351108863972174,48,1.6556,GSE227903,6323_Dg
CCL2,all,sample,604,1,0.000459039527985599,1,0.1656,GSE227903,6323_Dg
CCL3,all,sample,604,340,0.735528226218835,2486,56.2914,GSE227903,6323_Dg
CCL4,all,sample,604,63,0.127350487931137,335,10.4305,GSE227903,6323_Dg
CXCL1,all,sample,604,10,0.00869055512071473,11,1.6556,GSE227903,6323_Dg
CXCL2,all,sample,604,219,0.367113797520663,1036,36.2583,GSE227903,6323_Dg
IL18,all,sample,604,479,0.674202531032454,1422,79.3046,GSE227903,6323_Dg
NLRP3,all,sample,604,281,0.295060799892994,569,46.5232,GSE227903,6323_Dg
S100A8,all,sample,604,106,0.425588871510915,4050,17.5497,GSE227903,6323_Dg
S100A9,all,sample,604,120,0.505323755398322,6248,19.8675,GSE227903,6323_Dg
PF4,all,sample,604,1,0.00048265685293666,1,0.1656,GSE227903,6323_Dg
PPBP,all,sample,604,4,0.00364218716252144,4,0.6623,GSE227903,6323_Dg
VWF,all,sample,604,4,0.00300379422995146,4,0.6623,GSE227903,6323_Dg
ITGA2B,all,sample,604,13,0.00881052078872611,13,2.1523,GSE227903,6323_Dg
GP9,all,sample,604,0,0,0,0,GSE227903,6323_Dg
NFE2,all,sample,604,334,0.364504333404464,719,55.298,GSE227903,6323_Dg
GATA1,all,sample,604,2,0.00221975286383307,3,0.3311,GSE227903,6323_Dg
