gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
MMP2,all,sample,4680,9,0.00233705352626922,19,0.1923,GSE185381,GSM5613786_2021-03-09-AMLMS3730
MMP9,all,sample,4680,10,0.00163720312486618,10,0.2137,GSE185381,GSM5613786_2021-03-09-AMLMS3730
MMP14,all,sample,4680,189,0.0284715327362611,211,4.0385,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CTSK,all,sample,4680,115,0.0185977215064967,123,2.4573,GSE185381,GSM5613786_2021-03-09-AMLMS3730
ADAMTS1,all,sample,4680,12,0.00524202387871053,91,0.2564,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TGFB1,all,sample,4680,3540,0.92736345929908,8892,75.641,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TGFB2,all,sample,4680,22,0.00335479742117804,22,0.4701,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TGFB3,all,sample,4680,36,0.00451062003275562,38,0.7692,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TGFBR1,all,sample,4680,909,0.14682212225288,1110,19.4231,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TGFBR2,all,sample,4680,1351,0.246787188228067,1771,28.8675,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PDGFA,all,sample,4680,42,0.00709300723854139,45,0.8974,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PDGFB,all,sample,4680,24,0.00387711868494078,27,0.5128,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PDGFRA,all,sample,4680,9,0.00210309520739948,18,0.1923,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PDGFRB,all,sample,4680,9,0.00205214253568561,18,0.1923,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CCN2,all,sample,4680,11,0.0039082773864475,61,0.235,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CCN1,all,sample,4680,14,0.00258375535733093,19,0.2991,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IGF1,all,sample,4680,10,0.00137487775462048,18,0.2137,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IGF2,all,sample,4680,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
VEGFA,all,sample,4680,601,0.102700997216493,758,12.8419,GSE185381,GSM5613786_2021-03-09-AMLMS3730
FGF2,all,sample,4680,2,0.000229714571142021,2,0.0427,GSE185381,GSM5613786_2021-03-09-AMLMS3730
HGF,all,sample,4680,1666,0.35518348405052,4179,35.5983,GSE185381,GSM5613786_2021-03-09-AMLMS3730
OSM,all,sample,4680,307,0.0519274890657737,395,6.5598,GSE185381,GSM5613786_2021-03-09-AMLMS3730
OSMR,all,sample,4680,8,0.00182916085815934,16,0.1709,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IL11,all,sample,4680,1,0.000176375003515474,1,0.0214,GSE185381,GSM5613786_2021-03-09-AMLMS3730
SPP1,all,sample,4680,27,0.00726707771821692,64,0.5769,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IL1B,all,sample,4680,197,0.0392345662538157,312,4.2094,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IL6,all,sample,4680,15,0.00251244031700042,16,0.3205,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TNF,all,sample,4680,385,0.0649260794967664,466,8.2265,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CXCL8,all,sample,4680,832,0.244989294256696,4478,17.7778,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IL10,all,sample,4680,299,0.0606146769101656,431,6.3889,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IFNG,all,sample,4680,4,0.00116902952107346,4,0.0855,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CCL2,all,sample,4680,24,0.00557028362184537,97,0.5128,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CCL3,all,sample,4680,1106,0.298100234207661,5680,23.6325,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CCL4,all,sample,4680,100,0.0328697406664339,263,2.1368,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CXCL1,all,sample,4680,48,0.00807589496018572,49,1.0256,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CXCL2,all,sample,4680,280,0.0585662969820896,492,5.9829,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IL18,all,sample,4680,2048,0.409529005845818,3680,43.7607,GSE185381,GSM5613786_2021-03-09-AMLMS3730
NLRP3,all,sample,4680,1376,0.260965004234955,2006,29.4017,GSE185381,GSM5613786_2021-03-09-AMLMS3730
S100A8,all,sample,4680,3710,2.32814446502106,124554,79.2735,GSE185381,GSM5613786_2021-03-09-AMLMS3730
S100A9,all,sample,4680,4250,3.29449134453076,337405,90.812,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PF4,all,sample,4680,52,0.0130279151423398,111,1.1111,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PPBP,all,sample,4680,88,0.0214329419302522,254,1.8803,GSE185381,GSM5613786_2021-03-09-AMLMS3730
VWF,all,sample,4680,26,0.00410717720765186,26,0.5556,GSE185381,GSM5613786_2021-03-09-AMLMS3730
ITGA2B,all,sample,4680,12,0.00193210264416562,15,0.2564,GSE185381,GSM5613786_2021-03-09-AMLMS3730
GP9,all,sample,4680,12,0.00217979555789728,16,0.2564,GSE185381,GSM5613786_2021-03-09-AMLMS3730
NFE2,all,sample,4680,236,0.0346689462213854,266,5.0427,GSE185381,GSM5613786_2021-03-09-AMLMS3730
GATA1,all,sample,4680,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
MPL,all,sample,4680,2,0.000214758627148055,2,0.0427,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CALR,all,sample,4680,3515,1.06408626453362,14360,75.1068,GSE185381,GSM5613786_2021-03-09-AMLMS3730
JAK2,all,sample,4680,836,0.135529541889733,1001,17.8632,GSE185381,GSM5613786_2021-03-09-AMLMS3730
LEPR,all,sample,4680,66,0.0120776682337261,136,1.4103,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CXCL12,all,sample,4680,29,0.0119543281881709,532,0.6197,GSE185381,GSM5613786_2021-03-09-AMLMS3730
KITLG,all,sample,4680,5,0.000701145299374428,5,0.1068,GSE185381,GSM5613786_2021-03-09-AMLMS3730
ANGPT1,all,sample,4680,24,0.00542419806984135,54,0.5128,GSE185381,GSM5613786_2021-03-09-AMLMS3730
VCAM1,all,sample,4680,13,0.00594532263177024,149,0.2778,GSE185381,GSM5613786_2021-03-09-AMLMS3730
NES,all,sample,4680,2,0.000359041077996853,4,0.0427,GSE185381,GSM5613786_2021-03-09-AMLMS3730
NGFR,all,sample,4680,34,0.00512111245376068,36,0.7265,GSE185381,GSM5613786_2021-03-09-AMLMS3730
SFRP2,all,sample,4680,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
SFRP4,all,sample,4680,3,0.000531114416075538,4,0.0641,GSE185381,GSM5613786_2021-03-09-AMLMS3730
GREM1,all,sample,4680,13,0.00220452455009651,13,0.2778,GSE185381,GSM5613786_2021-03-09-AMLMS3730
FAP,all,sample,4680,1,6.74407102142713e-05,1,0.0214,GSE185381,GSM5613786_2021-03-09-AMLMS3730
BGLAP,all,sample,4680,197,0.0280807526610597,255,4.2094,GSE185381,GSM5613786_2021-03-09-AMLMS3730
RUNX2,all,sample,4680,829,0.13097770378391,1076,17.7137,GSE185381,GSM5613786_2021-03-09-AMLMS3730
SP7,all,sample,4680,1,0.000352346534096809,1,0.0214,GSE185381,GSM5613786_2021-03-09-AMLMS3730
ACTA2,all,sample,4680,101,0.0147220645693032,108,2.1581,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TAGLN,all,sample,4680,255,0.0441110782624594,328,5.4487,GSE185381,GSM5613786_2021-03-09-AMLMS3730
RGS5,all,sample,4680,10,0.00175670717352903,10,0.2137,GSE185381,GSM5613786_2021-03-09-AMLMS3730
MYH11,all,sample,4680,163,0.024759448965825,174,3.4829,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CDH5,all,sample,4680,2,0.000335082391335057,2,0.0427,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PECAM1,all,sample,4680,1985,0.413195708705134,3315,42.4145,GSE185381,GSM5613786_2021-03-09-AMLMS3730
EMCN,all,sample,4680,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
HIF1A,all,sample,4680,3759,1.14302113348324,12849,80.3205,GSE185381,GSM5613786_2021-03-09-AMLMS3730
EPAS1,all,sample,4680,62,0.0110801234633612,92,1.3248,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CA9,all,sample,4680,2,0.000327611070689824,2,0.0427,GSE185381,GSM5613786_2021-03-09-AMLMS3730
LDHA,all,sample,4680,2816,0.721544508527119,9105,60.1709,GSE185381,GSM5613786_2021-03-09-AMLMS3730
SLC2A1,all,sample,4680,275,0.0427541825449207,304,5.8761,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PGK1,all,sample,4680,3415,0.905238789853442,10045,72.9701,GSE185381,GSM5613786_2021-03-09-AMLMS3730
ADM,all,sample,4680,1441,0.360690127850159,3126,30.7906,GSE185381,GSM5613786_2021-03-09-AMLMS3730
BNIP3,all,sample,4680,74,0.0113287244799165,86,1.5812,GSE185381,GSM5613786_2021-03-09-AMLMS3730
NDRG1,all,sample,4680,1173,0.219283862543409,1728,25.0641,GSE185381,GSM5613786_2021-03-09-AMLMS3730
SNAI1,all,sample,4680,168,0.0282180207943851,187,3.5897,GSE185381,GSM5613786_2021-03-09-AMLMS3730
SNAI2,all,sample,4680,8,0.00261478210243222,34,0.1709,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TWIST1,all,sample,4680,42,0.00884658274358672,85,0.8974,GSE185381,GSM5613786_2021-03-09-AMLMS3730
ZEB1,all,sample,4680,123,0.0328160989600544,178,2.6282,GSE185381,GSM5613786_2021-03-09-AMLMS3730
ZEB2,all,sample,4680,3943,1.44026360597124,21356,84.2521,GSE185381,GSM5613786_2021-03-09-AMLMS3730
VIM,all,sample,4680,4561,2.96185570193826,108939,97.4573,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CDH2,all,sample,4680,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
NECTIN4,all,sample,4680,8,0.0010232113536122,8,0.1709,GSE185381,GSM5613786_2021-03-09-AMLMS3730
NECTIN1,all,sample,4680,66,0.0106074395566879,76,1.4103,GSE185381,GSM5613786_2021-03-09-AMLMS3730
NECTIN2,all,sample,4680,429,0.0677782056493749,482,9.1667,GSE185381,GSM5613786_2021-03-09-AMLMS3730
NECTIN3,all,sample,4680,4,0.000736908311683791,4,0.0855,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PVR,all,sample,4680,9,0.00182588406478069,10,0.1923,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TIGIT,all,sample,4680,3,0.000418620111253171,3,0.0641,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CD226,all,sample,4680,84,0.0136271045754042,88,1.7949,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CD96,all,sample,4680,254,0.0418980424909881,332,5.4274,GSE185381,GSM5613786_2021-03-09-AMLMS3730
C1QA,all,sample,4680,1259,0.469536418665782,8335,26.9017,GSE185381,GSM5613786_2021-03-09-AMLMS3730
C1QB,all,sample,4680,519,0.217488953189855,4088,11.0897,GSE185381,GSM5613786_2021-03-09-AMLMS3730
C1QC,all,sample,4680,362,0.105317823072755,1137,7.735,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CD163,all,sample,4680,1218,0.289723912544246,2349,26.0256,GSE185381,GSM5613786_2021-03-09-AMLMS3730
MRC1,all,sample,4680,139,0.0266083966420301,189,2.9701,GSE185381,GSM5613786_2021-03-09-AMLMS3730
VSIG4,all,sample,4680,1757,0.444566446082935,3970,37.5427,GSE185381,GSM5613786_2021-03-09-AMLMS3730
SELENOP,all,sample,4680,14,0.00554215154864091,127,0.2991,GSE185381,GSM5613786_2021-03-09-AMLMS3730
STAB1,all,sample,4680,1843,0.401983764544078,3222,39.3803,GSE185381,GSM5613786_2021-03-09-AMLMS3730
LYVE1,all,sample,4680,2,0.000377649653176387,2,0.0427,GSE185381,GSM5613786_2021-03-09-AMLMS3730
MAF,all,sample,4680,194,0.0388684200760848,240,4.1453,GSE185381,GSM5613786_2021-03-09-AMLMS3730
FCN1,all,sample,4680,3467,1.98528389194963,53507,74.0812,GSE185381,GSM5613786_2021-03-09-AMLMS3730
S100A12,all,sample,4680,1985,0.582963875668525,6544,42.4145,GSE185381,GSM5613786_2021-03-09-AMLMS3730
SELL,all,sample,4680,2344,0.561130848704124,5046,50.0855,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CSF3R,all,sample,4680,3203,0.839975770910439,8477,68.4402,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PLAC8,all,sample,4680,2178,0.490494212089156,5447,46.5385,GSE185381,GSM5613786_2021-03-09-AMLMS3730
COL1A1,Mono_DC,bin,3534,3,0.000543912552040242,3,0.0849,GSE185381,GSM5613786_2021-03-09-AMLMS3730
COL1A2,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
COL3A1,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
COL4A1,Mono_DC,bin,3534,2,0.000381459936062353,2,0.0566,GSE185381,GSM5613786_2021-03-09-AMLMS3730
COL5A1,Mono_DC,bin,3534,2,0.000213599231683855,2,0.0566,GSE185381,GSM5613786_2021-03-09-AMLMS3730
COL5A2,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
COL6A1,Mono_DC,bin,3534,82,0.0161833031352776,88,2.3203,GSE185381,GSM5613786_2021-03-09-AMLMS3730
COL6A2,Mono_DC,bin,3534,31,0.00508699115580614,31,0.8772,GSE185381,GSM5613786_2021-03-09-AMLMS3730
COL6A3,Mono_DC,bin,3534,15,0.00264336278831459,15,0.4244,GSE185381,GSM5613786_2021-03-09-AMLMS3730
COL11A1,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
FN1,Mono_DC,bin,3534,325,0.117197352325191,974,9.1964,GSE185381,GSM5613786_2021-03-09-AMLMS3730
LUM,Mono_DC,bin,3534,1,0.000259806105656905,1,0.0283,GSE185381,GSM5613786_2021-03-09-AMLMS3730
DCN,Mono_DC,bin,3534,1,0.000339793997912388,1,0.0283,GSE185381,GSM5613786_2021-03-09-AMLMS3730
POSTN,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
SPARC,Mono_DC,bin,3534,1120,0.287885659793431,1848,31.6921,GSE185381,GSM5613786_2021-03-09-AMLMS3730
BGN,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
VCAN,Mono_DC,bin,3534,2812,1.69197572050837,22992,79.5699,GSE185381,GSM5613786_2021-03-09-AMLMS3730
ELN,Mono_DC,bin,3534,2,0.000405177914321664,2,0.0566,GSE185381,GSM5613786_2021-03-09-AMLMS3730
FBN1,Mono_DC,bin,3534,19,0.0039887655191668,19,0.5376,GSE185381,GSM5613786_2021-03-09-AMLMS3730
MGP,Mono_DC,bin,3534,19,0.00357099599567958,21,0.5376,GSE185381,GSM5613786_2021-03-09-AMLMS3730
OGN,Mono_DC,bin,3534,2,0.000561311283077131,2,0.0566,GSE185381,GSM5613786_2021-03-09-AMLMS3730
ASPN,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TNC,Mono_DC,bin,3534,1,0.000249329583419589,1,0.0283,GSE185381,GSM5613786_2021-03-09-AMLMS3730
LTBP1,Mono_DC,bin,3534,5,0.000910647375420458,5,0.1415,GSE185381,GSM5613786_2021-03-09-AMLMS3730
LTBP2,Mono_DC,bin,3534,2,0.000368714701315168,2,0.0566,GSE185381,GSM5613786_2021-03-09-AMLMS3730
LOX,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
LOXL1,Mono_DC,bin,3534,1,0.000288065756923703,1,0.0283,GSE185381,GSM5613786_2021-03-09-AMLMS3730
LOXL2,Mono_DC,bin,3534,2,0.000501656065792699,2,0.0566,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PLOD1,Mono_DC,bin,3534,510,0.112951575682873,579,14.4312,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PLOD2,Mono_DC,bin,3534,1,0.000335445914200988,1,0.0283,GSE185381,GSM5613786_2021-03-09-AMLMS3730
SERPINH1,Mono_DC,bin,3534,29,0.00558427857730599,29,0.8206,GSE185381,GSM5613786_2021-03-09-AMLMS3730
SERPINE1,Mono_DC,bin,3534,97,0.0203757988681913,109,2.7448,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TIMP1,Mono_DC,bin,3534,3264,1.74107896156801,20674,92.3599,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TIMP2,Mono_DC,bin,3534,2566,0.869882759812744,5700,72.6089,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TIMP3,Mono_DC,bin,3534,3,0.000494371017245603,3,0.0849,GSE185381,GSM5613786_2021-03-09-AMLMS3730
MMP2,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
MMP9,Mono_DC,bin,3534,8,0.00146142671443266,8,0.2264,GSE185381,GSM5613786_2021-03-09-AMLMS3730
MMP14,Mono_DC,bin,3534,146,0.0290092080606902,156,4.1313,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CTSK,Mono_DC,bin,3534,94,0.0200954200951931,99,2.6599,GSE185381,GSM5613786_2021-03-09-AMLMS3730
ADAMTS1,Mono_DC,bin,3534,2,0.000936735923621912,2,0.0566,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TGFB1,Mono_DC,bin,3534,2791,1.01326573890513,7213,78.9757,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TGFB2,Mono_DC,bin,3534,20,0.00388056080578871,20,0.5659,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TGFB3,Mono_DC,bin,3534,19,0.0034811635617464,19,0.5376,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TGFBR1,Mono_DC,bin,3534,686,0.153399607042179,834,19.4114,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TGFBR2,Mono_DC,bin,3534,1084,0.266594513260249,1426,30.6735,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PDGFA,Mono_DC,bin,3534,35,0.00724178076304416,36,0.9904,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PDGFB,Mono_DC,bin,3534,22,0.00442318134264798,24,0.6225,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PDGFRA,Mono_DC,bin,3534,1,0.000276396383992495,1,0.0283,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PDGFRB,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CCN2,Mono_DC,bin,3534,1,0.000151571804108007,1,0.0283,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CCN1,Mono_DC,bin,3534,5,0.00123530046012203,5,0.1415,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IGF1,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IGF2,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
VEGFA,Mono_DC,bin,3534,498,0.116012271526253,621,14.0917,GSE185381,GSM5613786_2021-03-09-AMLMS3730
FGF2,Mono_DC,bin,3534,1,0.000220207601099312,1,0.0283,GSE185381,GSM5613786_2021-03-09-AMLMS3730
HGF,Mono_DC,bin,3534,1009,0.267198582868905,2013,28.5512,GSE185381,GSM5613786_2021-03-09-AMLMS3730
OSM,Mono_DC,bin,3534,247,0.0569317058113163,309,6.9892,GSE185381,GSM5613786_2021-03-09-AMLMS3730
OSMR,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IL11,Mono_DC,bin,3534,1,0.000233569614163106,1,0.0283,GSE185381,GSM5613786_2021-03-09-AMLMS3730
SPP1,Mono_DC,bin,3534,26,0.00940091020173553,63,0.7357,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IL1B,Mono_DC,bin,3534,154,0.040433065404224,222,4.3577,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IL6,Mono_DC,bin,3534,11,0.00223972132832414,11,0.3113,GSE185381,GSM5613786_2021-03-09-AMLMS3730
TNF,Mono_DC,bin,3534,334,0.0757550826873583,401,9.451,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CXCL8,Mono_DC,bin,3534,705,0.267106931683485,3013,19.9491,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IL10,Mono_DC,bin,3534,289,0.0773634458562346,415,8.1777,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IFNG,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CCL2,Mono_DC,bin,3534,19,0.00373595891928843,20,0.5376,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CCL3,Mono_DC,bin,3534,860,0.27792175305031,3215,24.335,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CCL4,Mono_DC,bin,3534,37,0.00982482473930775,66,1.047,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CXCL1,Mono_DC,bin,3534,45,0.0102709239183565,46,1.2733,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CXCL2,Mono_DC,bin,3534,238,0.066286313994981,406,6.7346,GSE185381,GSM5613786_2021-03-09-AMLMS3730
IL18,Mono_DC,bin,3534,1553,0.430862119970269,2737,43.9445,GSE185381,GSM5613786_2021-03-09-AMLMS3730
NLRP3,Mono_DC,bin,3534,1175,0.306542537045049,1740,33.2484,GSE185381,GSM5613786_2021-03-09-AMLMS3730
S100A8,Mono_DC,bin,3534,3207,2.85935338873052,115810,90.747,GSE185381,GSM5613786_2021-03-09-AMLMS3730
S100A9,Mono_DC,bin,3534,3452,3.98610393029374,320818,97.6797,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PF4,Mono_DC,bin,3534,46,0.0132680592455136,79,1.3016,GSE185381,GSM5613786_2021-03-09-AMLMS3730
PPBP,Mono_DC,bin,3534,75,0.0221243386283282,184,2.1222,GSE185381,GSM5613786_2021-03-09-AMLMS3730
VWF,Mono_DC,bin,3534,24,0.00516071991452646,24,0.6791,GSE185381,GSM5613786_2021-03-09-AMLMS3730
ITGA2B,Mono_DC,bin,3534,5,0.00101370246507219,6,0.1415,GSE185381,GSM5613786_2021-03-09-AMLMS3730
GP9,Mono_DC,bin,3534,6,0.0009719870217039,7,0.1698,GSE185381,GSM5613786_2021-03-09-AMLMS3730
NFE2,Mono_DC,bin,3534,163,0.0328684950488935,175,4.6123,GSE185381,GSM5613786_2021-03-09-AMLMS3730
GATA1,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
MPL,Mono_DC,bin,3534,0,0,0,0,GSE185381,GSM5613786_2021-03-09-AMLMS3730
CALR,Mono_DC,bin,3534,2696,1.07838137325365,9800,76.2875,GSE185381,GSM5613786_2021-03-09-AMLMS3730
JAK2,Mono_DC,bin,3534,645,0.145721339878742,772,18.2513,GSE185381,GSM5613786_2021-03-09-AMLMS3730
