gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,11881,85,0.00851115237698306,100,0.7154,GSE289435,GSM8791444_MLL_30886
COL1A2,all,sample,11881,32,0.00239719710055479,37,0.2693,GSE289435,GSM8791444_MLL_30886
COL3A1,all,sample,11881,3,0.000211124599455376,3,0.0253,GSE289435,GSM8791444_MLL_30886
COL4A1,all,sample,11881,10,0.00107898228047786,14,0.0842,GSE289435,GSM8791444_MLL_30886
COL5A1,all,sample,11881,65,0.00572658363469066,66,0.5471,GSE289435,GSM8791444_MLL_30886
COL5A2,all,sample,11881,5,0.000341776558885239,6,0.0421,GSE289435,GSM8791444_MLL_30886
COL6A1,all,sample,11881,102,0.00769793351139729,114,0.8585,GSE289435,GSM8791444_MLL_30886
COL6A2,all,sample,11881,459,0.0388323367878883,530,3.8633,GSE289435,GSM8791444_MLL_30886
COL6A3,all,sample,11881,823,0.0823643441055315,878,6.927,GSE289435,GSM8791444_MLL_30886
COL11A1,all,sample,11881,0,0,0,0,GSE289435,GSM8791444_MLL_30886
FN1,all,sample,11881,59,0.0051841044306161,65,0.4966,GSE289435,GSM8791444_MLL_30886
LUM,all,sample,11881,1,5.91909788897075e-05,1,0.0084,GSE289435,GSM8791444_MLL_30886
DCN,all,sample,11881,2,0.000108102595956477,2,0.0168,GSE289435,GSM8791444_MLL_30886
POSTN,all,sample,11881,0,0,0,0,GSE289435,GSM8791444_MLL_30886
SPARC,all,sample,11881,3027,0.35784823936795,6029,25.4777,GSE289435,GSM8791444_MLL_30886
BGN,all,sample,11881,3,0.000252973296309959,3,0.0253,GSE289435,GSM8791444_MLL_30886
VCAN,all,sample,11881,164,0.0192446217683983,252,1.3804,GSE289435,GSM8791444_MLL_30886
ELN,all,sample,11881,80,0.00672387277012817,90,0.6733,GSE289435,GSM8791444_MLL_30886
FBN1,all,sample,11881,97,0.00741269680109081,100,0.8164,GSE289435,GSM8791444_MLL_30886
MGP,all,sample,11881,15,0.00121077705488738,16,0.1263,GSE289435,GSM8791444_MLL_30886
OGN,all,sample,11881,44,0.00343078323595065,44,0.3703,GSE289435,GSM8791444_MLL_30886
ASPN,all,sample,11881,3,0.000230934051051718,3,0.0253,GSE289435,GSM8791444_MLL_30886
TNC,all,sample,11881,9,0.000759050909927821,9,0.0758,GSE289435,GSM8791444_MLL_30886
LTBP1,all,sample,11881,273,0.0342022121111271,342,2.2978,GSE289435,GSM8791444_MLL_30886
LTBP2,all,sample,11881,26,0.0024528036545981,26,0.2188,GSE289435,GSM8791444_MLL_30886
LOX,all,sample,11881,433,0.0417891541581371,488,3.6445,GSE289435,GSM8791444_MLL_30886
LOXL1,all,sample,11881,190,0.0150467529367189,196,1.5992,GSE289435,GSM8791444_MLL_30886
LOXL2,all,sample,11881,20,0.00181164476506548,21,0.1683,GSE289435,GSM8791444_MLL_30886
PLOD1,all,sample,11881,403,0.0384412087448651,417,3.392,GSE289435,GSM8791444_MLL_30886
PLOD2,all,sample,11881,837,0.0844239725121254,997,7.0449,GSE289435,GSM8791444_MLL_30886
SERPINH1,all,sample,11881,246,0.0196232165571071,260,2.0705,GSE289435,GSM8791444_MLL_30886
SERPINE1,all,sample,11881,145,0.0142827126588371,172,1.2204,GSE289435,GSM8791444_MLL_30886
TIMP1,all,sample,11881,3840,0.497273258360466,7553,32.3205,GSE289435,GSM8791444_MLL_30886
TIMP2,all,sample,11881,615,0.0513975685855,699,5.1763,GSE289435,GSM8791444_MLL_30886
TIMP3,all,sample,11881,1206,0.140976965874542,1724,10.1507,GSE289435,GSM8791444_MLL_30886
MMP2,all,sample,11881,374,0.0296341659735295,443,3.1479,GSE289435,GSM8791444_MLL_30886
MMP9,all,sample,11881,64,0.00726950783295792,100,0.5387,GSE289435,GSM8791444_MLL_30886
MMP14,all,sample,11881,170,0.0148544038097889,185,1.4309,GSE289435,GSM8791444_MLL_30886
CTSK,all,sample,11881,24,0.00174858230843987,24,0.202,GSE289435,GSM8791444_MLL_30886
