gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,5672,64,0.0105132469000357,72,1.1283,GSE185991,GSM6412448_M38
COL1A2,all,sample,5672,3,0.00107695435301534,12,0.0529,GSE185991,GSM6412448_M38
COL3A1,all,sample,5672,1,0.000319056866658938,2,0.0176,GSE185991,GSM6412448_M38
COL4A1,all,sample,5672,1,0.000352626493598605,2,0.0176,GSE185991,GSM6412448_M38
COL5A1,all,sample,5672,245,0.0366149048517358,259,4.3195,GSE185991,GSM6412448_M38
COL5A2,all,sample,5672,9,0.00140952684171784,9,0.1587,GSE185991,GSM6412448_M38
COL6A1,all,sample,5672,31,0.00494224381019349,38,0.5465,GSE185991,GSM6412448_M38
COL6A2,all,sample,5672,83,0.0145745240518419,94,1.4633,GSE185991,GSM6412448_M38
COL6A3,all,sample,5672,8,0.00149871653921214,11,0.141,GSE185991,GSM6412448_M38
COL11A1,all,sample,5672,1,0.000186821752336811,1,0.0176,GSE185991,GSM6412448_M38
FN1,all,sample,5672,29,0.00440067641571087,29,0.5113,GSE185991,GSM6412448_M38
LUM,all,sample,5672,2,0.000636906920185912,6,0.0353,GSE185991,GSM6412448_M38
DCN,all,sample,5672,5,0.00115584303339889,15,0.0882,GSE185991,GSM6412448_M38
POSTN,all,sample,5672,0,0,0,0,GSE185991,GSM6412448_M38
SPARC,all,sample,5672,1127,0.17266065658716,1596,19.8695,GSE185991,GSM6412448_M38
BGN,all,sample,5672,3,0.000459766824401731,5,0.0529,GSE185991,GSM6412448_M38
VCAN,all,sample,5672,309,0.0862523555484117,1450,5.4478,GSE185991,GSM6412448_M38
ELN,all,sample,5672,174,0.0260439313447046,194,3.0677,GSE185991,GSM6412448_M38
FBN1,all,sample,5672,305,0.0465874712615888,357,5.3773,GSE185991,GSM6412448_M38
MGP,all,sample,5672,19,0.00345079664924805,39,0.335,GSE185991,GSM6412448_M38
OGN,all,sample,5672,14,0.00226099552896528,14,0.2468,GSE185991,GSM6412448_M38
ASPN,all,sample,5672,5,0.000835866196739468,5,0.0882,GSE185991,GSM6412448_M38
TNC,all,sample,5672,142,0.0229096103436849,166,2.5035,GSE185991,GSM6412448_M38
LTBP1,all,sample,5672,73,0.0150777267930805,281,1.287,GSE185991,GSM6412448_M38
LTBP2,all,sample,5672,7,0.00121518972315029,9,0.1234,GSE185991,GSM6412448_M38
LOX,all,sample,5672,197,0.0311072557684457,229,3.4732,GSE185991,GSM6412448_M38
LOXL1,all,sample,5672,66,0.00896163335044673,69,1.1636,GSE185991,GSM6412448_M38
LOXL2,all,sample,5672,33,0.0042381094432865,33,0.5818,GSE185991,GSM6412448_M38
PLOD1,all,sample,5672,360,0.0463468358924615,389,6.347,GSE185991,GSM6412448_M38
PLOD2,all,sample,5672,145,0.0211407507931884,169,2.5564,GSE185991,GSM6412448_M38
SERPINH1,all,sample,5672,268,0.0332829619611533,284,4.725,GSE185991,GSM6412448_M38
SERPINE1,all,sample,5672,32,0.00446771604034862,37,0.5642,GSE185991,GSM6412448_M38
TIMP1,all,sample,5672,3094,0.649062101815553,7430,54.5487,GSE185991,GSM6412448_M38
TIMP2,all,sample,5672,1904,0.303572554439381,2891,33.5684,GSE185991,GSM6412448_M38
TIMP3,all,sample,5672,122,0.0186838201577292,168,2.1509,GSE185991,GSM6412448_M38
MMP2,all,sample,5672,130,0.0172778173116724,137,2.292,GSE185991,GSM6412448_M38
MMP9,all,sample,5672,73,0.0162450845433257,127,1.287,GSE185991,GSM6412448_M38
MMP14,all,sample,5672,6,0.000749587745801029,6,0.1058,GSE185991,GSM6412448_M38
CTSK,all,sample,5672,47,0.00632579322672758,48,0.8286,GSE185991,GSM6412448_M38
ADAMTS1,all,sample,5672,25,0.00482549325093165,36,0.4408,GSE185991,GSM6412448_M38
TGFB1,all,sample,5672,3774,0.815720776625306,7937,66.5374,GSE185991,GSM6412448_M38
