gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,5132,18,0.00460929794388617,19,0.3507,GSE227903,5750_R
COL1A2,all,sample,5132,0,0,0,0,GSE227903,5750_R
COL3A1,all,sample,5132,0,0,0,0,GSE227903,5750_R
COL4A1,all,sample,5132,0,0,0,0,GSE227903,5750_R
COL5A1,all,sample,5132,11,0.00124693891755275,11,0.2143,GSE227903,5750_R
COL5A2,all,sample,5132,10,0.00113568476524544,10,0.1949,GSE227903,5750_R
COL6A1,all,sample,5132,26,0.00382715866715057,27,0.5066,GSE227903,5750_R
COL6A2,all,sample,5132,94,0.0231429848758446,107,1.8316,GSE227903,5750_R
COL6A3,all,sample,5132,12,0.00198179650585572,12,0.2338,GSE227903,5750_R
COL11A1,all,sample,5132,0,0,0,0,GSE227903,5750_R
FN1,all,sample,5132,12,0.00136373817162062,12,0.2338,GSE227903,5750_R
LUM,all,sample,5132,0,0,0,0,GSE227903,5750_R
DCN,all,sample,5132,140,0.016424727833875,160,2.728,GSE227903,5750_R
POSTN,all,sample,5132,0,0,0,0,GSE227903,5750_R
SPARC,all,sample,5132,666,0.0866780899140244,933,12.9774,GSE227903,5750_R
BGN,all,sample,5132,1,8.06825282580822e-05,1,0.0195,GSE227903,5750_R
VCAN,all,sample,5132,142,0.0429010418196647,389,2.767,GSE227903,5750_R
ELN,all,sample,5132,18,0.00230656932126348,23,0.3507,GSE227903,5750_R
FBN1,all,sample,5132,25,0.00292861785722112,26,0.4871,GSE227903,5750_R
MGP,all,sample,5132,71,0.00840777137978703,77,1.3835,GSE227903,5750_R
OGN,all,sample,5132,16,0.00224196519239528,18,0.3118,GSE227903,5750_R
ASPN,all,sample,5132,9,0.0011238984222994,9,0.1754,GSE227903,5750_R
TNC,all,sample,5132,5,0.000481267347659734,5,0.0974,GSE227903,5750_R
LTBP1,all,sample,5132,18,0.00408527354741743,26,0.3507,GSE227903,5750_R
LTBP2,all,sample,5132,30,0.00379874547475063,30,0.5846,GSE227903,5750_R
LOX,all,sample,5132,21,0.00269163468196147,21,0.4092,GSE227903,5750_R
LOXL1,all,sample,5132,26,0.00289590316332251,26,0.5066,GSE227903,5750_R
LOXL2,all,sample,5132,8,0.0010045246649972,8,0.1559,GSE227903,5750_R
PLOD1,all,sample,5132,120,0.0172427128273165,125,2.3383,GSE227903,5750_R
PLOD2,all,sample,5132,13,0.00144444862199653,15,0.2533,GSE227903,5750_R
SERPINH1,all,sample,5132,15,0.00189164140878926,15,0.2923,GSE227903,5750_R
SERPINE1,all,sample,5132,1287,0.237104846254916,3354,25.0779,GSE227903,5750_R
TIMP1,all,sample,5132,2442,0.491794105225845,5515,47.5838,GSE227903,5750_R
TIMP2,all,sample,5132,1339,0.203583907044222,1900,26.0912,GSE227903,5750_R
TIMP3,all,sample,5132,19,0.00231250633940069,20,0.3702,GSE227903,5750_R
MMP2,all,sample,5132,68,0.00798328673668088,70,1.325,GSE227903,5750_R
MMP9,all,sample,5132,59,0.00988343122819701,70,1.1496,GSE227903,5750_R
MMP14,all,sample,5132,30,0.00464407981809564,34,0.5846,GSE227903,5750_R
CTSK,all,sample,5132,51,0.00679463245694263,53,0.9938,GSE227903,5750_R
ADAMTS1,all,sample,5132,3,0.000762937502217593,3,0.0585,GSE227903,5750_R
TGFB1,all,sample,5132,3791,0.988801318824142,9259,73.8698,GSE227903,5750_R
TGFB2,all,sample,5132,13,0.00168897353158598,14,0.2533,GSE227903,5750_R
TGFB3,all,sample,5132,17,0.00337864653183789,17,0.3313,GSE227903,5750_R
TGFBR1,all,sample,5132,922,0.146856147451039,1162,17.9657,GSE227903,5750_R
TGFBR2,all,sample,5132,926,0.168014904490518,1104,18.0436,GSE227903,5750_R
PDGFA,all,sample,5132,803,0.127871764155967,1493,15.6469,GSE227903,5750_R
PDGFB,all,sample,5132,87,0.0201786739995852,140,1.6952,GSE227903,5750_R
PDGFRA,all,sample,5132,6,0.00104493751334316,7,0.1169,GSE227903,5750_R
PDGFRB,all,sample,5132,15,0.00393949671038203,16,0.2923,GSE227903,5750_R
CCN2,all,sample,5132,5,0.000853387233945806,5,0.0974,GSE227903,5750_R
CCN1,all,sample,5132,8,0.00117443978436504,9,0.1559,GSE227903,5750_R
IGF1,all,sample,5132,7,0.00150736042015729,8,0.1364,GSE227903,5750_R
IGF2,all,sample,5132,1,0.000380953097396761,1,0.0195,GSE227903,5750_R
VEGFA,all,sample,5132,710,0.124667448637416,1173,13.8348,GSE227903,5750_R
FGF2,all,sample,5132,0,0,0,0,GSE227903,5750_R
HGF,all,sample,5132,462,0.0623442817007329,601,9.0023,GSE227903,5750_R
OSM,all,sample,5132,296,0.0446024726807212,364,5.7677,GSE227903,5750_R
OSMR,all,sample,5132,10,0.00104519240515285,10,0.1949,GSE227903,5750_R
IL11,all,sample,5132,78,0.0106786809442194,97,1.5199,GSE227903,5750_R
SPP1,all,sample,5132,36,0.00495443355881303,47,0.7015,GSE227903,5750_R
IL1B,all,sample,5132,1166,0.320136601692486,8950,22.7202,GSE227903,5750_R
IL6,all,sample,5132,94,0.0356061018745386,435,1.8316,GSE227903,5750_R
TNF,all,sample,5132,1456,0.296258731341556,3480,28.371,GSE227903,5750_R
CXCL8,all,sample,5132,2434,0.862208228941214,25913,47.4279,GSE227903,5750_R
IL10,all,sample,5132,55,0.00881547541172222,68,1.0717,GSE227903,5750_R
IFNG,all,sample,5132,184,0.080610222851846,641,3.5853,GSE227903,5750_R
CCL2,all,sample,5132,14,0.00480012418720364,70,0.2728,GSE227903,5750_R
CCL3,all,sample,5132,723,0.247858509221184,5033,14.0881,GSE227903,5750_R
