gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,2475,0,0,0,0,GSE239721,PT17A
COL1A2,all,sample,2475,0,0,0,0,GSE239721,PT17A
COL3A1,all,sample,2475,0,0,0,0,GSE239721,PT17A
COL4A1,all,sample,2475,0,0,0,0,GSE239721,PT17A
COL5A1,all,sample,2475,41,0.0107114193469086,43,1.6566,GSE239721,PT17A
COL5A2,all,sample,2475,10,0.00256024790038333,10,0.404,GSE239721,PT17A
COL6A1,all,sample,2475,4,0.00159703534427657,4,0.1616,GSE239721,PT17A
COL6A2,all,sample,2475,1,0.000466532328897261,1,0.0404,GSE239721,PT17A
COL6A3,all,sample,2475,3,0.00084521717306957,3,0.1212,GSE239721,PT17A
FN1,all,sample,2475,30,0.00942389810501124,32,1.2121,GSE239721,PT17A
LUM,all,sample,2475,0,0,0,0,GSE239721,PT17A
DCN,all,sample,2475,0,0,0,0,GSE239721,PT17A
POSTN,all,sample,2475,0,0,0,0,GSE239721,PT17A
SPARC,all,sample,2475,1385,0.576621532106871,2669,55.9596,GSE239721,PT17A
BGN,all,sample,2475,0,0,0,0,GSE239721,PT17A
VCAN,all,sample,2475,29,0.0142939249716232,62,1.1717,GSE239721,PT17A
ELN,all,sample,2475,141,0.0470593731297293,181,5.697,GSE239721,PT17A
FBN1,all,sample,2475,12,0.0037187442230022,12,0.4848,GSE239721,PT17A
MGP,all,sample,2475,9,0.00272714379231309,9,0.3636,GSE239721,PT17A
OGN,all,sample,2475,12,0.00288565187180943,13,0.4848,GSE239721,PT17A
ASPN,all,sample,2475,3,0.000808798151981006,3,0.1212,GSE239721,PT17A
TNC,all,sample,2475,0,0,0,0,GSE239721,PT17A
LTBP1,all,sample,2475,32,0.013734362915022,61,1.2929,GSE239721,PT17A
LTBP2,all,sample,2475,14,0.00426009820487373,14,0.5657,GSE239721,PT17A
LOX,all,sample,2475,0,0,0,0,GSE239721,PT17A
LOXL1,all,sample,2475,22,0.00571379154318908,23,0.8889,GSE239721,PT17A
LOXL2,all,sample,2475,8,0.00249292840483474,9,0.3232,GSE239721,PT17A
PLOD1,all,sample,2475,432,0.130599946192909,497,17.4545,GSE239721,PT17A
PLOD2,all,sample,2475,137,0.0412246802591158,159,5.5354,GSE239721,PT17A
SERPINH1,all,sample,2475,540,0.169027656729867,658,21.8182,GSE239721,PT17A
SERPINE1,all,sample,2475,430,0.182781156339283,875,17.3737,GSE239721,PT17A
TIMP1,all,sample,2475,1956,1.03666966208277,5577,79.0303,GSE239721,PT17A
TIMP2,all,sample,2475,675,0.22469573912826,821,27.2727,GSE239721,PT17A
TIMP3,all,sample,2475,23,0.00966531389447054,39,0.9293,GSE239721,PT17A
MMP2,all,sample,2475,532,0.184695482156255,675,21.4949,GSE239721,PT17A
MMP9,all,sample,2475,2,0.000546365141994619,2,0.0808,GSE239721,PT17A
MMP14,all,sample,2475,2,0.000915697506522642,2,0.0808,GSE239721,PT17A
CTSK,all,sample,2475,37,0.0116707014960691,37,1.4949,GSE239721,PT17A
ADAMTS1,all,sample,2475,193,0.0685430811771147,292,7.798,GSE239721,PT17A
TGFB1,all,sample,2475,1009,0.373540398292072,1440,40.7677,GSE239721,PT17A
TGFB2,all,sample,2475,13,0.004181361133867,14,0.5253,GSE239721,PT17A
TGFB3,all,sample,2475,13,0.00362722479422555,13,0.5253,GSE239721,PT17A
TGFBR1,all,sample,2475,258,0.0794364857782718,284,10.4242,GSE239721,PT17A
TGFBR2,all,sample,2475,464,0.150945572473057,546,18.7475,GSE239721,PT17A
PDGFA,all,sample,2475,15,0.00447772135059143,15,0.6061,GSE239721,PT17A
PDGFB,all,sample,2475,0,0,0,0,GSE239721,PT17A
PDGFRA,all,sample,2475,2,0.000556242010224568,2,0.0808,GSE239721,PT17A
PDGFRB,all,sample,2475,0,0,0,0,GSE239721,PT17A
CCN2,all,sample,2475,14,0.00422423250367029,14,0.5657,GSE239721,PT17A
CCN1,all,sample,2475,284,0.118866945574413,636,11.4747,GSE239721,PT17A
IGF1,all,sample,2475,13,0.00481015745068265,17,0.5253,GSE239721,PT17A
IGF2,all,sample,2475,0,0,0,0,GSE239721,PT17A
VEGFA,all,sample,2475,89,0.0268662648422723,92,3.596,GSE239721,PT17A
FGF2,all,sample,2475,0,0,0,0,GSE239721,PT17A
HGF,all,sample,2475,291,0.0891969254450969,336,11.7576,GSE239721,PT17A
OSM,all,sample,2475,757,0.291883445293749,1346,30.5859,GSE239721,PT17A
OSMR,all,sample,2475,11,0.00331398512600961,11,0.4444,GSE239721,PT17A
IL11,all,sample,2475,3,0.000724310088018175,3,0.1212,GSE239721,PT17A
SPP1,all,sample,2475,85,0.039893164828103,189,3.4343,GSE239721,PT17A
IL1B,all,sample,2475,963,0.35892811682948,1574,38.9091,GSE239721,PT17A
IL6,all,sample,2475,3,0.000721476756952248,4,0.1212,GSE239721,PT17A
TNF,all,sample,2475,2,0.000696270129768329,2,0.0808,GSE239721,PT17A
CXCL8,all,sample,2475,717,0.373231508684646,2547,28.9697,GSE239721,PT17A
IL10,all,sample,2475,26,0.007487420061396,29,1.0505,GSE239721,PT17A
IFNG,all,sample,2475,3,0.000931053732440843,3,0.1212,GSE239721,PT17A
CCL2,all,sample,2475,0,0,0,0,GSE239721,PT17A
CCL3,all,sample,2475,159,0.0810952735285575,380,6.4242,GSE239721,PT17A
CCL4,all,sample,2475,32,0.0157245032377767,138,1.2929,GSE239721,PT17A
CXCL1,all,sample,2475,30,0.0105406678127633,43,1.2121,GSE239721,PT17A
CXCL2,all,sample,2475,1129,0.587524382992187,3730,45.6162,GSE239721,PT17A
IL18,all,sample,2475,1401,0.556481052905725,2383,56.6061,GSE239721,PT17A
NLRP3,all,sample,2475,376,0.126897489429426,463,15.1919,GSE239721,PT17A
S100A8,all,sample,2475,37,0.0197852618599258,218,1.4949,GSE239721,PT17A
S100A9,all,sample,2475,80,0.036288512436712,251,3.2323,GSE239721,PT17A
PF4,all,sample,2475,3,0.000818490917788859,3,0.1212,GSE239721,PT17A
PPBP,all,sample,2475,18,0.00704157712321096,45,0.7273,GSE239721,PT17A
VWF,all,sample,2475,71,0.0221710951583633,80,2.8687,GSE239721,PT17A
ITGA2B,all,sample,2475,64,0.0229689008922136,88,2.5859,GSE239721,PT17A
GP9,all,sample,2475,2,0.00074107094297832,2,0.0808,GSE239721,PT17A
NFE2,all,sample,2475,1929,0.951862817900401,4754,77.9394,GSE239721,PT17A
GATA1,all,sample,2475,9,0.00527956926316951,30,0.3636,GSE239721,PT17A
MPL,all,sample,2475,292,0.0864913913788219,334,11.798,GSE239721,PT17A
CALR,all,sample,2475,2372,2.08279453166955,21736,95.8384,GSE239721,PT17A
JAK2,all,sample,2475,601,0.200010447817989,743,24.2828,GSE239721,PT17A
LEPR,all,sample,2475,39,0.0120205059748404,43,1.5758,GSE239721,PT17A
CXCL12,all,sample,2475,1,0.000595219840512335,4,0.0404,GSE239721,PT17A
KITLG,all,sample,2475,36,0.0107792234745995,44,1.4545,GSE239721,PT17A
ANGPT1,all,sample,2475,755,0.27139158786233,1157,30.5051,GSE239721,PT17A
VCAM1,all,sample,2475,0,0,0,0,GSE239721,PT17A
NES,all,sample,2475,1,0.000151794118907836,1,0.0404,GSE239721,PT17A
NGFR,all,sample,2475,8,0.00214716460537078,8,0.3232,GSE239721,PT17A
SFRP2,all,sample,2475,0,0,0,0,GSE239721,PT17A
SFRP4,all,sample,2475,9,0.00291241293413747,11,0.3636,GSE239721,PT17A
GREM1,all,sample,2475,3,0.000845716840080762,3,0.1212,GSE239721,PT17A
FAP,all,sample,2475,2,0.00057265574016795,2,0.0808,GSE239721,PT17A
BGLAP,all,sample,2475,11,0.00368552637824222,11,0.4444,GSE239721,PT17A
RUNX2,all,sample,2475,838,0.284742656716555,1093,33.8586,GSE239721,PT17A
SP7,all,sample,2475,0,0,0,0,GSE239721,PT17A
ACTA2,all,sample,2475,139,0.0429862312967953,152,5.6162,GSE239721,PT17A
TAGLN,all,sample,2475,62,0.0185708405425055,62,2.5051,GSE239721,PT17A
RGS5,all,sample,2475,3,0.000676985929069101,3,0.1212,GSE239721,PT17A
MYH11,all,sample,2475,33,0.00900944834139456,34,1.3333,GSE239721,PT17A
CDH5,all,sample,2475,0,0,0,0,GSE239721,PT17A
PECAM1,all,sample,2475,1069,0.401793736346946,1717,43.1919,GSE239721,PT17A
EMCN,all,sample,2475,3,0.00138706724592589,5,0.1212,GSE239721,PT17A
HIF1A,all,sample,2475,1530,0.65314748106643,2986,61.8182,GSE239721,PT17A
EPAS1,all,sample,2475,20,0.00561651875997224,21,0.8081,GSE239721,PT17A
CA9,all,sample,2475,1,0.000265153043293575,1,0.0404,GSE239721,PT17A
LDHA,all,sample,2475,2314,1.69862227391686,13430,93.4949,GSE239721,PT17A
SLC2A1,all,sample,2475,247,0.0721322001027957,274,9.9798,GSE239721,PT17A
PGK1,all,sample,2475,2162,1.28510591841301,7861,87.3535,GSE239721,PT17A
ADM,all,sample,2475,1035,0.473660793880635,2584,41.8182,GSE239721,PT17A
BNIP3,all,sample,2475,753,0.248321274661422,939,30.4242,GSE239721,PT17A
NDRG1,all,sample,2475,791,0.26940435696286,1050,31.9596,GSE239721,PT17A
SNAI1,all,sample,2475,1073,0.451331215393164,2337,43.3535,GSE239721,PT17A
SNAI2,all,sample,2475,3,0.000929798777199562,3,0.1212,GSE239721,PT17A
TWIST1,all,sample,2475,30,0.00832859068482408,31,1.2121,GSE239721,PT17A
ZEB1,all,sample,2475,446,0.142593704353228,551,18.0202,GSE239721,PT17A
ZEB2,all,sample,2475,1835,0.930269419872387,4898,74.1414,GSE239721,PT17A
VIM,all,sample,2475,1643,1.78454409551015,42813,66.3838,GSE239721,PT17A
CDH2,all,sample,2475,287,0.0842265981718172,340,11.596,GSE239721,PT17A
NECTIN4,all,sample,2475,2,0.000695455141077565,2,0.0808,GSE239721,PT17A
NECTIN1,all,sample,2475,80,0.0228758089262492,84,3.2323,GSE239721,PT17A
NECTIN2,all,sample,2475,776,0.260153914855245,1016,31.3535,GSE239721,PT17A
NECTIN3,all,sample,2475,4,0.00111409818871027,4,0.1616,GSE239721,PT17A
PVR,all,sample,2475,360,0.110042904890958,409,14.5455,GSE239721,PT17A
TIGIT,all,sample,2475,3,0.0011509308802109,3,0.1212,GSE239721,PT17A
CD226,all,sample,2475,4,0.00118382422204022,4,0.1616,GSE239721,PT17A
CD96,all,sample,2475,2,0.000629378285426373,2,0.0808,GSE239721,PT17A
C1QA,all,sample,2475,0,0,0,0,GSE239721,PT17A
C1QB,all,sample,2475,0,0,0,0,GSE239721,PT17A
C1QC,all,sample,2475,0,0,0,0,GSE239721,PT17A
CD163,all,sample,2475,1,0.000418907581630961,1,0.0404,GSE239721,PT17A
MRC1,all,sample,2475,0,0,0,0,GSE239721,PT17A
VSIG4,all,sample,2475,7,0.00255770857138524,8,0.2828,GSE239721,PT17A
SELENOP,all,sample,2475,1361,0.55456240690646,2491,54.9899,GSE239721,PT17A
STAB1,all,sample,2475,605,0.252901253258647,1055,24.4444,GSE239721,PT17A
LYVE1,all,sample,2475,0,0,0,0,GSE239721,PT17A
MAF,all,sample,2475,19,0.00568215517771716,19,0.7677,GSE239721,PT17A
FCN1,all,sample,2475,55,0.0164612697648447,60,2.2222,GSE239721,PT17A
S100A12,all,sample,2475,6,0.0018710075338223,7,0.2424,GSE239721,PT17A
SELL,all,sample,2475,1681,0.933959682572673,5899,67.9192,GSE239721,PT17A
CSF3R,all,sample,2475,2203,1.42997341713738,9767,89.0101,GSE239721,PT17A
PLAC8,all,sample,2475,1772,0.835962266398065,4109,71.596,GSE239721,PT17A
COL1A1,LMPP_GMP,bin,1765,0,0,0,0,GSE239721,PT17A
COL1A2,LMPP_GMP,bin,1765,0,0,0,0,GSE239721,PT17A
COL3A1,LMPP_GMP,bin,1765,0,0,0,0,GSE239721,PT17A
COL4A1,LMPP_GMP,bin,1765,0,0,0,0,GSE239721,PT17A
COL5A1,LMPP_GMP,bin,1765,25,0.00876140230213108,26,1.4164,GSE239721,PT17A
COL5A2,LMPP_GMP,bin,1765,10,0.00359014932206728,10,0.5666,GSE239721,PT17A
COL6A1,LMPP_GMP,bin,1765,1,0.000559096773394167,1,0.0567,GSE239721,PT17A
COL6A2,LMPP_GMP,bin,1765,1,0.000654202557518822,1,0.0567,GSE239721,PT17A
COL6A3,LMPP_GMP,bin,1765,3,0.00118521954863863,3,0.17,GSE239721,PT17A
FN1,LMPP_GMP,bin,1765,20,0.00821390309733841,21,1.1331,GSE239721,PT17A
LUM,LMPP_GMP,bin,1765,0,0,0,0,GSE239721,PT17A
DCN,LMPP_GMP,bin,1765,0,0,0,0,GSE239721,PT17A
POSTN,LMPP_GMP,bin,1765,0,0,0,0,GSE239721,PT17A
SPARC,LMPP_GMP,bin,1765,1077,0.625555017250219,2096,61.0198,GSE239721,PT17A
BGN,LMPP_GMP,bin,1765,0,0,0,0,GSE239721,PT17A
VCAN,LMPP_GMP,bin,1765,17,0.0104407753314437,31,0.9632,GSE239721,PT17A
ELN,LMPP_GMP,bin,1765,85,0.0401386074836812,114,4.8159,GSE239721,PT17A
FBN1,LMPP_GMP,bin,1765,4,0.00190047351226763,4,0.2266,GSE239721,PT17A
MGP,LMPP_GMP,bin,1765,8,0.00334507405766508,8,0.4533,GSE239721,PT17A
OGN,LMPP_GMP,bin,1765,11,0.00367923081245069,11,0.6232,GSE239721,PT17A
ASPN,LMPP_GMP,bin,1765,3,0.00113415038308951,3,0.17,GSE239721,PT17A
TNC,LMPP_GMP,bin,1765,0,0,0,0,GSE239721,PT17A
LTBP1,LMPP_GMP,bin,1765,17,0.0100319620348649,31,0.9632,GSE239721,PT17A
LTBP2,LMPP_GMP,bin,1765,6,0.00234624524903554,6,0.3399,GSE239721,PT17A
LOX,LMPP_GMP,bin,1765,0,0,0,0,GSE239721,PT17A
LOXL1,LMPP_GMP,bin,1765,16,0.00546000765514378,17,0.9065,GSE239721,PT17A
LOXL2,LMPP_GMP,bin,1765,6,0.0028492477521629,7,0.3399,GSE239721,PT17A
PLOD1,LMPP_GMP,bin,1765,327,0.137460896232198,377,18.5269,GSE239721,PT17A
PLOD2,LMPP_GMP,bin,1765,88,0.0349339777120361,98,4.9858,GSE239721,PT17A
SERPINH1,LMPP_GMP,bin,1765,411,0.177519427456975,493,23.2861,GSE239721,PT17A
SERPINE1,LMPP_GMP,bin,1765,247,0.134046165320079,468,13.9943,GSE239721,PT17A
TIMP1,LMPP_GMP,bin,1765,1428,1.04762621554484,4098,80.9065,GSE239721,PT17A
TIMP2,LMPP_GMP,bin,1765,489,0.221301791297645,591,27.7054,GSE239721,PT17A
