gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,1647,1,0.00192960806226941,9,0.0607,GSE116256,AML328-D113
COL1A2,all,sample,1647,2,0.00334002684523756,11,0.1214,GSE116256,AML328-D113
COL3A1,all,sample,1647,1,0.00192960806226941,9,0.0607,GSE116256,AML328-D113
COL4A1,all,sample,1647,0,0,0,0,GSE116256,AML328-D113
COL5A1,all,sample,1647,1,0.000770199946345759,1,0.0607,GSE116256,AML328-D113
COL5A2,all,sample,1647,2,0.00154901056118941,2,0.1214,GSE116256,AML328-D113
COL6A1,all,sample,1647,2,0.00220806979331123,2,0.1214,GSE116256,AML328-D113
COL6A2,all,sample,1647,7,0.00628615549772678,7,0.425,GSE116256,AML328-D113
COL6A3,all,sample,1647,1,0.000770199946345759,1,0.0607,GSE116256,AML328-D113
COL11A1,all,sample,1647,0,0,0,0,GSE116256,AML328-D113
FN1,all,sample,1647,13,0.0159819405068342,22,0.7893,GSE116256,AML328-D113
LUM,all,sample,1647,1,0.00218877025324762,14,0.0607,GSE116256,AML328-D113
DCN,all,sample,1647,2,0.00332861722567621,14,0.1214,GSE116256,AML328-D113
POSTN,all,sample,1647,1,0.00109903940551647,2,0.0607,GSE116256,AML328-D113
SPARC,all,sample,1647,21,0.0238385939506651,43,1.275,GSE116256,AML328-D113
BGN,all,sample,1647,0,0,0,0,GSE116256,AML328-D113
VCAN,all,sample,1647,81,0.151077843487725,661,4.918,GSE116256,AML328-D113
ELN,all,sample,1647,0,0,0,0,GSE116256,AML328-D113
FBN1,all,sample,1647,2,0.00199716969009372,2,0.1214,GSE116256,AML328-D113
MGP,all,sample,1647,1,0.00120279384873502,1,0.0607,GSE116256,AML328-D113
OGN,all,sample,1647,3,0.00389718840225441,5,0.1821,GSE116256,AML328-D113
ASPN,all,sample,1647,1,0.000875799982891995,1,0.0607,GSE116256,AML328-D113
TNC,all,sample,1647,2,0.00207255822331067,3,0.1214,GSE116256,AML328-D113
LTBP1,all,sample,1647,4,0.00390758096554879,7,0.2429,GSE116256,AML328-D113
LTBP2,all,sample,1647,5,0.00572043727858437,7,0.3036,GSE116256,AML328-D113
LOX,all,sample,1647,6,0.00719626002094503,8,0.3643,GSE116256,AML328-D113
LOXL1,all,sample,1647,0,0,0,0,GSE116256,AML328-D113
LOXL2,all,sample,1647,3,0.00274113824621359,3,0.1821,GSE116256,AML328-D113
PLOD1,all,sample,1647,16,0.0183760412241675,18,0.9715,GSE116256,AML328-D113
PLOD2,all,sample,1647,1,0.00176699143982731,3,0.0607,GSE116256,AML328-D113
SERPINH1,all,sample,1647,7,0.00754681715453048,9,0.425,GSE116256,AML328-D113
SERPINE1,all,sample,1647,2,0.00153421074392501,2,0.1214,GSE116256,AML328-D113
TIMP1,all,sample,1647,168,0.195380784464415,238,10.2004,GSE116256,AML328-D113
TIMP2,all,sample,1647,9,0.00866778747705429,9,0.5464,GSE116256,AML328-D113
TIMP3,all,sample,1647,1,0.000770199946345759,1,0.0607,GSE116256,AML328-D113
MMP2,all,sample,1647,1,0.000770199946345759,1,0.0607,GSE116256,AML328-D113
MMP9,all,sample,1647,0,0,0,0,GSE116256,AML328-D113
MMP14,all,sample,1647,2,0.00197442706414545,3,0.1214,GSE116256,AML328-D113
CTSK,all,sample,1647,8,0.00974571755635883,11,0.4857,GSE116256,AML328-D113
ADAMTS1,all,sample,1647,13,0.0171775018439153,19,0.7893,GSE116256,AML328-D113
TGFB1,all,sample,1647,118,0.134120079314046,134,7.1645,GSE116256,AML328-D113
TGFB2,all,sample,1647,1,0.00121505968045385,1,0.0607,GSE116256,AML328-D113
TGFB3,all,sample,1647,6,0.00720325088108418,7,0.3643,GSE116256,AML328-D113
TGFBR1,all,sample,1647,90,0.106426738577241,115,5.4645,GSE116256,AML328-D113
TGFBR2,all,sample,1647,171,0.201191269284367,213,10.3825,GSE116256,AML328-D113
PDGFA,all,sample,1647,27,0.0307280286961929,29,1.6393,GSE116256,AML328-D113
