gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,4455,5,0.00134596418584369,5,0.1122,GSE185381,GSM5613749_2019-08-01-count-3
COL1A2,all,sample,4455,0,0,0,0,GSE185381,GSM5613749_2019-08-01-count-3
COL3A1,all,sample,4455,0,0,0,0,GSE185381,GSM5613749_2019-08-01-count-3
COL4A1,all,sample,4455,1,0.000237085464691772,1,0.0224,GSE185381,GSM5613749_2019-08-01-count-3
COL5A1,all,sample,4455,21,0.0042442414981105,28,0.4714,GSE185381,GSM5613749_2019-08-01-count-3
COL5A2,all,sample,4455,1,0.000335441190221033,1,0.0224,GSE185381,GSM5613749_2019-08-01-count-3
COL6A1,all,sample,4455,12,0.00332590493208494,12,0.2694,GSE185381,GSM5613749_2019-08-01-count-3
COL6A2,all,sample,4455,56,0.0206640514523453,62,1.257,GSE185381,GSM5613749_2019-08-01-count-3
COL6A3,all,sample,4455,11,0.00257522614506033,11,0.2469,GSE185381,GSM5613749_2019-08-01-count-3
COL11A1,all,sample,4455,0,0,0,0,GSE185381,GSM5613749_2019-08-01-count-3
FN1,all,sample,4455,12,0.00357580711417215,12,0.2694,GSE185381,GSM5613749_2019-08-01-count-3
LUM,all,sample,4455,0,0,0,0,GSE185381,GSM5613749_2019-08-01-count-3
DCN,all,sample,4455,0,0,0,0,GSE185381,GSM5613749_2019-08-01-count-3
POSTN,all,sample,4455,0,0,0,0,GSE185381,GSM5613749_2019-08-01-count-3
SPARC,all,sample,4455,80,0.013900042616901,93,1.7957,GSE185381,GSM5613749_2019-08-01-count-3
BGN,all,sample,4455,0,0,0,0,GSE185381,GSM5613749_2019-08-01-count-3
VCAN,all,sample,4455,1743,0.8919884631137,11897,39.1246,GSE185381,GSM5613749_2019-08-01-count-3
ELN,all,sample,4455,2,0.00035322223559363,2,0.0449,GSE185381,GSM5613749_2019-08-01-count-3
FBN1,all,sample,4455,22,0.0034057604437292,23,0.4938,GSE185381,GSM5613749_2019-08-01-count-3
MGP,all,sample,4455,8,0.00203178630043168,8,0.1796,GSE185381,GSM5613749_2019-08-01-count-3
OGN,all,sample,4455,8,0.00189973609240978,8,0.1796,GSE185381,GSM5613749_2019-08-01-count-3
ASPN,all,sample,4455,3,0.000854246923925657,3,0.0673,GSE185381,GSM5613749_2019-08-01-count-3
TNC,all,sample,4455,0,0,0,0,GSE185381,GSM5613749_2019-08-01-count-3
LTBP1,all,sample,4455,18,0.0040289114524182,41,0.404,GSE185381,GSM5613749_2019-08-01-count-3
LTBP2,all,sample,4455,3,0.000649176634483188,3,0.0673,GSE185381,GSM5613749_2019-08-01-count-3
LOX,all,sample,4455,16,0.00255607035018396,18,0.3591,GSE185381,GSM5613749_2019-08-01-count-3
LOXL1,all,sample,4455,9,0.00213223688779066,9,0.202,GSE185381,GSM5613749_2019-08-01-count-3
LOXL2,all,sample,4455,4,0.000908658588679808,4,0.0898,GSE185381,GSM5613749_2019-08-01-count-3
PLOD1,all,sample,4455,95,0.0215342946483315,97,2.1324,GSE185381,GSM5613749_2019-08-01-count-3
PLOD2,all,sample,4455,28,0.00457121546610349,35,0.6285,GSE185381,GSM5613749_2019-08-01-count-3
SERPINH1,all,sample,4455,24,0.0060294422250339,28,0.5387,GSE185381,GSM5613749_2019-08-01-count-3
SERPINE1,all,sample,4455,44,0.0103370631210043,56,0.9877,GSE185381,GSM5613749_2019-08-01-count-3
TIMP1,all,sample,4455,2109,0.866196135257577,8812,47.3401,GSE185381,GSM5613749_2019-08-01-count-3
TIMP2,all,sample,4455,1325,0.369740252264398,2232,29.7419,GSE185381,GSM5613749_2019-08-01-count-3
TIMP3,all,sample,4455,19,0.00421320856948204,30,0.4265,GSE185381,GSM5613749_2019-08-01-count-3
MMP2,all,sample,4455,10,0.00168720946434858,10,0.2245,GSE185381,GSM5613749_2019-08-01-count-3
MMP9,all,sample,4455,24,0.00560925708422874,29,0.5387,GSE185381,GSM5613749_2019-08-01-count-3
MMP14,all,sample,4455,6,0.00128556275388226,7,0.1347,GSE185381,GSM5613749_2019-08-01-count-3
CTSK,all,sample,4455,38,0.00861191477931321,38,0.853,GSE185381,GSM5613749_2019-08-01-count-3
ADAMTS1,all,sample,4455,5,0.00176921027555877,6,0.1122,GSE185381,GSM5613749_2019-08-01-count-3
TGFB1,all,sample,4455,1957,0.618925443116365,3135,43.9282,GSE185381,GSM5613749_2019-08-01-count-3
TGFB2,all,sample,4455,10,0.0028747262910532,10,0.2245,GSE185381,GSM5613749_2019-08-01-count-3
