gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
TIMP2,all,sample,2719,748,0.389959657199382,904,27.5101,GSE201966,GSM6085179_AML02M5_P
TIMP3,all,sample,2719,1,0.00052887723909151,1,0.0368,GSE201966,GSM6085179_AML02M5_P
MMP2,all,sample,2719,3,0.00136696408780702,3,0.1103,GSE201966,GSM6085179_AML02M5_P
MMP9,all,sample,2719,5,0.00264884176986271,6,0.1839,GSE201966,GSM6085179_AML02M5_P
MMP14,all,sample,2719,6,0.00298840974923172,6,0.2207,GSE201966,GSM6085179_AML02M5_P
CTSK,all,sample,2719,24,0.011342611277808,24,0.8827,GSE201966,GSM6085179_AML02M5_P
ADAMTS1,all,sample,2719,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
TGFB1,all,sample,2719,1349,0.763095299552591,1976,49.6138,GSE201966,GSM6085179_AML02M5_P
TGFB2,all,sample,2719,1,0.000534995336116563,1,0.0368,GSE201966,GSM6085179_AML02M5_P
TGFB3,all,sample,2719,3,0.00147232679690926,3,0.1103,GSE201966,GSM6085179_AML02M5_P
TGFBR1,all,sample,2719,123,0.060432250016518,129,4.5237,GSE201966,GSM6085179_AML02M5_P
TGFBR2,all,sample,2719,172,0.0848870464236374,186,6.3259,GSE201966,GSM6085179_AML02M5_P
PDGFA,all,sample,2719,2,0.00101633342136029,2,0.0736,GSE201966,GSM6085179_AML02M5_P
PDGFB,all,sample,2719,3,0.00154540109097622,3,0.1103,GSE201966,GSM6085179_AML02M5_P
PDGFRA,all,sample,2719,3,0.00133894613399234,3,0.1103,GSE201966,GSM6085179_AML02M5_P
PDGFRB,all,sample,2719,11,0.00495482132499671,11,0.4046,GSE201966,GSM6085179_AML02M5_P
IGF1,all,sample,2719,3,0.00162785066034308,3,0.1103,GSE201966,GSM6085179_AML02M5_P
IGF2,all,sample,2719,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
VEGFA,all,sample,2719,32,0.014870206407952,34,1.1769,GSE201966,GSM6085179_AML02M5_P
FGF2,all,sample,2719,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
HGF,all,sample,2719,246,0.151146027981045,697,9.0474,GSE201966,GSM6085179_AML02M5_P
OSM,all,sample,2719,13,0.00603581830542989,16,0.4781,GSE201966,GSM6085179_AML02M5_P
OSMR,all,sample,2719,1,0.000514481445375259,1,0.0368,GSE201966,GSM6085179_AML02M5_P
IL11,all,sample,2719,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
SPP1,all,sample,2719,2,0.00096799306067734,2,0.0736,GSE201966,GSM6085179_AML02M5_P
IL1B,all,sample,2719,105,0.0501734313118758,126,3.8617,GSE201966,GSM6085179_AML02M5_P
IL6,all,sample,2719,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
TNF,all,sample,2719,22,0.0114736537427255,23,0.8091,GSE201966,GSM6085179_AML02M5_P
CXCL8,all,sample,2719,24,0.0145341393000826,64,0.8827,GSE201966,GSM6085179_AML02M5_P
IL10,all,sample,2719,1,0.000474246731628831,1,0.0368,GSE201966,GSM6085179_AML02M5_P
IFNG,all,sample,2719,2,0.000954613386159372,2,0.0736,GSE201966,GSM6085179_AML02M5_P
CCL2,all,sample,2719,6,0.00344849137064249,9,0.2207,GSE201966,GSM6085179_AML02M5_P
CCL3,all,sample,2719,85,0.0463214532985028,126,3.1261,GSE201966,GSM6085179_AML02M5_P
CCL4,all,sample,2719,33,0.0232311688215303,121,1.2137,GSE201966,GSM6085179_AML02M5_P
CXCL1,all,sample,2719,11,0.00541318674614893,11,0.4046,GSE201966,GSM6085179_AML02M5_P
CXCL2,all,sample,2719,27,0.0139715482962486,35,0.993,GSE201966,GSM6085179_AML02M5_P
IL18,all,sample,2719,513,0.254196437381689,601,18.8672,GSE201966,GSM6085179_AML02M5_P
NLRP3,all,sample,2719,181,0.0882094381013873,188,6.6569,GSE201966,GSM6085179_AML02M5_P
S100A8,all,sample,2719,2705,4.36189582517995,151704,99.4851,GSE201966,GSM6085179_AML02M5_P
S100A9,all,sample,2719,2715,4.72562189191392,176449,99.8529,GSE201966,GSM6085179_AML02M5_P
PF4,all,sample,2719,1,0.000495702138467942,1,0.0368,GSE201966,GSM6085179_AML02M5_P
PPBP,all,sample,2719,2,0.000867733348318777,2,0.0736,GSE201966,GSM6085179_AML02M5_P
VWF,all,sample,2719,6,0.00265163608745431,6,0.2207,GSE201966,GSM6085179_AML02M5_P
ITGA2B,all,sample,2719,11,0.00423210338025916,12,0.4046,GSE201966,GSM6085179_AML02M5_P
GP9,all,sample,2719,1,0.000325133769623798,1,0.0368,GSE201966,GSM6085179_AML02M5_P
NFE2,all,sample,2719,468,0.232670099161228,546,17.2122,GSE201966,GSM6085179_AML02M5_P
GATA1,all,sample,2719,22,0.009655335822842,30,0.8091,GSE201966,GSM6085179_AML02M5_P
MPL,all,sample,2719,1,0.000407665086461669,1,0.0368,GSE201966,GSM6085179_AML02M5_P
CALR,all,sample,2719,1431,0.878324819553613,3289,52.6296,GSE201966,GSM6085179_AML02M5_P
JAK2,all,sample,2719,289,0.141749293394391,305,10.6289,GSE201966,GSM6085179_AML02M5_P
LEPR,all,sample,2719,16,0.00779444316025678,17,0.5885,GSE201966,GSM6085179_AML02M5_P
CXCL12,all,sample,2719,1,0.000564993027787486,1,0.0368,GSE201966,GSM6085179_AML02M5_P
KITLG,all,sample,2719,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
ANGPT1,all,sample,2719,46,0.0203917282898701,59,1.6918,GSE201966,GSM6085179_AML02M5_P
VCAM1,all,sample,2719,1,0.000443565091572543,1,0.0368,GSE201966,GSM6085179_AML02M5_P
NES,all,sample,2719,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
NGFR,all,sample,2719,3,0.00147074706972012,3,0.1103,GSE201966,GSM6085179_AML02M5_P
SFRP2,all,sample,2719,2,0.00108293026297427,2,0.0736,GSE201966,GSM6085179_AML02M5_P
SFRP4,all,sample,2719,2,0.000701872846794557,2,0.0736,GSE201966,GSM6085179_AML02M5_P
GREM1,all,sample,2719,29,0.0135366229968533,29,1.0666,GSE201966,GSM6085179_AML02M5_P
FAP,all,sample,2719,2,0.000839435767403554,2,0.0736,GSE201966,GSM6085179_AML02M5_P
BGLAP,all,sample,2719,9,0.00448471634821205,9,0.331,GSE201966,GSM6085179_AML02M5_P
RUNX2,all,sample,2719,1074,0.591659713321389,1514,39.4998,GSE201966,GSM6085179_AML02M5_P
SP7,all,sample,2719,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
ACTA2,all,sample,2719,48,0.0216664742975165,50,1.7654,GSE201966,GSM6085179_AML02M5_P
TAGLN,all,sample,2719,42,0.0197089960807632,43,1.5447,GSE201966,GSM6085179_AML02M5_P
RGS5,all,sample,2719,3,0.0014620320825213,3,0.1103,GSE201966,GSM6085179_AML02M5_P
MYH11,all,sample,2719,29,0.0147436548049491,29,1.0666,GSE201966,GSM6085179_AML02M5_P
CDH5,all,sample,2719,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
PECAM1,all,sample,2719,811,0.428410241198508,990,29.8271,GSE201966,GSM6085179_AML02M5_P
EMCN,all,sample,2719,2,0.000777221449785467,2,0.0736,GSE201966,GSM6085179_AML02M5_P
HIF1A,all,sample,2719,620,0.31404140286382,723,22.8025,GSE201966,GSM6085179_AML02M5_P
EPAS1,all,sample,2719,4,0.00208367035496674,4,0.1471,GSE201966,GSM6085179_AML02M5_P
CA9,all,sample,2719,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
LDHA,all,sample,2719,1533,0.884033268150853,2544,56.381,GSE201966,GSM6085179_AML02M5_P
SLC2A1,all,sample,2719,47,0.0214048042183907,49,1.7286,GSE201966,GSM6085179_AML02M5_P
PGK1,all,sample,2719,1462,0.829523123280313,2253,53.7698,GSE201966,GSM6085179_AML02M5_P
ADM,all,sample,2719,4,0.00204109972848777,4,0.1471,GSE201966,GSM6085179_AML02M5_P
BNIP3,all,sample,2719,21,0.00898306375641497,22,0.7723,GSE201966,GSM6085179_AML02M5_P
NDRG1,all,sample,2719,211,0.101682787312903,231,7.7602,GSE201966,GSM6085179_AML02M5_P
SNAI1,all,sample,2719,1,0.000559890343531839,1,0.0368,GSE201966,GSM6085179_AML02M5_P
SNAI2,all,sample,2719,2,0.00104671698683115,2,0.0736,GSE201966,GSM6085179_AML02M5_P
TWIST1,all,sample,2719,1,0.000292466321379485,1,0.0368,GSE201966,GSM6085179_AML02M5_P
ZEB1,all,sample,2719,16,0.00668616256868303,18,0.5885,GSE201966,GSM6085179_AML02M5_P
ZEB2,all,sample,2719,1485,0.861328322982572,2377,54.6157,GSE201966,GSM6085179_AML02M5_P
VIM,all,sample,2719,2658,2.80885476076391,20109,97.7565,GSE201966,GSM6085179_AML02M5_P
CDH2,all,sample,2719,2,0.000892965535954001,2,0.0736,GSE201966,GSM6085179_AML02M5_P
PVR,all,sample,2719,48,0.0233030877197675,50,1.7654,GSE201966,GSM6085179_AML02M5_P
TIGIT,all,sample,2719,6,0.00292957193861401,7,0.2207,GSE201966,GSM6085179_AML02M5_P
CD226,all,sample,2719,7,0.00361080275804851,7,0.2574,GSE201966,GSM6085179_AML02M5_P
CD96,all,sample,2719,171,0.0793747331795962,261,6.2891,GSE201966,GSM6085179_AML02M5_P
C1QA,all,sample,2719,19,0.0109492389596227,33,0.6988,GSE201966,GSM6085179_AML02M5_P
C1QB,all,sample,2719,2,0.000996331646609438,2,0.0736,GSE201966,GSM6085179_AML02M5_P
C1QC,all,sample,2719,2,0.000920679489437236,2,0.0736,GSE201966,GSM6085179_AML02M5_P
CD163,all,sample,2719,179,0.0913702312884239,193,6.5833,GSE201966,GSM6085179_AML02M5_P
MRC1,all,sample,2719,4,0.0017911691084746,4,0.1471,GSE201966,GSM6085179_AML02M5_P
VSIG4,all,sample,2719,3,0.00131484049795046,3,0.1103,GSE201966,GSM6085179_AML02M5_P
STAB1,all,sample,2719,122,0.060243343384793,130,4.4869,GSE201966,GSM6085179_AML02M5_P
LYVE1,all,sample,2719,3,0.00145914973031498,3,0.1103,GSE201966,GSM6085179_AML02M5_P
MAF,all,sample,2719,6,0.00310699011320546,6,0.2207,GSE201966,GSM6085179_AML02M5_P
FCN1,all,sample,2719,2298,2.1877338673603,12494,84.5164,GSE201966,GSM6085179_AML02M5_P
S100A12,all,sample,2719,1543,1.10977980384768,4489,56.7488,GSE201966,GSM6085179_AML02M5_P
SELL,all,sample,2719,551,0.294905417415323,827,20.2648,GSE201966,GSM6085179_AML02M5_P
CSF3R,all,sample,2719,974,0.525635991376549,1330,35.822,GSE201966,GSM6085179_AML02M5_P
PLAC8,all,sample,2719,2383,1.9396900136145,9100,87.6425,GSE201966,GSM6085179_AML02M5_P
CTGF,all,sample,2719,1,0.000468643822056114,1,0.0368,GSE201966,GSM6085179_AML02M5_P
CYR61,all,sample,2719,1,0.000488907771802107,1,0.0368,GSE201966,GSM6085179_AML02M5_P
PVRL4,all,sample,2719,15,0.00750353711095098,16,0.5517,GSE201966,GSM6085179_AML02M5_P
PVRL1,all,sample,2719,80,0.0378438476411998,84,2.9423,GSE201966,GSM6085179_AML02M5_P
PVRL2,all,sample,2719,103,0.0473180652535107,106,3.7882,GSE201966,GSM6085179_AML02M5_P
PVRL3,all,sample,2719,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
SEPP1,all,sample,2719,18,0.0081117165819181,26,0.662,GSE201966,GSM6085179_AML02M5_P
COL1A1,Mono_DC,bin,2339,3,0.00179208542923308,3,0.1283,GSE201966,GSM6085179_AML02M5_P
COL1A2,Mono_DC,bin,2339,4,0.00243600095451144,4,0.171,GSE201966,GSM6085179_AML02M5_P
COL3A1,Mono_DC,bin,2339,1,0.000481226652521876,1,0.0428,GSE201966,GSM6085179_AML02M5_P
COL4A1,Mono_DC,bin,2339,3,0.00179564595531983,3,0.1283,GSE201966,GSM6085179_AML02M5_P
COL5A1,Mono_DC,bin,2339,4,0.0022989932517486,4,0.171,GSE201966,GSM6085179_AML02M5_P
COL5A2,Mono_DC,bin,2339,1,0.000616586526011694,1,0.0428,GSE201966,GSM6085179_AML02M5_P
COL6A1,Mono_DC,bin,2339,4,0.00230902252942936,4,0.171,GSE201966,GSM6085179_AML02M5_P
COL6A2,Mono_DC,bin,2339,2,0.00123842323299419,3,0.0855,GSE201966,GSM6085179_AML02M5_P
COL6A3,Mono_DC,bin,2339,5,0.00288612102674362,5,0.2138,GSE201966,GSM6085179_AML02M5_P
COL11A1,Mono_DC,bin,2339,2,0.00121941191369126,2,0.0855,GSE201966,GSM6085179_AML02M5_P
FN1,Mono_DC,bin,2339,26,0.0156961198901154,33,1.1116,GSE201966,GSM6085179_AML02M5_P
LUM,Mono_DC,bin,2339,1,0.000649418232698329,1,0.0428,GSE201966,GSM6085179_AML02M5_P
DCN,Mono_DC,bin,2339,2,0.00110335064767119,2,0.0855,GSE201966,GSM6085179_AML02M5_P
POSTN,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
SPARC,Mono_DC,bin,2339,4,0.00229417405070729,4,0.171,GSE201966,GSM6085179_AML02M5_P
BGN,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
VCAN,Mono_DC,bin,2339,1410,1.18970353108672,3664,60.2822,GSE201966,GSM6085179_AML02M5_P
ELN,Mono_DC,bin,2339,1,0.000642246029644383,1,0.0428,GSE201966,GSM6085179_AML02M5_P
FBN1,Mono_DC,bin,2339,2,0.00110207224960275,2,0.0855,GSE201966,GSM6085179_AML02M5_P
MGP,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
OGN,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
ASPN,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
TNC,Mono_DC,bin,2339,9,0.00536056150381998,9,0.3848,GSE201966,GSM6085179_AML02M5_P
LTBP1,Mono_DC,bin,2339,1,0.00057813568887683,1,0.0428,GSE201966,GSM6085179_AML02M5_P
LTBP2,Mono_DC,bin,2339,1,0.000489373886478873,1,0.0428,GSE201966,GSM6085179_AML02M5_P
LOX,Mono_DC,bin,2339,1,0.000477352747887869,1,0.0428,GSE201966,GSM6085179_AML02M5_P
LOXL1,Mono_DC,bin,2339,1,0.000512356459716323,1,0.0428,GSE201966,GSM6085179_AML02M5_P
LOXL2,Mono_DC,bin,2339,3,0.00176555951127465,3,0.1283,GSE201966,GSM6085179_AML02M5_P
PLOD1,Mono_DC,bin,2339,127,0.0735529155670445,131,5.4297,GSE201966,GSM6085179_AML02M5_P
PLOD2,Mono_DC,bin,2339,1,0.000577500593181008,1,0.0428,GSE201966,GSM6085179_AML02M5_P
SERPINH1,Mono_DC,bin,2339,43,0.0244054235090382,43,1.8384,GSE201966,GSM6085179_AML02M5_P
SERPINE1,Mono_DC,bin,2339,3,0.00165740553755081,3,0.1283,GSE201966,GSM6085179_AML02M5_P
TIMP1,Mono_DC,bin,2339,1906,1.54572429057968,4349,81.4878,GSE201966,GSM6085179_AML02M5_P
TIMP2,Mono_DC,bin,2339,688,0.423567618931322,833,29.4143,GSE201966,GSM6085179_AML02M5_P
TIMP3,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
MMP2,Mono_DC,bin,2339,2,0.00118755595058781,2,0.0855,GSE201966,GSM6085179_AML02M5_P
MMP9,Mono_DC,bin,2339,4,0.00225286869920611,4,0.171,GSE201966,GSM6085179_AML02M5_P
MMP14,Mono_DC,bin,2339,5,0.00295560740296497,5,0.2138,GSE201966,GSM6085179_AML02M5_P
CTSK,Mono_DC,bin,2339,18,0.0104453285213918,18,0.7696,GSE201966,GSM6085179_AML02M5_P
ADAMTS1,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
TGFB1,Mono_DC,bin,2339,1184,0.794920531091991,1744,50.6199,GSE201966,GSM6085179_AML02M5_P
TGFB2,Mono_DC,bin,2339,1,0.000621912064515149,1,0.0428,GSE201966,GSM6085179_AML02M5_P
TGFB3,Mono_DC,bin,2339,2,0.00129409342488531,2,0.0855,GSE201966,GSM6085179_AML02M5_P
TGFBR1,Mono_DC,bin,2339,118,0.0677762781307753,124,5.0449,GSE201966,GSM6085179_AML02M5_P
TGFBR2,Mono_DC,bin,2339,155,0.090353569709465,167,6.6268,GSE201966,GSM6085179_AML02M5_P
PDGFA,Mono_DC,bin,2339,2,0.00118144958216273,2,0.0855,GSE201966,GSM6085179_AML02M5_P
PDGFB,Mono_DC,bin,2339,2,0.0011340007593802,2,0.0855,GSE201966,GSM6085179_AML02M5_P
PDGFRA,Mono_DC,bin,2339,2,0.00118670303720901,2,0.0855,GSE201966,GSM6085179_AML02M5_P
PDGFRB,Mono_DC,bin,2339,8,0.00455575274899097,8,0.342,GSE201966,GSM6085179_AML02M5_P
IGF1,Mono_DC,bin,2339,2,0.00130996605615952,2,0.0855,GSE201966,GSM6085179_AML02M5_P
IGF2,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
VEGFA,Mono_DC,bin,2339,20,0.0115612175650709,20,0.8551,GSE201966,GSM6085179_AML02M5_P
FGF2,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
HGF,Mono_DC,bin,2339,71,0.0424557370340753,82,3.0355,GSE201966,GSM6085179_AML02M5_P
OSM,Mono_DC,bin,2339,9,0.00484572524105478,9,0.3848,GSE201966,GSM6085179_AML02M5_P
OSMR,Mono_DC,bin,2339,1,0.000598065433935583,1,0.0428,GSE201966,GSM6085179_AML02M5_P
IL11,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
SPP1,Mono_DC,bin,2339,2,0.00112525572124057,2,0.0855,GSE201966,GSM6085179_AML02M5_P
IL1B,Mono_DC,bin,2339,64,0.0370379581954046,66,2.7362,GSE201966,GSM6085179_AML02M5_P
IL6,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
TNF,Mono_DC,bin,2339,21,0.0127340678504976,22,0.8978,GSE201966,GSM6085179_AML02M5_P
CXCL8,Mono_DC,bin,2339,15,0.00994871508459471,21,0.6413,GSE201966,GSM6085179_AML02M5_P
IL10,Mono_DC,bin,2339,1,0.000551294084351771,1,0.0428,GSE201966,GSM6085179_AML02M5_P
IFNG,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
CCL2,Mono_DC,bin,2339,6,0.00400874221324367,9,0.2565,GSE201966,GSM6085179_AML02M5_P
CCL3,Mono_DC,bin,2339,70,0.0430047588999066,92,2.9927,GSE201966,GSM6085179_AML02M5_P
CCL4,Mono_DC,bin,2339,7,0.00385733479518418,7,0.2993,GSE201966,GSM6085179_AML02M5_P
CXCL1,Mono_DC,bin,2339,10,0.00562764748320489,10,0.4275,GSE201966,GSM6085179_AML02M5_P
CXCL2,Mono_DC,bin,2339,16,0.0103898791086765,20,0.6841,GSE201966,GSM6085179_AML02M5_P
IL18,Mono_DC,bin,2339,423,0.251134864539272,483,18.0847,GSE201966,GSM6085179_AML02M5_P
NLRP3,Mono_DC,bin,2339,163,0.0936723273745695,168,6.9688,GSE201966,GSM6085179_AML02M5_P
S100A8,Mono_DC,bin,2339,2336,4.67787169830756,145344,99.8717,GSE201966,GSM6085179_AML02M5_P
S100A9,Mono_DC,bin,2339,2339,5.04875054984476,169834,100,GSE201966,GSM6085179_AML02M5_P
PF4,Mono_DC,bin,2339,1,0.000576235192173721,1,0.0428,GSE201966,GSM6085179_AML02M5_P
PPBP,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
VWF,Mono_DC,bin,2339,4,0.00194639457078896,4,0.171,GSE201966,GSM6085179_AML02M5_P
ITGA2B,Mono_DC,bin,2339,3,0.00193440303117458,3,0.1283,GSE201966,GSM6085179_AML02M5_P
GP9,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
NFE2,Mono_DC,bin,2339,363,0.217539969024182,405,15.5195,GSE201966,GSM6085179_AML02M5_P
GATA1,Mono_DC,bin,2339,6,0.003370240511288,6,0.2565,GSE201966,GSM6085179_AML02M5_P
MPL,Mono_DC,bin,2339,1,0.000473895412607643,1,0.0428,GSE201966,GSM6085179_AML02M5_P
CALR,Mono_DC,bin,2339,1135,0.756618163342533,1691,48.525,GSE201966,GSM6085179_AML02M5_P
JAK2,Mono_DC,bin,2339,269,0.154183984933533,285,11.5006,GSE201966,GSM6085179_AML02M5_P
LEPR,Mono_DC,bin,2339,10,0.00558186571364997,10,0.4275,GSE201966,GSM6085179_AML02M5_P
CXCL12,Mono_DC,bin,2339,1,0.000656783258894474,1,0.0428,GSE201966,GSM6085179_AML02M5_P
KITLG,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
ANGPT1,Mono_DC,bin,2339,9,0.00516538743704732,9,0.3848,GSE201966,GSM6085179_AML02M5_P
VCAM1,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
NES,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
NGFR,Mono_DC,bin,2339,3,0.00170968844915306,3,0.1283,GSE201966,GSM6085179_AML02M5_P
SFRP2,Mono_DC,bin,2339,2,0.00125886591920779,2,0.0855,GSE201966,GSM6085179_AML02M5_P
SFRP4,Mono_DC,bin,2339,1,0.000414412263408289,1,0.0428,GSE201966,GSM6085179_AML02M5_P
GREM1,Mono_DC,bin,2339,24,0.013795002303629,24,1.0261,GSE201966,GSM6085179_AML02M5_P
FAP,Mono_DC,bin,2339,2,0.000975812677028757,2,0.0855,GSE201966,GSM6085179_AML02M5_P
BGLAP,Mono_DC,bin,2339,9,0.00521331498537347,9,0.3848,GSE201966,GSM6085179_AML02M5_P
RUNX2,Mono_DC,bin,2339,958,0.626714471926479,1357,40.9577,GSE201966,GSM6085179_AML02M5_P
SP7,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
ACTA2,Mono_DC,bin,2339,29,0.0163964922421307,30,1.2398,GSE201966,GSM6085179_AML02M5_P
TAGLN,Mono_DC,bin,2339,39,0.0215373839723776,40,1.6674,GSE201966,GSM6085179_AML02M5_P
RGS5,Mono_DC,bin,2339,2,0.00111423491666658,2,0.0855,GSE201966,GSM6085179_AML02M5_P
MYH11,Mono_DC,bin,2339,28,0.0165450712354348,28,1.1971,GSE201966,GSM6085179_AML02M5_P
CDH5,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
PECAM1,Mono_DC,bin,2339,753,0.46847535125766,923,32.1932,GSE201966,GSM6085179_AML02M5_P
EMCN,Mono_DC,bin,2339,1,0.000587858709679584,1,0.0428,GSE201966,GSM6085179_AML02M5_P
HIF1A,Mono_DC,bin,2339,539,0.325710459194456,623,23.044,GSE201966,GSM6085179_AML02M5_P
EPAS1,Mono_DC,bin,2339,2,0.00122331398720819,2,0.0855,GSE201966,GSM6085179_AML02M5_P
CA9,Mono_DC,bin,2339,0,0,0,0,GSE201966,GSM6085179_AML02M5_P
LDHA,Mono_DC,bin,2339,1267,0.854618406471513,1935,54.1684,GSE201966,GSM6085179_AML02M5_P
SLC2A1,Mono_DC,bin,2339,32,0.0175857537072037,32,1.3681,GSE201966,GSM6085179_AML02M5_P
PGK1,Mono_DC,bin,2339,1235,0.832363243661098,1863,52.8003,GSE201966,GSM6085179_AML02M5_P
ADM,Mono_DC,bin,2339,4,0.00237270207856274,4,0.171,GSE201966,GSM6085179_AML02M5_P
BNIP3,Mono_DC,bin,2339,4,0.00243811836851531,4,0.171,GSE201966,GSM6085179_AML02M5_P
NDRG1,Mono_DC,bin,2339,172,0.100425219506358,189,7.3536,GSE201966,GSM6085179_AML02M5_P
SNAI1,Mono_DC,bin,2339,1,0.000650851579334361,1,0.0428,GSE201966,GSM6085179_AML02M5_P
SNAI2,Mono_DC,bin,2339,2,0.00121676934039927,2,0.0855,GSE201966,GSM6085179_AML02M5_P
TWIST1,Mono_DC,bin,2339,1,0.000339981157687397,1,0.0428,GSE201966,GSM6085179_AML02M5_P
