gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,8364,21,0.00253478314378658,22,0.2511,Chen2023,NBM1_CD34
COL1A2,all,sample,8364,0,0,0,0,Chen2023,NBM1_CD34
COL3A1,all,sample,8364,1,0.0001028394095006,1,0.012,Chen2023,NBM1_CD34
COL4A1,all,sample,8364,2,0.000319132621635364,2,0.0239,Chen2023,NBM1_CD34
COL5A1,all,sample,8364,158,0.0228476962816034,167,1.889,Chen2023,NBM1_CD34
COL5A2,all,sample,8364,5,0.000526340674405903,5,0.0598,Chen2023,NBM1_CD34
COL6A1,all,sample,8364,6,0.000751233732483871,6,0.0717,Chen2023,NBM1_CD34
COL6A2,all,sample,8364,19,0.00368533715253691,21,0.2272,Chen2023,NBM1_CD34
COL6A3,all,sample,8364,14,0.00172707376975844,14,0.1674,Chen2023,NBM1_CD34
COL11A1,all,sample,8364,0,0,0,0,Chen2023,NBM1_CD34
FN1,all,sample,8364,45,0.00653944007350416,47,0.538,Chen2023,NBM1_CD34
LUM,all,sample,8364,6,0.000818669907043359,7,0.0717,Chen2023,NBM1_CD34
DCN,all,sample,8364,0,0,0,0,Chen2023,NBM1_CD34
POSTN,all,sample,8364,0,0,0,0,Chen2023,NBM1_CD34
SPARC,all,sample,8364,542,0.060138473837094,640,6.4802,Chen2023,NBM1_CD34
BGN,all,sample,8364,1,7.81481612713613e-05,1,0.012,Chen2023,NBM1_CD34
VCAN,all,sample,8364,3748,1.24206058977776,22061,44.8111,Chen2023,NBM1_CD34
ELN,all,sample,8364,22,0.00247080302165189,23,0.263,Chen2023,NBM1_CD34
FBN1,all,sample,8364,213,0.0251635633263452,233,2.5466,Chen2023,NBM1_CD34
MGP,all,sample,8364,5,0.000666182258195501,5,0.0598,Chen2023,NBM1_CD34
OGN,all,sample,8364,3,0.000391654979498537,3,0.0359,Chen2023,NBM1_CD34
ASPN,all,sample,8364,0,0,0,0,Chen2023,NBM1_CD34
TNC,all,sample,8364,2,0.000290817709504561,2,0.0239,Chen2023,NBM1_CD34
LTBP1,all,sample,8364,229,0.0368587263821675,518,2.7379,Chen2023,NBM1_CD34
LTBP2,all,sample,8364,3,0.000371880366161231,3,0.0359,Chen2023,NBM1_CD34
LOX,all,sample,8364,89,0.0104781086266428,96,1.0641,Chen2023,NBM1_CD34
LOXL1,all,sample,8364,35,0.00403614454753617,35,0.4185,Chen2023,NBM1_CD34
LOXL2,all,sample,8364,11,0.00163690505891348,11,0.1315,Chen2023,NBM1_CD34
PLOD1,all,sample,8364,241,0.0353403221625623,245,2.8814,Chen2023,NBM1_CD34
PLOD2,all,sample,8364,303,0.0353084598768753,335,3.6227,Chen2023,NBM1_CD34
SERPINH1,all,sample,8364,109,0.0115997861886697,112,1.3032,Chen2023,NBM1_CD34
SERPINE1,all,sample,8364,44,0.00568603140247475,55,0.5261,Chen2023,NBM1_CD34
TIMP1,all,sample,8364,4288,1.01043209820393,13361,51.2673,Chen2023,NBM1_CD34
TIMP2,all,sample,8364,2372,0.407086134577986,3120,28.3596,Chen2023,NBM1_CD34
TIMP3,all,sample,8364,172,0.0225134223234358,210,2.0564,Chen2023,NBM1_CD34
MMP2,all,sample,8364,98,0.0118686186050739,100,1.1717,Chen2023,NBM1_CD34
MMP9,all,sample,8364,31,0.00588329315400208,32,0.3706,Chen2023,NBM1_CD34
MMP14,all,sample,8364,14,0.00178837655384279,15,0.1674,Chen2023,NBM1_CD34
CTSK,all,sample,8364,96,0.0138738990026533,98,1.1478,Chen2023,NBM1_CD34
ADAMTS1,all,sample,8364,11,0.00158191716227551,13,0.1315,Chen2023,NBM1_CD34
TGFB1,all,sample,8364,3150,0.537371813659902,4539,37.6614,Chen2023,NBM1_CD34
TGFB2,all,sample,8364,3,0.00035183756000944,3,0.0359,Chen2023,NBM1_CD34
TGFB3,all,sample,8364,18,0.00241006973290987,18,0.2152,Chen2023,NBM1_CD34
TGFBR1,all,sample,8364,1111,0.164072388173918,1227,13.2831,Chen2023,NBM1_CD34
TGFBR2,all,sample,8364,863,0.134237837606094,936,10.318,Chen2023,NBM1_CD34
PDGFA,all,sample,8364,29,0.00380961577387537,31,0.3467,Chen2023,NBM1_CD34
PDGFB,all,sample,8364,9,0.00177259089717318,11,0.1076,Chen2023,NBM1_CD34
PDGFRA,all,sample,8364,4,0.000446333496989798,4,0.0478,Chen2023,NBM1_CD34
PDGFRB,all,sample,8364,5,0.000716621844061153,5,0.0598,Chen2023,NBM1_CD34
IGF1,all,sample,8364,29,0.00380039914795315,41,0.3467,Chen2023,NBM1_CD34
IGF2,all,sample,8364,0,0,0,0,Chen2023,NBM1_CD34
VEGFA,all,sample,8364,1366,0.276467665678521,2140,16.3319,Chen2023,NBM1_CD34
FGF2,all,sample,8364,3,0.000330282243777416,3,0.0359,Chen2023,NBM1_CD34
HGF,all,sample,8364,664,0.0897388322730188,962,7.9388,Chen2023,NBM1_CD34
OSM,all,sample,8364,2752,0.567837437873405,5990,32.9029,Chen2023,NBM1_CD34
OSMR,all,sample,8364,1,0.000132201013696569,1,0.012,Chen2023,NBM1_CD34
IL11,all,sample,8364,12,0.00149399901258722,12,0.1435,Chen2023,NBM1_CD34
