gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
CCN2,all,sample,9924,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
CCN1,all,sample,9924,2,0.000111792045905944,2,0.0202,GSE207356,GSM6284912_TS173_04_Sample_D
IGF1,all,sample,9924,5,0.000301828465421459,5,0.0504,GSE207356,GSM6284912_TS173_04_Sample_D
IGF2,all,sample,9924,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
VEGFA,all,sample,9924,120,0.00762125320088259,131,1.2092,GSE207356,GSM6284912_TS173_04_Sample_D
FGF2,all,sample,9924,0,0,0,0,GSE207356,GSM6284912_TS173_04_Sample_D
HGF,all,sample,9924,236,0.014055684638503,269,2.3781,GSE207356,GSM6284912_TS173_04_Sample_D
OSM,all,sample,9924,548,0.041115199195916,708,5.522,GSE207356,GSM6284912_TS173_04_Sample_D
OSMR,all,sample,9924,10,0.000824109176919688,10,0.1008,GSE207356,GSM6284912_TS173_04_Sample_D
IL11,all,sample,9924,19,0.001128728950149,21,0.1915,GSE207356,GSM6284912_TS173_04_Sample_D
SPP1,all,sample,9924,14,0.00100012647730662,18,0.1411,GSE207356,GSM6284912_TS173_04_Sample_D
IL1B,all,sample,9924,843,0.0770186302959823,2907,8.4946,GSE207356,GSM6284912_TS173_04_Sample_D
IL6,all,sample,9924,125,0.016671352150187,239,1.2596,GSE207356,GSM6284912_TS173_04_Sample_D
TNF,all,sample,9924,336,0.0434777695749556,530,3.3857,GSE207356,GSM6284912_TS173_04_Sample_D
CXCL8,all,sample,9924,2457,0.374245664919389,18483,24.7582,GSE207356,GSM6284912_TS173_04_Sample_D
IL10,all,sample,9924,30,0.00289209430717796,39,0.3023,GSE207356,GSM6284912_TS173_04_Sample_D
IFNG,all,sample,9924,375,0.0613945036956234,801,3.7787,GSE207356,GSM6284912_TS173_04_Sample_D
CCL2,all,sample,9924,3,0.000377400598707416,5,0.0302,GSE207356,GSM6284912_TS173_04_Sample_D
