gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,1371,1,0.00149378261110577,1,0.0729,GSE185991,GSM5628167_M07
COL1A2,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
COL3A1,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
COL4A1,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
COL5A1,all,sample,1371,20,0.0255162404959322,22,1.4588,GSE185991,GSM5628167_M07
COL5A2,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
COL6A1,all,sample,1371,41,0.0503290792815514,43,2.9905,GSE185991,GSM5628167_M07
COL6A2,all,sample,1371,2,0.00268829727796358,2,0.1459,GSE185991,GSM5628167_M07
COL6A3,all,sample,1371,1,0.000855910822534199,1,0.0729,GSE185991,GSM5628167_M07
COL11A1,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
FN1,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
LUM,all,sample,1371,82,0.118605274116422,120,5.981,GSE185991,GSM5628167_M07
DCN,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
POSTN,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
SPARC,all,sample,1371,23,0.0254249726157942,23,1.6776,GSE185991,GSM5628167_M07
BGN,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
VCAN,all,sample,1371,5,0.011172176938711,12,0.3647,GSE185991,GSM5628167_M07
ELN,all,sample,1371,1,0.00102930417760513,1,0.0729,GSE185991,GSM5628167_M07
FBN1,all,sample,1371,1,0.000866055882622307,1,0.0729,GSE185991,GSM5628167_M07
MGP,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
OGN,all,sample,1371,2,0.00185532036651236,2,0.1459,GSE185991,GSM5628167_M07
ASPN,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
TNC,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
LTBP1,all,sample,1371,279,0.393537106200278,354,20.3501,GSE185991,GSM5628167_M07
LTBP2,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
LOX,all,sample,1371,1,0.00198511628461704,1,0.0729,GSE185991,GSM5628167_M07
LOXL1,all,sample,1371,1,0.00175702140734303,1,0.0729,GSE185991,GSM5628167_M07
LOXL2,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
PLOD1,all,sample,1371,17,0.022152338802903,17,1.24,GSE185991,GSM5628167_M07
PLOD2,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
SERPINH1,all,sample,1371,30,0.0388072039549304,30,2.1882,GSE185991,GSM5628167_M07
SERPINE1,all,sample,1371,13,0.0164000410540535,13,0.9482,GSE185991,GSM5628167_M07
TIMP1,all,sample,1371,497,0.706319836969804,691,36.2509,GSE185991,GSM5628167_M07
TIMP2,all,sample,1371,63,0.0797274249118461,66,4.5952,GSE185991,GSM5628167_M07
TIMP3,all,sample,1371,0,0,0,0,GSE185991,GSM5628167_M07
MMP2,all,sample,1371,150,0.199317629435436,169,10.9409,GSE185991,GSM5628167_M07
