gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,6412,14,0.001772212345822,14,0.2183,GSE185991,GSM6412450_M85
COL1A2,all,sample,6412,0,0,0,0,GSE185991,GSM6412450_M85
COL3A1,all,sample,6412,0,0,0,0,GSE185991,GSM6412450_M85
COL4A1,all,sample,6412,0,0,0,0,GSE185991,GSM6412450_M85
COL5A1,all,sample,6412,150,0.0234830791051771,159,2.3394,GSE185991,GSM6412450_M85
COL5A2,all,sample,6412,4,0.000803120869123546,4,0.0624,GSE185991,GSM6412450_M85
COL6A1,all,sample,6412,13,0.00209189968702444,14,0.2027,GSE185991,GSM6412450_M85
COL6A2,all,sample,6412,30,0.00514611736203973,32,0.4679,GSE185991,GSM6412450_M85
COL6A3,all,sample,6412,13,0.00191020487621882,13,0.2027,GSE185991,GSM6412450_M85
COL11A1,all,sample,6412,0,0,0,0,GSE185991,GSM6412450_M85
FN1,all,sample,6412,29,0.00377557688220411,29,0.4523,GSE185991,GSM6412450_M85
LUM,all,sample,6412,9,0.00117028564810748,12,0.1404,GSE185991,GSM6412450_M85
DCN,all,sample,6412,0,0,0,0,GSE185991,GSM6412450_M85
POSTN,all,sample,6412,0,0,0,0,GSE185991,GSM6412450_M85
SPARC,all,sample,6412,1121,0.153540915815945,1471,17.4828,GSE185991,GSM6412450_M85
BGN,all,sample,6412,1,0.000104706940748283,1,0.0156,GSE185991,GSM6412450_M85
VCAN,all,sample,6412,192,0.0638680571000841,1226,2.9944,GSE185991,GSM6412450_M85
ELN,all,sample,6412,164,0.0203553089736736,181,2.5577,GSE185991,GSM6412450_M85
FBN1,all,sample,6412,321,0.0427378813832062,358,5.0062,GSE185991,GSM6412450_M85
MGP,all,sample,6412,4,0.000330444353471625,4,0.0624,GSE185991,GSM6412450_M85
OGN,all,sample,6412,32,0.00359539770102812,34,0.4991,GSE185991,GSM6412450_M85
ASPN,all,sample,6412,7,0.000872645261769747,7,0.1092,GSE185991,GSM6412450_M85
TNC,all,sample,6412,11,0.00150749871486672,11,0.1716,GSE185991,GSM6412450_M85
LTBP1,all,sample,6412,90,0.0133539808558845,165,1.4036,GSE185991,GSM6412450_M85
LTBP2,all,sample,6412,2,0.000201864856725846,2,0.0312,GSE185991,GSM6412450_M85
LOX,all,sample,6412,219,0.0279464179688414,259,3.4155,GSE185991,GSM6412450_M85
LOXL1,all,sample,6412,54,0.00664441773637818,57,0.8422,GSE185991,GSM6412450_M85
LOXL2,all,sample,6412,10,0.0017111041013035,10,0.156,GSE185991,GSM6412450_M85
PLOD1,all,sample,6412,375,0.0460322309464457,405,5.8484,GSE185991,GSM6412450_M85
PLOD2,all,sample,6412,317,0.0455579502452122,353,4.9439,GSE185991,GSM6412450_M85
SERPINH1,all,sample,6412,413,0.0520510721356696,446,6.441,GSE185991,GSM6412450_M85
SERPINE1,all,sample,6412,43,0.00513702591850205,45,0.6706,GSE185991,GSM6412450_M85
TIMP1,all,sample,6412,2930,0.550087412802668,7567,45.6956,GSE185991,GSM6412450_M85
TIMP2,all,sample,6412,1707,0.249356336430219,2351,26.622,GSE185991,GSM6412450_M85
TIMP3,all,sample,6412,194,0.0287308295425128,381,3.0256,GSE185991,GSM6412450_M85
MMP2,all,sample,6412,222,0.0329394852484004,236,3.4623,GSE185991,GSM6412450_M85
MMP9,all,sample,6412,5,0.000447012658533769,5,0.078,GSE185991,GSM6412450_M85
MMP14,all,sample,6412,10,0.00163958632745568,11,0.156,GSE185991,GSM6412450_M85
CTSK,all,sample,6412,97,0.0124404069407502,97,1.5128,GSE185991,GSM6412450_M85
ADAMTS1,all,sample,6412,12,0.00132652800441899,14,0.1871,GSE185991,GSM6412450_M85
TGFB1,all,sample,6412,2742,0.464310041952186,5294,42.7636,GSE185991,GSM6412450_M85
TGFB2,all,sample,6412,4,0.000553584980549663,4,0.0624,GSE185991,GSM6412450_M85
TGFB3,all,sample,6412,50,0.00645320629189817,54,0.7798,GSE185991,GSM6412450_M85
TGFBR1,all,sample,6412,837,0.117413155454339,958,13.0536,GSE185991,GSM6412450_M85
TGFBR2,all,sample,6412,816,0.114741331660455,951,12.7261,GSE185991,GSM6412450_M85
PDGFA,all,sample,6412,4,0.000305880998413271,4,0.0624,GSE185991,GSM6412450_M85
PDGFB,all,sample,6412,0,0,0,0,GSE185991,GSM6412450_M85
PDGFRA,all,sample,6412,5,0.00045374897835814,5,0.078,GSE185991,GSM6412450_M85
