gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
COL1A2,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
COL3A1,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
COL4A1,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
COL5A1,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
COL5A2,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
COL6A1,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
COL6A2,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
COL6A3,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
COL11A1,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
FN1,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
LUM,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
DCN,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
POSTN,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
SPARC,all,sample,931,111,0.217945484246051,143,11.9227,GSE116256,AML1012-D0
BGN,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
VCAN,all,sample,931,217,0.602764633578193,695,23.3083,GSE116256,AML1012-D0
ELN,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
FBN1,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
MGP,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
OGN,all,sample,931,1,0.00236236386651341,1,0.1074,GSE116256,AML1012-D0
ASPN,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
TNC,all,sample,931,2,0.00428641748183785,2,0.2148,GSE116256,AML1012-D0
LTBP1,all,sample,931,16,0.0354101177171349,24,1.7186,GSE116256,AML1012-D0
LTBP2,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
LOX,all,sample,931,3,0.00601710757808715,4,0.3222,GSE116256,AML1012-D0
LOXL1,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
LOXL2,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
PLOD1,all,sample,931,8,0.0146101060018814,9,0.8593,GSE116256,AML1012-D0
PLOD2,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
SERPINH1,all,sample,931,6,0.00913933336871052,6,0.6445,GSE116256,AML1012-D0
SERPINE1,all,sample,931,12,0.0220646646667394,16,1.2889,GSE116256,AML1012-D0
TIMP1,all,sample,931,136,0.272606467572375,171,14.6079,GSE116256,AML1012-D0
TIMP2,all,sample,931,40,0.0788981069820143,42,4.2965,GSE116256,AML1012-D0
TIMP3,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
MMP2,all,sample,931,6,0.0115504786069335,6,0.6445,GSE116256,AML1012-D0
MMP9,all,sample,931,1,0.00294274414904478,2,0.1074,GSE116256,AML1012-D0
MMP14,all,sample,931,25,0.0478330037205279,30,2.6853,GSE116256,AML1012-D0
CTSK,all,sample,931,2,0.00293167779915415,2,0.2148,GSE116256,AML1012-D0
ADAMTS1,all,sample,931,0,0,0,0,GSE116256,AML1012-D0
TGFB1,all,sample,931,53,0.0976046121579549,58,5.6928,GSE116256,AML1012-D0
TGFB2,all,sample,931,1,0.00231614971209605,1,0.1074,GSE116256,AML1012-D0
TGFB3,all,sample,931,2,0.00302317063211741,2,0.2148,GSE116256,AML1012-D0
TGFBR1,all,sample,931,26,0.0506631075739999,31,2.7927,GSE116256,AML1012-D0
TGFBR2,all,sample,931,31,0.0596399164006897,38,3.3298,GSE116256,AML1012-D0
