gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,1344,0,0,0,0,GSE185991,GSM5628186_M39
COL1A2,all,sample,1344,0,0,0,0,GSE185991,GSM5628186_M39
COL3A1,all,sample,1344,0,0,0,0,GSE185991,GSM5628186_M39
COL4A1,all,sample,1344,0,0,0,0,GSE185991,GSM5628186_M39
COL5A1,all,sample,1344,1,0.000574143991851246,1,0.0744,GSE185991,GSM5628186_M39
COL5A2,all,sample,1344,1,0.000399517046164102,1,0.0744,GSE185991,GSM5628186_M39
COL6A1,all,sample,1344,3,0.00219267449554992,3,0.2232,GSE185991,GSM5628186_M39
COL6A2,all,sample,1344,32,0.0380766378286116,63,2.381,GSE185991,GSM5628186_M39
COL6A3,all,sample,1344,3,0.00225488311504697,3,0.2232,GSE185991,GSM5628186_M39
COL11A1,all,sample,1344,0,0,0,0,GSE185991,GSM5628186_M39
FN1,all,sample,1344,10,0.00821736597810411,10,0.744,GSE185991,GSM5628186_M39
LUM,all,sample,1344,0,0,0,0,GSE185991,GSM5628186_M39
DCN,all,sample,1344,0,0,0,0,GSE185991,GSM5628186_M39
POSTN,all,sample,1344,0,0,0,0,GSE185991,GSM5628186_M39
SPARC,all,sample,1344,24,0.0168985783201957,35,1.7857,GSE185991,GSM5628186_M39
BGN,all,sample,1344,0,0,0,0,GSE185991,GSM5628186_M39
VCAN,all,sample,1344,55,0.102715154603573,484,4.0923,GSE185991,GSM5628186_M39
ELN,all,sample,1344,2,0.00141257893020949,2,0.1488,GSE185991,GSM5628186_M39
FBN1,all,sample,1344,15,0.0103699139991144,18,1.1161,GSE185991,GSM5628186_M39
MGP,all,sample,1344,5,0.00461791831503416,6,0.372,GSE185991,GSM5628186_M39
OGN,all,sample,1344,1,0.000620671814218285,1,0.0744,GSE185991,GSM5628186_M39
ASPN,all,sample,1344,1,0.000881691017058181,1,0.0744,GSE185991,GSM5628186_M39
TNC,all,sample,1344,1,0.00082483434450212,1,0.0744,GSE185991,GSM5628186_M39
LTBP1,all,sample,1344,5,0.00588295588211833,22,0.372,GSE185991,GSM5628186_M39
LTBP2,all,sample,1344,0,0,0,0,GSE185991,GSM5628186_M39
LOX,all,sample,1344,5,0.00355949252815206,5,0.372,GSE185991,GSM5628186_M39
LOXL1,all,sample,1344,4,0.00316719270050048,4,0.2976,GSE185991,GSM5628186_M39
LOXL2,all,sample,1344,4,0.00329623614039519,5,0.2976,GSE185991,GSM5628186_M39
PLOD1,all,sample,1344,89,0.0713048564717931,96,6.622,GSE185991,GSM5628186_M39
PLOD2,all,sample,1344,9,0.00608461786618335,12,0.6696,GSE185991,GSM5628186_M39
SERPINH1,all,sample,1344,13,0.0104652184546403,13,0.9673,GSE185991,GSM5628186_M39
SERPINE1,all,sample,1344,12,0.0104188818347795,16,0.8929,GSE185991,GSM5628186_M39
TIMP1,all,sample,1344,226,0.212695590761424,439,16.8155,GSE185991,GSM5628186_M39
TIMP2,all,sample,1344,82,0.0696663270394267,126,6.1012,GSE185991,GSM5628186_M39
TIMP3,all,sample,1344,17,0.0127446133895082,22,1.2649,GSE185991,GSM5628186_M39
MMP2,all,sample,1344,7,0.00387336651823804,7,0.5208,GSE185991,GSM5628186_M39
MMP9,all,sample,1344,1,0.00109370324030454,2,0.0744,GSE185991,GSM5628186_M39
MMP14,all,sample,1344,2,0.00134072656187366,2,0.1488,GSE185991,GSM5628186_M39
CTSK,all,sample,1344,10,0.00726748104603957,10,0.744,GSE185991,GSM5628186_M39
ADAMTS1,all,sample,1344,106,0.0884561598252166,125,7.8869,GSE185991,GSM5628186_M39
TGFB1,all,sample,1344,1050,1.22602859109905,2454,78.125,GSE185991,GSM5628186_M39
TGFB2,all,sample,1344,0,0,0,0,GSE185991,GSM5628186_M39
