gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
COL1A2,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
COL3A1,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
COL4A1,all,sample,3289,5,0.00152101727384476,5,0.152,GSE185991,GSM5628181_M31
COL5A1,all,sample,3289,9,0.00206400706206479,9,0.2736,GSE185991,GSM5628181_M31
COL5A2,all,sample,3289,7,0.00156537698109261,7,0.2128,GSE185991,GSM5628181_M31
COL6A1,all,sample,3289,27,0.00741254351741744,30,0.8209,GSE185991,GSM5628181_M31
COL6A2,all,sample,3289,8,0.00285880229181539,10,0.2432,GSE185991,GSM5628181_M31
COL6A3,all,sample,3289,2,0.000552606445053597,2,0.0608,GSE185991,GSM5628181_M31
COL11A1,all,sample,3289,1,0.000350753074920038,1,0.0304,GSE185991,GSM5628181_M31
FN1,all,sample,3289,31,0.00877161726442984,32,0.9425,GSE185991,GSM5628181_M31
LUM,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
DCN,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
POSTN,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
SPARC,all,sample,3289,508,0.128413082249334,625,15.4454,GSE185991,GSM5628181_M31
BGN,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
VCAN,all,sample,3289,24,0.0143868409946375,299,0.7297,GSE185991,GSM5628181_M31
ELN,all,sample,3289,110,0.0313832925876261,126,3.3445,GSE185991,GSM5628181_M31
FBN1,all,sample,3289,74,0.0211168679929815,81,2.2499,GSE185991,GSM5628181_M31
MGP,all,sample,3289,3,0.000644812216250311,3,0.0912,GSE185991,GSM5628181_M31
OGN,all,sample,3289,6,0.00147030627558467,6,0.1824,GSE185991,GSM5628181_M31
ASPN,all,sample,3289,4,0.00134084685889395,4,0.1216,GSE185991,GSM5628181_M31
TNC,all,sample,3289,18,0.00541285881274003,18,0.5473,GSE185991,GSM5628181_M31
LTBP1,all,sample,3289,12,0.00392185590750576,15,0.3649,GSE185991,GSM5628181_M31
LTBP2,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
LOX,all,sample,3289,2,0.000568540368813173,2,0.0608,GSE185991,GSM5628181_M31
LOXL1,all,sample,3289,32,0.00802881264475873,33,0.9729,GSE185991,GSM5628181_M31
LOXL2,all,sample,3289,5,0.00177833273364744,5,0.152,GSE185991,GSM5628181_M31
PLOD1,all,sample,3289,330,0.0825802098039948,357,10.0334,GSE185991,GSM5628181_M31
PLOD2,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
SERPINH1,all,sample,3289,301,0.0750156031562217,330,9.1517,GSE185991,GSM5628181_M31
SERPINE1,all,sample,3289,34,0.00906299571784112,42,1.0337,GSE185991,GSM5628181_M31
TIMP1,all,sample,3289,1777,0.702201819377964,4659,54.0286,GSE185991,GSM5628181_M31
TIMP2,all,sample,3289,1055,0.294619335224088,1431,32.0766,GSE185991,GSM5628181_M31
TIMP3,all,sample,3289,50,0.0117180125147167,56,1.5202,GSE185991,GSM5628181_M31
MMP2,all,sample,3289,1033,0.28464330403349,1488,31.4077,GSE185991,GSM5628181_M31
MMP9,all,sample,3289,1,0.000217615853363262,1,0.0304,GSE185991,GSM5628181_M31
MMP14,all,sample,3289,14,0.00450481988912054,15,0.4257,GSE185991,GSM5628181_M31
CTSK,all,sample,3289,35,0.00919279693499241,35,1.0642,GSE185991,GSM5628181_M31
ADAMTS1,all,sample,3289,137,0.0418919300889066,165,4.1654,GSE185991,GSM5628181_M31
TGFB1,all,sample,3289,1906,0.749276242433969,4527,57.9507,GSE185991,GSM5628181_M31
TGFB2,all,sample,3289,1,0.000187946789587971,1,0.0304,GSE185991,GSM5628181_M31
TGFB3,all,sample,3289,16,0.00423790257622013,18,0.4865,GSE185991,GSM5628181_M31
TGFBR1,all,sample,3289,539,0.14423113821695,615,16.388,GSE185991,GSM5628181_M31
TGFBR2,all,sample,3289,680,0.193672114302633,803,20.675,GSE185991,GSM5628181_M31
PDGFA,all,sample,3289,50,0.0125282161363378,54,1.5202,GSE185991,GSM5628181_M31
PDGFB,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
PDGFRA,all,sample,3289,2,0.000339974348357215,2,0.0608,GSE185991,GSM5628181_M31
PDGFRB,all,sample,3289,107,0.0304035544209807,112,3.2533,GSE185991,GSM5628181_M31
IGF1,all,sample,3289,17,0.00460066688893342,17,0.5169,GSE185991,GSM5628181_M31
IGF2,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
VEGFA,all,sample,3289,179,0.0436600449448161,188,5.4424,GSE185991,GSM5628181_M31
FGF2,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
HGF,all,sample,3289,228,0.0626110242641279,269,6.9322,GSE185991,GSM5628181_M31
OSM,all,sample,3289,331,0.0843018307897784,405,10.0638,GSE185991,GSM5628181_M31
OSMR,all,sample,3289,3,0.000667628294739762,3,0.0912,GSE185991,GSM5628181_M31
IL11,all,sample,3289,2,0.000870848639310081,3,0.0608,GSE185991,GSM5628181_M31
SPP1,all,sample,3289,1,0.000205865906054859,1,0.0304,GSE185991,GSM5628181_M31
IL1B,all,sample,3289,1006,0.295440990019357,1616,30.5868,GSE185991,GSM5628181_M31
IL6,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
TNF,all,sample,3289,7,0.00307711630716445,8,0.2128,GSE185991,GSM5628181_M31
CXCL8,all,sample,3289,312,0.116710748512266,610,9.4862,GSE185991,GSM5628181_M31
IL10,all,sample,3289,1,0.000447082136780412,1,0.0304,GSE185991,GSM5628181_M31
IFNG,all,sample,3289,14,0.0060264573557696,17,0.4257,GSE185991,GSM5628181_M31
CCL2,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
CCL3,all,sample,3289,177,0.110967018369639,1071,5.3816,GSE185991,GSM5628181_M31
CCL4,all,sample,3289,245,0.17794548119716,2005,7.4491,GSE185991,GSM5628181_M31
CXCL1,all,sample,3289,44,0.0116109744194647,45,1.3378,GSE185991,GSM5628181_M31
CXCL2,all,sample,3289,285,0.0814899149922317,379,8.6652,GSE185991,GSM5628181_M31
IL18,all,sample,3289,1539,0.478902521546423,2683,46.7923,GSE185991,GSM5628181_M31
NLRP3,all,sample,3289,634,0.169695886863663,763,19.2764,GSE185991,GSM5628181_M31
S100A8,all,sample,3289,7,0.00189653192753991,8,0.2128,GSE185991,GSM5628181_M31
S100A9,all,sample,3289,180,0.0511521010465141,241,5.4728,GSE185991,GSM5628181_M31
PF4,all,sample,3289,2,0.000336651902564643,2,0.0608,GSE185991,GSM5628181_M31
PPBP,all,sample,3289,29,0.00747424251973254,32,0.8817,GSE185991,GSM5628181_M31
VWF,all,sample,3289,155,0.0406507526226473,189,4.7127,GSE185991,GSM5628181_M31
ITGA2B,all,sample,3289,298,0.0784126354155023,341,9.0605,GSE185991,GSM5628181_M31
GP9,all,sample,3289,45,0.0100237291172562,47,1.3682,GSE185991,GSM5628181_M31
NFE2,all,sample,3289,1904,0.68430420968141,4040,57.8899,GSE185991,GSM5628181_M31
GATA1,all,sample,3289,1,0.000484247656605876,3,0.0304,GSE185991,GSM5628181_M31
MPL,all,sample,3289,18,0.00420116488270365,18,0.5473,GSE185991,GSM5628181_M31
CALR,all,sample,3289,2584,1.38197520249693,13460,78.5649,GSE185991,GSM5628181_M31
JAK2,all,sample,3289,500,0.144808941557191,555,15.2022,GSE185991,GSM5628181_M31
LEPR,all,sample,3289,104,0.0236444778110339,110,3.1621,GSE185991,GSM5628181_M31
CXCL12,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
KITLG,all,sample,3289,42,0.0104068984209711,46,1.277,GSE185991,GSM5628181_M31
ANGPT1,all,sample,3289,1621,0.604771848094212,3638,49.2855,GSE185991,GSM5628181_M31
VCAM1,all,sample,3289,7,0.00318055561483571,7,0.2128,GSE185991,GSM5628181_M31
NES,all,sample,3289,18,0.00394356852305242,20,0.5473,GSE185991,GSM5628181_M31
NGFR,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
SFRP2,all,sample,3289,0,0,0,0,GSE185991,GSM5628181_M31
