gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,3522,13,0.00685557646744898,13,0.3691,GSE185381,GSM5613759_2019-11-04-count-3
COL1A2,all,sample,3522,1,0.00073799671731125,1,0.0284,GSE185381,GSM5613759_2019-11-04-count-3
COL3A1,all,sample,3522,0,0,0,0,GSE185381,GSM5613759_2019-11-04-count-3
COL4A1,all,sample,3522,0,0,0,0,GSE185381,GSM5613759_2019-11-04-count-3
COL5A1,all,sample,3522,7,0.00359259824893623,8,0.1988,GSE185381,GSM5613759_2019-11-04-count-3
COL5A2,all,sample,3522,2,0.000759468832031998,2,0.0568,GSE185381,GSM5613759_2019-11-04-count-3
COL6A1,all,sample,3522,6,0.00388056394210439,7,0.1704,GSE185381,GSM5613759_2019-11-04-count-3
COL6A2,all,sample,3522,28,0.0188057806549678,31,0.795,GSE185381,GSM5613759_2019-11-04-count-3
COL6A3,all,sample,3522,3,0.00127048180079219,3,0.0852,GSE185381,GSM5613759_2019-11-04-count-3
COL11A1,all,sample,3522,0,0,0,0,GSE185381,GSM5613759_2019-11-04-count-3
FN1,all,sample,3522,17,0.00940129788862035,21,0.4827,GSE185381,GSM5613759_2019-11-04-count-3
LUM,all,sample,3522,0,0,0,0,GSE185381,GSM5613759_2019-11-04-count-3
DCN,all,sample,3522,0,0,0,0,GSE185381,GSM5613759_2019-11-04-count-3
POSTN,all,sample,3522,0,0,0,0,GSE185381,GSM5613759_2019-11-04-count-3
SPARC,all,sample,3522,70,0.0256759483302911,76,1.9875,GSE185381,GSM5613759_2019-11-04-count-3
BGN,all,sample,3522,1,0.000343837306000074,1,0.0284,GSE185381,GSM5613759_2019-11-04-count-3
VCAN,all,sample,3522,752,0.565253010881036,1970,21.3515,GSE185381,GSM5613759_2019-11-04-count-3
ELN,all,sample,3522,1,0.000441369531795383,1,0.0284,GSE185381,GSM5613759_2019-11-04-count-3
FBN1,all,sample,3522,2,0.00102863388387144,2,0.0568,GSE185381,GSM5613759_2019-11-04-count-3
MGP,all,sample,3522,2,0.00122897890819292,2,0.0568,GSE185381,GSM5613759_2019-11-04-count-3
OGN,all,sample,3522,3,0.00122251337107404,3,0.0852,GSE185381,GSM5613759_2019-11-04-count-3
ASPN,all,sample,3522,4,0.00152610499742849,4,0.1136,GSE185381,GSM5613759_2019-11-04-count-3
TNC,all,sample,3522,0,0,0,0,GSE185381,GSM5613759_2019-11-04-count-3
LTBP1,all,sample,3522,8,0.00338840726380443,8,0.2271,GSE185381,GSM5613759_2019-11-04-count-3
LTBP2,all,sample,3522,1,0.000603593617610976,1,0.0284,GSE185381,GSM5613759_2019-11-04-count-3
LOX,all,sample,3522,2,0.000883748003886587,2,0.0568,GSE185381,GSM5613759_2019-11-04-count-3
LOXL1,all,sample,3522,10,0.00330468856777818,10,0.2839,GSE185381,GSM5613759_2019-11-04-count-3
LOXL2,all,sample,3522,5,0.00228856489144023,5,0.142,GSE185381,GSM5613759_2019-11-04-count-3
PLOD1,all,sample,3522,42,0.0209024496358402,43,1.1925,GSE185381,GSM5613759_2019-11-04-count-3
PLOD2,all,sample,3522,2,0.00116826829375943,2,0.0568,GSE185381,GSM5613759_2019-11-04-count-3
SERPINH1,all,sample,3522,5,0.00147274890541151,5,0.142,GSE185381,GSM5613759_2019-11-04-count-3
SERPINE1,all,sample,3522,28,0.0118850604156731,30,0.795,GSE185381,GSM5613759_2019-11-04-count-3
TIMP1,all,sample,3522,973,0.546115248638574,1541,27.6263,GSE185381,GSM5613759_2019-11-04-count-3
TIMP2,all,sample,3522,419,0.199262923619732,467,11.8966,GSE185381,GSM5613759_2019-11-04-count-3
TIMP3,all,sample,3522,2,0.000868074412286194,2,0.0568,GSE185381,GSM5613759_2019-11-04-count-3
MMP2,all,sample,3522,0,0,0,0,GSE185381,GSM5613759_2019-11-04-count-3
MMP9,all,sample,3522,8,0.00448875744828021,8,0.2271,GSE185381,GSM5613759_2019-11-04-count-3
MMP14,all,sample,3522,2,0.00148841247852188,2,0.0568,GSE185381,GSM5613759_2019-11-04-count-3
CTSK,all,sample,3522,23,0.00969024936044861,23,0.653,GSE185381,GSM5613759_2019-11-04-count-3
ADAMTS1,all,sample,3522,3,0.00216205660393059,3,0.0852,GSE185381,GSM5613759_2019-11-04-count-3
TGFB1,all,sample,3522,900,0.518419169875796,1155,25.5537,GSE185381,GSM5613759_2019-11-04-count-3
TGFB2,all,sample,3522,5,0.00312078640682172,5,0.142,GSE185381,GSM5613759_2019-11-04-count-3
TGFB3,all,sample,3522,6,0.00252215357214085,6,0.1704,GSE185381,GSM5613759_2019-11-04-count-3
TGFBR1,all,sample,3522,75,0.0405541253170189,77,2.1295,GSE185381,GSM5613759_2019-11-04-count-3
TGFBR2,all,sample,3522,284,0.144498100185196,320,8.0636,GSE185381,GSM5613759_2019-11-04-count-3
PDGFA,all,sample,3522,14,0.00682610126510724,15,0.3975,GSE185381,GSM5613759_2019-11-04-count-3
PDGFB,all,sample,3522,2,0.00110977425908217,2,0.0568,GSE185381,GSM5613759_2019-11-04-count-3
PDGFRA,all,sample,3522,1,0.00017716403894478,1,0.0284,GSE185381,GSM5613759_2019-11-04-count-3
PDGFRB,all,sample,3522,1,0.000624059058678946,1,0.0284,GSE185381,GSM5613759_2019-11-04-count-3
