gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,2050,1,0.000269140645103845,1,0.0488,GSE185991,GSM5628188_M41
COL1A2,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
COL3A1,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
COL4A1,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
COL5A1,all,sample,2050,53,0.0154096829791016,58,2.5854,GSE185991,GSM5628188_M41
COL5A2,all,sample,2050,4,0.00089207608490333,4,0.1951,GSE185991,GSM5628188_M41
COL6A1,all,sample,2050,1,0.000168400875110038,1,0.0488,GSE185991,GSM5628188_M41
COL6A2,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
COL6A3,all,sample,2050,4,0.000956644572056346,4,0.1951,GSE185991,GSM5628188_M41
COL11A1,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
FN1,all,sample,2050,10,0.00301478559551811,10,0.4878,GSE185991,GSM5628188_M41
LUM,all,sample,2050,57,0.0307042354447133,106,2.7805,GSE185991,GSM5628188_M41
DCN,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
POSTN,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
SPARC,all,sample,2050,332,0.100951180244082,404,16.1951,GSE185991,GSM5628188_M41
BGN,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
VCAN,all,sample,2050,23,0.0262294066729889,370,1.122,GSE185991,GSM5628188_M41
ELN,all,sample,2050,24,0.00723836429386783,25,1.1707,GSE185991,GSM5628188_M41
FBN1,all,sample,2050,43,0.0123820541761044,45,2.0976,GSE185991,GSM5628188_M41
MGP,all,sample,2050,1,0.000297929335298928,1,0.0488,GSE185991,GSM5628188_M41
OGN,all,sample,2050,8,0.0026054232881611,8,0.3902,GSE185991,GSM5628188_M41
ASPN,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
TNC,all,sample,2050,11,0.00266703735846855,11,0.5366,GSE185991,GSM5628188_M41
LTBP1,all,sample,2050,339,0.196075413961888,1105,16.5366,GSE185991,GSM5628188_M41
LTBP2,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
LOX,all,sample,2050,68,0.0197870506714109,77,3.3171,GSE185991,GSM5628188_M41
LOXL1,all,sample,2050,18,0.00439064439151599,18,0.878,GSE185991,GSM5628188_M41
LOXL2,all,sample,2050,13,0.00348009720445704,13,0.6341,GSE185991,GSM5628188_M41
PLOD1,all,sample,2050,257,0.0714693993006359,273,12.5366,GSE185991,GSM5628188_M41
PLOD2,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
SERPINH1,all,sample,2050,7,0.0019150786878156,7,0.3415,GSE185991,GSM5628188_M41
SERPINE1,all,sample,2050,10,0.00350352770726306,11,0.4878,GSE185991,GSM5628188_M41
TIMP1,all,sample,2050,1691,0.910671598328283,5146,82.4878,GSE185991,GSM5628188_M41
TIMP2,all,sample,2050,1170,0.424281400359419,1876,57.0732,GSE185991,GSM5628188_M41
TIMP3,all,sample,2050,33,0.0132558165318824,41,1.6098,GSE185991,GSM5628188_M41
MMP2,all,sample,2050,833,0.284490937151589,1248,40.6341,GSE185991,GSM5628188_M41
MMP9,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
MMP14,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
CTSK,all,sample,2050,59,0.0174436355142003,60,2.878,GSE185991,GSM5628188_M41
ADAMTS1,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
TGFB1,all,sample,2050,1742,0.91808509161718,4996,84.9756,GSE185991,GSM5628188_M41
TGFB2,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
TGFB3,all,sample,2050,11,0.0030999282537572,11,0.5366,GSE185991,GSM5628188_M41
TGFBR1,all,sample,2050,347,0.102522895592983,399,16.9268,GSE185991,GSM5628188_M41
TGFBR2,all,sample,2050,478,0.149164322816401,572,23.3171,GSE185991,GSM5628188_M41
PDGFA,all,sample,2050,4,0.000924993756503293,4,0.1951,GSE185991,GSM5628188_M41
PDGFB,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
PDGFRA,all,sample,2050,1,0.000338291397273192,1,0.0488,GSE185991,GSM5628188_M41
PDGFRB,all,sample,2050,4,0.00122269368159349,4,0.1951,GSE185991,GSM5628188_M41
IGF1,all,sample,2050,27,0.0121787621066355,52,1.3171,GSE185991,GSM5628188_M41
IGF2,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
VEGFA,all,sample,2050,8,0.00310364643096921,10,0.3902,GSE185991,GSM5628188_M41
FGF2,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
HGF,all,sample,2050,242,0.0808710309860156,292,11.8049,GSE185991,GSM5628188_M41
OSM,all,sample,2050,291,0.106805043499848,487,14.1951,GSE185991,GSM5628188_M41
OSMR,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
IL11,all,sample,2050,2,0.000554405284662322,2,0.0976,GSE185991,GSM5628188_M41
SPP1,all,sample,2050,11,0.00422738049317002,18,0.5366,GSE185991,GSM5628188_M41
IL1B,all,sample,2050,464,0.163657970218442,753,22.6341,GSE185991,GSM5628188_M41
IL6,all,sample,2050,1,0.000267310651436411,1,0.0488,GSE185991,GSM5628188_M41
TNF,all,sample,2050,107,0.0341261994342778,145,5.2195,GSE185991,GSM5628188_M41
CXCL8,all,sample,2050,1055,0.691687512005254,5678,51.4634,GSE185991,GSM5628188_M41
IL10,all,sample,2050,2,0.000538921740362114,2,0.0976,GSE185991,GSM5628188_M41
IFNG,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
CCL2,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
CCL3,all,sample,2050,115,0.0479053424693922,251,5.6098,GSE185991,GSM5628188_M41
CCL4,all,sample,2050,20,0.00803100864481252,41,0.9756,GSE185991,GSM5628188_M41
CXCL1,all,sample,2050,8,0.00304738578171552,9,0.3902,GSE185991,GSM5628188_M41
CXCL2,all,sample,2050,479,0.192968740184236,943,23.3659,GSE185991,GSM5628188_M41
IL18,all,sample,2050,1504,0.665709899870423,3316,73.3659,GSE185991,GSM5628188_M41
NLRP3,all,sample,2050,385,0.117342788274635,467,18.7805,GSE185991,GSM5628188_M41
S100A8,all,sample,2050,20,0.0277112573015696,548,0.9756,GSE185991,GSM5628188_M41
S100A9,all,sample,2050,58,0.0461117622228215,986,2.8293,GSE185991,GSM5628188_M41
PF4,all,sample,2050,0,0,0,0,GSE185991,GSM5628188_M41
PPBP,all,sample,2050,83,0.0255576421056133,105,4.0488,GSE185991,GSM5628188_M41
VWF,all,sample,2050,139,0.0428925003707854,159,6.7805,GSE185991,GSM5628188_M41
ITGA2B,all,sample,2050,40,0.0126768170810224,44,1.9512,GSE185991,GSM5628188_M41
