gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,4744,4,0.00147903548608368,5,0.0843,GSE185381,GSM5613751_2019-08-29-count-1
COL1A2,all,sample,4744,12,0.0017715398608923,12,0.253,GSE185381,GSM5613751_2019-08-29-count-1
COL3A1,all,sample,4744,1,0.000299156920651492,1,0.0211,GSE185381,GSM5613751_2019-08-29-count-1
COL4A1,all,sample,4744,0,0,0,0,GSE185381,GSM5613751_2019-08-29-count-1
COL5A1,all,sample,4744,6,0.00241321432660109,7,0.1265,GSE185381,GSM5613751_2019-08-29-count-1
COL5A2,all,sample,4744,0,0,0,0,GSE185381,GSM5613751_2019-08-29-count-1
COL6A1,all,sample,4744,5,0.00122600968246983,5,0.1054,GSE185381,GSM5613751_2019-08-29-count-1
COL6A2,all,sample,4744,23,0.00990557969914743,25,0.4848,GSE185381,GSM5613751_2019-08-29-count-1
COL6A3,all,sample,4744,4,0.00126132283384713,4,0.0843,GSE185381,GSM5613751_2019-08-29-count-1
COL11A1,all,sample,4744,0,0,0,0,GSE185381,GSM5613751_2019-08-29-count-1
FN1,all,sample,4744,139,0.0479380906095036,277,2.93,GSE185381,GSM5613751_2019-08-29-count-1
LUM,all,sample,4744,4,0.00117324433101606,4,0.0843,GSE185381,GSM5613751_2019-08-29-count-1
DCN,all,sample,4744,8,0.00219387096167262,10,0.1686,GSE185381,GSM5613751_2019-08-29-count-1
POSTN,all,sample,4744,0,0,0,0,GSE185381,GSM5613751_2019-08-29-count-1
SPARC,all,sample,4744,435,0.111586575593001,648,9.1695,GSE185381,GSM5613751_2019-08-29-count-1
BGN,all,sample,4744,0,0,0,0,GSE185381,GSM5613751_2019-08-29-count-1
VCAN,all,sample,4744,1983,1.13443938918042,12570,41.8002,GSE185381,GSM5613751_2019-08-29-count-1
ELN,all,sample,4744,16,0.00365446219203358,17,0.3373,GSE185381,GSM5613751_2019-08-29-count-1
FBN1,all,sample,4744,10,0.00334106601257494,10,0.2108,GSE185381,GSM5613751_2019-08-29-count-1
MGP,all,sample,4744,3,0.00119609683619493,4,0.0632,GSE185381,GSM5613751_2019-08-29-count-1
OGN,all,sample,4744,7,0.00166351120677492,7,0.1476,GSE185381,GSM5613751_2019-08-29-count-1
ASPN,all,sample,4744,3,0.000800598875925117,3,0.0632,GSE185381,GSM5613751_2019-08-29-count-1
TNC,all,sample,4744,2,0.000478881712949391,2,0.0422,GSE185381,GSM5613751_2019-08-29-count-1
LTBP1,all,sample,4744,4,0.000971116067161109,4,0.0843,GSE185381,GSM5613751_2019-08-29-count-1
LTBP2,all,sample,4744,2,0.000644939648628356,2,0.0422,GSE185381,GSM5613751_2019-08-29-count-1
LOX,all,sample,4744,1,0.000294003715443901,1,0.0211,GSE185381,GSM5613751_2019-08-29-count-1
