gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,974,3,0.00464220199219711,4,0.308,GSE185991,GSM5628177_M27
COL1A2,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
COL3A1,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
COL4A1,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
COL5A1,all,sample,974,3,0.00268621548367916,3,0.308,GSE185991,GSM5628177_M27
COL5A2,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
COL6A1,all,sample,974,3,0.00346123928279502,3,0.308,GSE185991,GSM5628177_M27
COL6A2,all,sample,974,61,0.0919321611383748,70,6.2628,GSE185991,GSM5628177_M27
COL6A3,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
COL11A1,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
FN1,all,sample,974,1,0.00123138863588238,1,0.1027,GSE185991,GSM5628177_M27
LUM,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
DCN,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
POSTN,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
SPARC,all,sample,974,14,0.0140977435542411,16,1.4374,GSE185991,GSM5628177_M27
BGN,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
VCAN,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
ELN,all,sample,974,12,0.0128897325585076,14,1.232,GSE185991,GSM5628177_M27
FBN1,all,sample,974,5,0.00452902672922392,5,0.5133,GSE185991,GSM5628177_M27
MGP,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
OGN,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
ASPN,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
TNC,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
LTBP1,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
LTBP2,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
LOX,all,sample,974,3,0.00281924600019416,3,0.308,GSE185991,GSM5628177_M27
LOXL1,all,sample,974,10,0.0123484248808468,11,1.0267,GSE185991,GSM5628177_M27
LOXL2,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
PLOD1,all,sample,974,27,0.0384851953871381,27,2.7721,GSE185991,GSM5628177_M27
PLOD2,all,sample,974,8,0.00736026486688502,8,0.8214,GSE185991,GSM5628177_M27
SERPINH1,all,sample,974,10,0.0118586519399357,10,1.0267,GSE185991,GSM5628177_M27
SERPINE1,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
TIMP1,all,sample,974,129,0.194767159443671,178,13.2444,GSE185991,GSM5628177_M27
TIMP2,all,sample,974,12,0.0128542933786012,15,1.232,GSE185991,GSM5628177_M27
TIMP3,all,sample,974,14,0.0137923362687502,14,1.4374,GSE185991,GSM5628177_M27
MMP2,all,sample,974,26,0.0257888083898831,30,2.6694,GSE185991,GSM5628177_M27
MMP9,all,sample,974,11,0.0156300153839317,11,1.1294,GSE185991,GSM5628177_M27
MMP14,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
CTSK,all,sample,974,1,0.00178124285901713,1,0.1027,GSE185991,GSM5628177_M27
ADAMTS1,all,sample,974,6,0.00847884188171462,6,0.616,GSE185991,GSM5628177_M27
TGFB1,all,sample,974,491,0.850020805394294,705,50.4107,GSE185991,GSM5628177_M27
TGFB2,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
TGFB3,all,sample,974,1,0.00121163059276525,1,0.1027,GSE185991,GSM5628177_M27
TGFBR1,all,sample,974,30,0.0445932328482062,33,3.0801,GSE185991,GSM5628177_M27
TGFBR2,all,sample,974,35,0.0506778290689631,37,3.5934,GSE185991,GSM5628177_M27
PDGFA,all,sample,974,0,0,0,0,GSE185991,GSM5628177_M27
PDGFB,all,sample,974,1,0.00146915161051565,1,0.1027,GSE185991,GSM5628177_M27
