gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,1178,15,0.00664019533285626,15,1.2733,GSE239721,PT26A
COL1A2,all,sample,1178,5,0.00460759274106909,29,0.4244,GSE239721,PT26A
COL3A1,all,sample,1178,1,0.0024555528864936,17,0.0849,GSE239721,PT26A
COL4A1,all,sample,1178,1,0.00117835064996958,3,0.0849,GSE239721,PT26A
COL5A1,all,sample,1178,102,0.0473779643834394,115,8.6587,GSE239721,PT26A
COL5A2,all,sample,1178,8,0.00345395859703316,8,0.6791,GSE239721,PT26A
COL6A1,all,sample,1178,12,0.00814783177899024,23,1.0187,GSE239721,PT26A
COL6A2,all,sample,1178,30,0.0163638013139886,43,2.5467,GSE239721,PT26A
COL6A3,all,sample,1178,2,0.00271474891777715,15,0.1698,GSE239721,PT26A
FN1,all,sample,1178,22,0.0138910887493883,74,1.8676,GSE239721,PT26A
LUM,all,sample,1178,1,0.00230075812641524,14,0.0849,GSE239721,PT26A
DCN,all,sample,1178,1,0.00152271839883109,5,0.0849,GSE239721,PT26A
POSTN,all,sample,1178,0,0,0,0,GSE239721,PT26A
SPARC,all,sample,1178,323,0.151242258707789,490,27.4194,GSE239721,PT26A
BGN,all,sample,1178,5,0.00340706798186262,10,0.4244,GSE239721,PT26A
VCAN,all,sample,1178,1,0.00291707357109472,30,0.0849,GSE239721,PT26A
ELN,all,sample,1178,288,0.144075279731335,374,24.4482,GSE239721,PT26A
FBN1,all,sample,1178,90,0.0422654101791637,110,7.6401,GSE239721,PT26A
MGP,all,sample,1178,6,0.00409152750237184,21,0.5093,GSE239721,PT26A
OGN,all,sample,1178,18,0.00627368993639572,18,1.528,GSE239721,PT26A
ASPN,all,sample,1178,1,0.000373610685623508,1,0.0849,GSE239721,PT26A
TNC,all,sample,1178,2,0.0034241588077325,37,0.1698,GSE239721,PT26A
LTBP1,all,sample,1178,14,0.0078526755319945,32,1.1885,GSE239721,PT26A
LTBP2,all,sample,1178,1,0.000353187607986064,1,0.0849,GSE239721,PT26A
LOX,all,sample,1178,20,0.00827583285271639,21,1.6978,GSE239721,PT26A
LOXL1,all,sample,1178,104,0.0456537480241185,111,8.8285,GSE239721,PT26A
LOXL2,all,sample,1178,3,0.00148609368103339,3,0.2547,GSE239721,PT26A
PLOD1,all,sample,1178,165,0.0708209701696906,179,14.0068,GSE239721,PT26A
PLOD2,all,sample,1178,452,0.245661804741811,666,38.3701,GSE239721,PT26A
SERPINH1,all,sample,1178,244,0.108960264280171,308,20.7131,GSE239721,PT26A
SERPINE1,all,sample,1178,212,0.133468515322615,448,17.9966,GSE239721,PT26A
TIMP1,all,sample,1178,587,0.344019004353726,1045,49.8302,GSE239721,PT26A
TIMP2,all,sample,1178,157,0.0680239142547476,172,13.3277,GSE239721,PT26A
TIMP3,all,sample,1178,525,0.398312073892426,1492,44.5671,GSE239721,PT26A
MMP2,all,sample,1178,250,0.124773422501953,301,21.2224,GSE239721,PT26A
MMP9,all,sample,1178,6,0.002434440462808,6,0.5093,GSE239721,PT26A
MMP14,all,sample,1178,20,0.0100772935177236,21,1.6978,GSE239721,PT26A
CTSK,all,sample,1178,7,0.00286079776468504,7,0.5942,GSE239721,PT26A
ADAMTS1,all,sample,1178,252,0.15928364768401,465,21.3922,GSE239721,PT26A
TGFB1,all,sample,1178,667,0.384338653147871,1126,56.6214,GSE239721,PT26A
TGFB2,all,sample,1178,13,0.00534080346851953,13,1.1036,GSE239721,PT26A
TGFB3,all,sample,1178,18,0.00687531347485116,18,1.528,GSE239721,PT26A
TGFBR1,all,sample,1178,126,0.0559176670979067,136,10.6961,GSE239721,PT26A
TGFBR2,all,sample,1178,266,0.127703434080429,341,22.5806,GSE239721,PT26A
PDGFA,all,sample,1178,23,0.00989113529695144,23,1.9525,GSE239721,PT26A
PDGFB,all,sample,1178,0,0,0,0,GSE239721,PT26A
PDGFRA,all,sample,1178,2,0.000782296675041886,2,0.1698,GSE239721,PT26A
PDGFRB,all,sample,1178,3,0.00350620092345843,23,0.2547,GSE239721,PT26A
CCN2,all,sample,1178,15,0.00875625614137189,31,1.2733,GSE239721,PT26A
CCN1,all,sample,1178,256,0.209748039601403,825,21.7317,GSE239721,PT26A
IGF1,all,sample,1178,0,0,0,0,GSE239721,PT26A
IGF2,all,sample,1178,3,0.00142032816259871,3,0.2547,GSE239721,PT26A
VEGFA,all,sample,1178,34,0.0121035307471275,36,2.8862,GSE239721,PT26A
FGF2,all,sample,1178,2,0.000463434005248137,2,0.1698,GSE239721,PT26A
HGF,all,sample,1178,106,0.0433744674784987,133,8.9983,GSE239721,PT26A
OSM,all,sample,1178,120,0.0583454630982747,183,10.1868,GSE239721,PT26A
OSMR,all,sample,1178,6,0.00207246655307414,6,0.5093,GSE239721,PT26A
IL11,all,sample,1178,12,0.00586488163041523,15,1.0187,GSE239721,PT26A
SPP1,all,sample,1178,29,0.0138570221796756,33,2.4618,GSE239721,PT26A
IL1B,all,sample,1178,640,0.421993221865498,1279,54.3294,GSE239721,PT26A
IL6,all,sample,1178,1,0.00042712930760798,1,0.0849,GSE239721,PT26A
TNF,all,sample,1178,153,0.121285113398793,533,12.9881,GSE239721,PT26A
CXCL8,all,sample,1178,429,0.521100580469546,3563,36.4177,GSE239721,PT26A
