gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
COL1A2,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
COL3A1,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
COL4A1,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
COL5A1,all,sample,1354,1,0.00118559146626401,1,0.0739,GSE185991,GSM5628168_M08
COL5A2,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
COL6A1,all,sample,1354,20,0.0240541189577836,20,1.4771,GSE185991,GSM5628168_M08
COL6A2,all,sample,1354,25,0.0304275065665202,26,1.8464,GSE185991,GSM5628168_M08
COL6A3,all,sample,1354,2,0.00193196468600129,2,0.1477,GSE185991,GSM5628168_M08
COL11A1,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
FN1,all,sample,1354,1,0.000846568425755712,1,0.0739,GSE185991,GSM5628168_M08
LUM,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
DCN,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
POSTN,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
SPARC,all,sample,1354,23,0.0257968406466125,24,1.6987,GSE185991,GSM5628168_M08
BGN,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
VCAN,all,sample,1354,1,0.00199646254136379,2,0.0739,GSE185991,GSM5628168_M08
ELN,all,sample,1354,51,0.0609408437515027,52,3.7666,GSE185991,GSM5628168_M08
FBN1,all,sample,1354,18,0.0219010805395798,20,1.3294,GSE185991,GSM5628168_M08
MGP,all,sample,1354,2,0.00228063136734253,2,0.1477,GSE185991,GSM5628168_M08
OGN,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
ASPN,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
TNC,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
LTBP1,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
LTBP2,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
LOX,all,sample,1354,14,0.0148457447398054,14,1.034,GSE185991,GSM5628168_M08
LOXL1,all,sample,1354,9,0.00979830280788278,9,0.6647,GSE185991,GSM5628168_M08
LOXL2,all,sample,1354,0,0,0,0,GSE185991,GSM5628168_M08
PLOD1,all,sample,1354,13,0.0148337409641185,13,0.9601,GSE185991,GSM5628168_M08
PLOD2,all,sample,1354,50,0.0573093912518527,52,3.6928,GSE185991,GSM5628168_M08
SERPINH1,all,sample,1354,21,0.0237668545661235,21,1.551,GSE185991,GSM5628168_M08
SERPINE1,all,sample,1354,3,0.00342221238827476,3,0.2216,GSE185991,GSM5628168_M08
TIMP1,all,sample,1354,255,0.327439350244956,325,18.8331,GSE185991,GSM5628168_M08
