gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,4632,5,0.00202748299140519,5,0.1079,GSE289435,GSM8791442_MLL_29538
COL1A2,all,sample,4632,0,0,0,0,GSE289435,GSM8791442_MLL_29538
COL3A1,all,sample,4632,0,0,0,0,GSE289435,GSM8791442_MLL_29538
COL4A1,all,sample,4632,2,0.000547148552708569,2,0.0432,GSE289435,GSM8791442_MLL_29538
COL5A1,all,sample,4632,3,0.000894874259464304,3,0.0648,GSE289435,GSM8791442_MLL_29538
COL5A2,all,sample,4632,1,0.000492633783169811,1,0.0216,GSE289435,GSM8791442_MLL_29538
COL6A1,all,sample,4632,6,0.00174475647649945,6,0.1295,GSE289435,GSM8791442_MLL_29538
COL6A2,all,sample,4632,6,0.00151323473991532,6,0.1295,GSE289435,GSM8791442_MLL_29538
COL6A3,all,sample,4632,982,0.346577208637177,1177,21.2003,GSE289435,GSM8791442_MLL_29538
COL11A1,all,sample,4632,2,0.000531431553502636,2,0.0432,GSE289435,GSM8791442_MLL_29538
FN1,all,sample,4632,438,0.190839039721381,1010,9.456,GSE289435,GSM8791442_MLL_29538
LUM,all,sample,4632,0,0,0,0,GSE289435,GSM8791442_MLL_29538
DCN,all,sample,4632,2,0.00058768201688467,2,0.0432,GSE289435,GSM8791442_MLL_29538
POSTN,all,sample,4632,0,0,0,0,GSE289435,GSM8791442_MLL_29538
SPARC,all,sample,4632,275,0.0800285743048443,368,5.937,GSE289435,GSM8791442_MLL_29538
BGN,all,sample,4632,0,0,0,0,GSE289435,GSM8791442_MLL_29538
VCAN,all,sample,4632,2446,1.10911415468322,6384,52.8066,GSE289435,GSM8791442_MLL_29538
ELN,all,sample,4632,2,0.000309398748396883,2,0.0432,GSE289435,GSM8791442_MLL_29538
FBN1,all,sample,4632,14,0.00346884429365256,15,0.3022,GSE289435,GSM8791442_MLL_29538
MGP,all,sample,4632,3,0.00110172862802946,3,0.0648,GSE289435,GSM8791442_MLL_29538
OGN,all,sample,4632,7,0.00171652467557457,7,0.1511,GSE289435,GSM8791442_MLL_29538
ASPN,all,sample,4632,0,0,0,0,GSE289435,GSM8791442_MLL_29538
TNC,all,sample,4632,2,0.000998702595701097,3,0.0432,GSE289435,GSM8791442_MLL_29538
LTBP1,all,sample,4632,13,0.00248531709570251,22,0.2807,GSE289435,GSM8791442_MLL_29538
LTBP2,all,sample,4632,3,0.00087295796211774,3,0.0648,GSE289435,GSM8791442_MLL_29538
LOX,all,sample,4632,5,0.00176813219075681,6,0.1079,GSE289435,GSM8791442_MLL_29538
LOXL1,all,sample,4632,24,0.00711541904829298,25,0.5181,GSE289435,GSM8791442_MLL_29538
LOXL2,all,sample,4632,1,0.000288991359451956,1,0.0216,GSE289435,GSM8791442_MLL_29538
PLOD1,all,sample,4632,160,0.0452619280025343,169,3.4542,GSE289435,GSM8791442_MLL_29538
PLOD2,all,sample,4632,23,0.00448646440038215,26,0.4965,GSE289435,GSM8791442_MLL_29538
SERPINH1,all,sample,4632,28,0.00626486225484341,28,0.6045,GSE289435,GSM8791442_MLL_29538
SERPINE1,all,sample,4632,61,0.0194472313677385,65,1.3169,GSE289435,GSM8791442_MLL_29538
TIMP1,all,sample,4632,2637,1.18388917428847,8339,56.9301,GSE289435,GSM8791442_MLL_29538
TIMP2,all,sample,4632,954,0.315821215089575,1204,20.5959,GSE289435,GSM8791442_MLL_29538
TIMP3,all,sample,4632,94,0.0304132094504988,190,2.0294,GSE289435,GSM8791442_MLL_29538
MMP2,all,sample,4632,71,0.0186048163266398,77,1.5328,GSE289435,GSM8791442_MLL_29538
MMP9,all,sample,4632,49,0.0194805511682468,81,1.0579,GSE289435,GSM8791442_MLL_29538
MMP14,all,sample,4632,82,0.0207413685524867,82,1.7703,GSE289435,GSM8791442_MLL_29538
CTSK,all,sample,4632,72,0.0222395522666203,72,1.5544,GSE289435,GSM8791442_MLL_29538
ADAMTS1,all,sample,4632,85,0.0295549757961129,107,1.8351,GSE289435,GSM8791442_MLL_29538
TGFB1,all,sample,4632,1570,0.530906921128315,2319,33.8946,GSE289435,GSM8791442_MLL_29538
TGFB2,all,sample,4632,29,0.00980221369711999,29,0.6261,GSE289435,GSM8791442_MLL_29538
TGFB3,all,sample,4632,5,0.00112072010163813,5,0.1079,GSE289435,GSM8791442_MLL_29538
TGFBR1,all,sample,4632,193,0.0590022727451095,210,4.1667,GSE289435,GSM8791442_MLL_29538
TGFBR2,all,sample,4632,801,0.264585839358015,943,17.2927,GSE289435,GSM8791442_MLL_29538
PDGFA,all,sample,4632,65,0.0213116510852268,68,1.4033,GSE289435,GSM8791442_MLL_29538
PDGFB,all,sample,4632,0,0,0,0,GSE289435,GSM8791442_MLL_29538
PDGFRA,all,sample,4632,1,0.000277359889141842,1,0.0216,GSE289435,GSM8791442_MLL_29538
PDGFRB,all,sample,4632,10,0.00373665078403047,12,0.2159,GSE289435,GSM8791442_MLL_29538
CCN2,all,sample,4632,42,0.0121119661620698,43,0.9067,GSE289435,GSM8791442_MLL_29538
CCN1,all,sample,4632,13,0.00306576438828916,14,0.2807,GSE289435,GSM8791442_MLL_29538
IGF1,all,sample,4632,5,0.00109611316720288,12,0.1079,GSE289435,GSM8791442_MLL_29538
IGF2,all,sample,4632,2,0.000817791710516409,2,0.0432,GSE289435,GSM8791442_MLL_29538
VEGFA,all,sample,4632,650,0.225213369495516,793,14.0328,GSE289435,GSM8791442_MLL_29538
FGF2,all,sample,4632,2,0.000617390963717434,2,0.0432,GSE289435,GSM8791442_MLL_29538
HGF,all,sample,4632,356,0.107771957014716,471,7.6857,GSE289435,GSM8791442_MLL_29538
OSM,all,sample,4632,196,0.0592199337470947,240,4.2314,GSE289435,GSM8791442_MLL_29538
OSMR,all,sample,4632,2,0.000762997498510733,2,0.0432,GSE289435,GSM8791442_MLL_29538
IL11,all,sample,4632,2,0.000552563261397887,4,0.0432,GSE289435,GSM8791442_MLL_29538
SPP1,all,sample,4632,3,0.00124364510257954,9,0.0648,GSE289435,GSM8791442_MLL_29538
IL1B,all,sample,4632,1153,0.639933136588836,6240,24.8921,GSE289435,GSM8791442_MLL_29538
IL6,all,sample,4632,78,0.0293690779868578,108,1.6839,GSE289435,GSM8791442_MLL_29538
TNF,all,sample,4632,749,0.294335923795792,1415,16.1701,GSE289435,GSM8791442_MLL_29538
CXCL8,all,sample,4632,2292,1.5099071740766,24663,49.4819,GSE289435,GSM8791442_MLL_29538
IL10,all,sample,4632,62,0.0184569533429423,68,1.3385,GSE289435,GSM8791442_MLL_29538
IFNG,all,sample,4632,17,0.00716909466677243,26,0.367,GSE289435,GSM8791442_MLL_29538
CCL2,all,sample,4632,21,0.00681140385529706,32,0.4534,GSE289435,GSM8791442_MLL_29538
CCL3,all,sample,4632,2043,1.19949425304993,14752,44.1062,GSE289435,GSM8791442_MLL_29538
CCL4,all,sample,4632,1043,0.611937663097775,7493,22.5173,GSE289435,GSM8791442_MLL_29538
CXCL1,all,sample,4632,289,0.11656008874823,621,6.2392,GSE289435,GSM8791442_MLL_29538
CXCL2,all,sample,4632,1829,1.11752232513763,14001,39.4862,GSE289435,GSM8791442_MLL_29538
IL18,all,sample,4632,404,0.109649028922548,479,8.7219,GSE289435,GSM8791442_MLL_29538
NLRP3,all,sample,4632,2034,0.904598020817027,4801,43.9119,GSE289435,GSM8791442_MLL_29538
S100A8,all,sample,4632,2534,1.76819472823259,38345,54.7064,GSE289435,GSM8791442_MLL_29538
S100A9,all,sample,4632,2583,1.93952277936249,49407,55.7642,GSE289435,GSM8791442_MLL_29538
PF4,all,sample,4632,9,0.00339542678141518,29,0.1943,GSE289435,GSM8791442_MLL_29538
PPBP,all,sample,4632,38,0.0130321258512289,51,0.8204,GSE289435,GSM8791442_MLL_29538
VWF,all,sample,4632,43,0.0115732513578991,74,0.9283,GSE289435,GSM8791442_MLL_29538
ITGA2B,all,sample,4632,72,0.0264223907228819,368,1.5544,GSE289435,GSM8791442_MLL_29538
GP9,all,sample,4632,17,0.00452613164612858,53,0.367,GSE289435,GSM8791442_MLL_29538
NFE2,all,sample,4632,116,0.0295557562523804,139,2.5043,GSE289435,GSM8791442_MLL_29538
GATA1,all,sample,4632,29,0.00615372195454187,60,0.6261,GSE289435,GSM8791442_MLL_29538
MPL,all,sample,4632,16,0.00281352631707677,18,0.3454,GSE289435,GSM8791442_MLL_29538
CALR,all,sample,4632,1357,0.459661868765948,2881,29.2962,GSE289435,GSM8791442_MLL_29538
JAK2,all,sample,4632,342,0.115234507186252,382,7.3834,GSE289435,GSM8791442_MLL_29538
LEPR,all,sample,4632,29,0.00633572655254843,31,0.6261,GSE289435,GSM8791442_MLL_29538
CXCL12,all,sample,4632,2,0.00059634600818389,2,0.0432,GSE289435,GSM8791442_MLL_29538
KITLG,all,sample,4632,22,0.00676259735274051,28,0.475,GSE289435,GSM8791442_MLL_29538
ANGPT1,all,sample,4632,25,0.00460364895627873,40,0.5397,GSE289435,GSM8791442_MLL_29538
VCAM1,all,sample,4632,5,0.00237572626375715,19,0.1079,GSE289435,GSM8791442_MLL_29538
NES,all,sample,4632,0,0,0,0,GSE289435,GSM8791442_MLL_29538
NGFR,all,sample,4632,7,0.00166785294781047,7,0.1511,GSE289435,GSM8791442_MLL_29538
SFRP2,all,sample,4632,0,0,0,0,GSE289435,GSM8791442_MLL_29538
SFRP4,all,sample,4632,4,0.00102323288738007,8,0.0864,GSE289435,GSM8791442_MLL_29538
GREM1,all,sample,4632,14,0.00448262049849414,14,0.3022,GSE289435,GSM8791442_MLL_29538
FAP,all,sample,4632,1,0.000619626226411462,1,0.0216,GSE289435,GSM8791442_MLL_29538
