sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CXCR4,0.0464828776460141,0.02,45,11
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.0425081249885619,0.06,11,11
AML328-D0,GSE116256,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CXCR4,0.0695060671953626,0.03,13,11
AML328-D0,GSE116256,Diagnosis,cellchat,T_NK,LMPP_GMP,MIF,CD74_CXCR4,0.0179822571688248,0.3,59,11
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.0552680195988198,0.01,45,59
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.0505818994998795,0.06,11,59
AML328-D0,GSE116256,Diagnosis,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.0822671101954741,0.02,13,59
AML328-D0,GSE116256,Diagnosis,cellchat,T_NK,T_NK,MIF,CD74_CXCR4,0.0215023260498294,0.17,59,59
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.0993350643839685,0.02,45,45
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.0912735290591341,0.15,11,45
AML328-D0,GSE116256,Diagnosis,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.144567231633447,0.01,13,45
AML328-D0,GSE116256,Diagnosis,cellchat,T_NK,HSC_MPP,MIF,CD74_CD44,0.0397804969813669,0.18,59,45
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.113537155168785,0.04,45,11
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.104456721475813,0.09,11,11
AML328-D0,GSE116256,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.164058272784883,0.05,13,11
AML328-D0,GSE116256,Diagnosis,cellchat,T_NK,LMPP_GMP,MIF,CD74_CD44,0.0459019200513173,0.32,59,11
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.154628224330915,0,45,102
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.142790789470924,0.01,11,102
AML328-D0,GSE116256,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.218918331674248,0,13,102
AML328-D0,GSE116256,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.0642898932421583,0.02,59,102
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,Erythroid,MIF,CD74_CD44,0.0765114619301183,0.07,45,13
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,Erythroid,MIF,CD74_CD44,0.0701578934737999,0.22,11,13
AML328-D0,GSE116256,Diagnosis,cellchat,Erythroid,Erythroid,MIF,CD74_CD44,0.112650784455612,0.09,13,13
AML328-D0,GSE116256,Diagnosis,cellchat,T_NK,Erythroid,MIF,CD74_CD44,0.0301818366164048,0.71,59,13
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CD44,0.0579384475534165,0.12,45,59
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CD44,0.0530386162484426,0.3,11,59
AML328-D0,GSE116256,Diagnosis,cellchat,Erythroid,T_NK,MIF,CD74_CD44,0.0861231508211683,0.21,13,59
AML328-D0,GSE116256,Diagnosis,cellchat,T_NK,T_NK,MIF,CD74_CD44,0.0225802651602768,0.99,59,59
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,Mono_DC,IL16,CD4,0.00765245304703601,0,45,102
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,LMPP_GMP,GRN,SORT1,0.00595096940039666,0.01,102,11
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,HSC_MPP,APP,CD74,0.0372427605790136,0,45,45
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,APP,CD74,0.022035970568206,0,45,11
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,Mono_DC,APP,CD74,0.0315848981126774,0,45,102
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,Erythroid,APP,CD74,0.0256136434618851,0,45,13
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,T_NK,APP,CD74,0.00955126765511607,0,45,59
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,HSC_MPP,CD99,CD99,0.090657784192325,0,45,45
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,CD99,CD99,0.0750804663057239,0,11,45
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,HSC_MPP,CD99,CD99,0.0364116427585111,0,102,45
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,CD99,CD99,0.0750804663057239,0,45,11
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,CD99,CD99,0.0619972444326071,0.06,11,11
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,LMPP_GMP,CD99,CD99,0.0298492361769527,0.04,102,11
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,Mono_DC,CD99,CD99,0.0364116427585111,0,45,102
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,Mono_DC,CD99,CD99,0.0298492361769527,0.04,11,102
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,Mono_DC,CD99,CD99,0.0141202907780583,0.21,102,102
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,T_NK,F11R,ITGAL_ITGB2,0.00921837621743556,0.01,11,59
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,T_NK,F11R,ITGAL_ITGB2,0.00869169476202836,0,102,59
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,F11R,F11R,0.0104450078094292,0.1,11,11
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,LMPP_GMP,F11R,F11R,0.00984894080867978,0,102,11
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,Mono_DC,F11R,F11R,0.00984894080867978,0,11,102
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,Mono_DC,F11R,F11R,0.00928657043782517,0,102,102
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,T_NK,HLA-E,KLRK1,0.0404769933197139,0,45,59
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,T_NK,HLA-E,KLRK1,0.0433464774599665,0,11,59
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,T_NK,HLA-E,KLRK1,0.0505531735763437,0,102,59
AML328-D0,GSE116256,Diagnosis,cellchat,Erythroid,T_NK,HLA-E,KLRK1,0.037724129173845,0,13,59
AML328-D0,GSE116256,Diagnosis,cellchat,T_NK,T_NK,HLA-E,KLRK1,0.0565219137660943,0,59,59
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,Mono_DC,HLA-DPA1,CD4,0.046272658929006,0,45,102
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,Mono_DC,HLA-DPA1,CD4,0.0388946872707998,0,11,102
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DPA1,CD4,0.0454713156516232,0,102,102
AML328-D0,GSE116256,Diagnosis,cellchat,Erythroid,Mono_DC,HLA-DPA1,CD4,0.0182246017083657,0,13,102
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,Mono_DC,HLA-DPB1,CD4,0.0140308287652523,0,45,102
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,Mono_DC,HLA-DPB1,CD4,0.0116139948783309,0,11,102
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DPB1,CD4,0.0164347629990969,0,102,102
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,Mono_DC,HLA-DMA,CD4,0.0100033047186006,0,45,102
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,Mono_DC,HLA-DMA,CD4,0.0110314972136028,0,11,102
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DMA,CD4,0.0115694953474645,0,102,102
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,Mono_DC,HLA-DOA,CD4,0.0107238251434443,0,11,102
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,Mono_DC,HLA-DRA,CD4,0.0734825872786926,0,45,102
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,Mono_DC,HLA-DRA,CD4,0.0668122769762943,0,11,102
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DRA,CD4,0.0798571790696042,0,102,102
AML328-D0,GSE116256,Diagnosis,cellchat,Erythroid,Mono_DC,HLA-DRA,CD4,0.0561520894477046,0,13,102
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,Mono_DC,HLA-DRB1,CD4,0.0476367666061775,0,45,102
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,Mono_DC,HLA-DRB1,CD4,0.0330071809318421,0,11,102
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DRB1,CD4,0.0516387992477892,0,102,102
AML328-D0,GSE116256,Diagnosis,cellchat,Erythroid,Mono_DC,HLA-DRB1,CD4,0.0498473757425115,0,13,102
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DRB5,CD4,0.0130898475089897,0,102,102
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MPZL1,MPZL1,0.00781800915695098,0,11,11
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,HSC_MPP,PECAM1,PECAM1,0.0110347386666681,0.51,45,45
AML328-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,PECAM1,PECAM1,0.00419532359234728,0.61,11,45
AML328-D0,GSE116256,Diagnosis,cellchat,Mono_DC,HSC_MPP,PECAM1,PECAM1,0.0162512694850975,0.03,102,45
AML328-D0,GSE116256,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,PECAM1,PECAM1,0.00419532359234728,0.61,45,11
