sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
AML329-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.0353699405713403,0.34,52,52
AML329-D0,GSE116256,Diagnosis,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CD44,0.00439893750835664,0.78,35,52
AML329-D0,GSE116256,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.0381589264671771,0.22,15,52
AML329-D0,GSE116256,Diagnosis,cellchat,T_NK,LMPP_GMP,MIF,CD74_CD44,0.00843661896202375,0.76,47,52
AML329-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.128424638560979,0,52,35
AML329-D0,GSE116256,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CD44,0.017445718553009,0.58,35,35
AML329-D0,GSE116256,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.137505216663735,0,15,35
AML329-D0,GSE116256,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.0330610673601752,0.31,47,35
AML329-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,PTPRC,0.00143541846639682,0.02,52,52
AML329-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,Mono_DC,LGALS9,PTPRC,0.0103830173526235,0.01,52,35
AML329-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,T_NK,LGALS9,PTPRC,0.0114651455237746,0.01,52,47
AML329-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,CD44,0.000870789579377955,0.01,52,52
AML329-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,Mono_DC,LGALS9,CD44,0.00172213842077944,0.01,52,35
AML329-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,P4HB,0.00130734405681223,0.01,52,52
AML329-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,Erythroid,PPIA,BSG,0.0430143204138934,0,52,15
AML329-D0,GSE116256,Diagnosis,cellchat,Mono_DC,Erythroid,PPIA,BSG,0.0345698146638538,0,35,15
AML329-D0,GSE116256,Diagnosis,cellchat,Erythroid,Erythroid,PPIA,BSG,0.0343646980984963,0,15,15
AML329-D0,GSE116256,Diagnosis,cellchat,T_NK,Erythroid,PPIA,BSG,0.0114960419734606,0.05,47,15
AML329-D0,GSE116256,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,CD99,CD99,0.0035364703222236,0.2,52,52
AML329-D0,GSE116256,Diagnosis,cellchat,Mono_DC,Mono_DC,PECAM1,PECAM1,0.0097043217968927,0,35,35
AML329-D0,GSE116256,Diagnosis,cellchat,Mono_DC,LMPP_GMP,PECAM1,CD38,0.00733770416960109,0,35,52
