sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
AML556-D31,GSE116256,Post_induction,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.056330306222291,0.13,35,35
AML556-D31,GSE116256,Post_induction,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CXCR4,0.0197165526651498,0.97,270,35
AML556-D31,GSE116256,Post_induction,cellchat,Megakaryocyte,LMPP_GMP,MIF,CD74_CXCR4,0.0746283642677812,0.05,11,35
AML556-D31,GSE116256,Post_induction,cellchat,T_NK,LMPP_GMP,MIF,CD74_CXCR4,0.0221331596455955,0.77,34,35
AML556-D31,GSE116256,Post_induction,cellchat,B_Plasma,LMPP_GMP,MIF,CD74_CXCR4,0.0546524166407006,0.17,121,35
AML556-D31,GSE116256,Post_induction,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.0655591853895612,0.01,35,270
AML556-D31,GSE116256,Post_induction,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.0230936142451852,0.8,270,270
AML556-D31,GSE116256,Post_induction,cellchat,Megakaryocyte,Mono_DC,MIF,CD74_CXCR4,0.0865800581204934,0,11,270
AML556-D31,GSE116256,Post_induction,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.0259131972852853,0.67,34,270
AML556-D31,GSE116256,Post_induction,cellchat,B_Plasma,Mono_DC,MIF,CD74_CXCR4,0.063624933024034,0,121,270
AML556-D31,GSE116256,Post_induction,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.0360596605208753,0.5,35,121
AML556-D31,GSE116256,Post_induction,cellchat,Megakaryocyte,B_Plasma,MIF,CD74_CXCR4,0.0481087895687206,0.33,11,121
AML556-D31,GSE116256,Post_induction,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.0139860834754597,0.99,34,121
AML556-D31,GSE116256,Post_induction,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.0349631942968895,0.69,121,121
AML556-D31,GSE116256,Post_induction,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.0969065861635881,0,35,35
AML556-D31,GSE116256,Post_induction,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CD44,0.0348941618878032,0.68,270,35
