sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,HSC_MPP,TGFB1,TGFbR1_R2,0.00562477130537081,0.59,22,22
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,HSC_MPP,TGFB1,TGFbR1_R2,0.00261670242653355,0.78,47,22
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,HSC_MPP,TGFB1,TGFbR1_R2,0.00560365066426357,0.68,441,22
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,HSC_MPP,TGFB1,TGFbR1_R2,0.0064371896163062,0.54,16,22
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,HSC_MPP,TGFB1,TGFbR1_R2,0.00798836611403851,0.38,311,22
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,TGFB1,TGFbR1_R2,0.00497294449192893,0.89,22,47
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,LMPP_GMP,TGFB1,TGFbR1_R2,0.00231265504814266,0.98,47,47
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,LMPP_GMP,TGFB1,TGFbR1_R2,0.00495439334883798,0.94,441,47
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,LMPP_GMP,TGFB1,TGFbR1_R2,0.00569128191905421,0.81,16,47
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,LMPP_GMP,TGFB1,TGFbR1_R2,0.00706458000735117,0.79,311,47
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,TGFB1,TGFbR1_R2,0.00686623188547698,0.83,22,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Mono_DC,TGFB1,TGFbR1_R2,0.00785774742141766,0.62,16,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,Mono_DC,TGFB1,TGFbR1_R2,0.0097452181630502,0,311,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,TGFB1,ACVR1B_TGFbR2,0.00439784377907041,0,22,47
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,LMPP_GMP,TGFB1,ACVR1B_TGFbR2,0.00204457378038538,0,47,47
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,LMPP_GMP,TGFB1,ACVR1B_TGFbR2,0.00438153314248014,0,441,47
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,LMPP_GMP,TGFB1,ACVR1B_TGFbR2,0.00503316010275759,0,16,47
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,LMPP_GMP,TGFB1,ACVR1B_TGFbR2,0.00624910933886558,0,311,47
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,HSC_MPP,FGF18,FGFR1,0.00135613961478143,0,22,22
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,VEGFA,FLT1,0.00132449995981089,0.01,22,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Mono_DC,VEGFA,FLT1,0.000952057998790085,0,47,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Mono_DC,VEGFA,FLT1,0.00567544908726877,0,441,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Mono_DC,VEGFA,FLT1,0.00272511490337337,0,16,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,VEGFB,FLT1,0.000782942357775343,0,22,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Mono_DC,VEGFB,FLT1,0.000899291296059006,0,47,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Mono_DC,VEGFB,FLT1,0.000809433956567619,0,16,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,CCL5,CCR1,0.00208679485691636,0.78,22,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Mono_DC,CCL5,CCR1,0.00287616600511679,0.69,47,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Mono_DC,CCL5,CCR1,0.00475962500178764,0.07,441,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.060039110162234,0,311,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Mono_DC,CCL3,CCR1,0.00280267868488096,0.98,47,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Mono_DC,CCL3,CCR1,0.0761577213294414,0,441,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Mono_DC,CCL3,CCR1,0.000304612875475988,0.99,16,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Mono_DC,CCL3L1,CCR1,0.0369941308938944,0,441,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Mono_DC,CCL3L1,CCR1,0.000461171609131467,0.88,16,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CXCR4,0.04868595668644,0.94,22,22
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CXCR4,0.0554501044471257,0.9,47,22
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,HSC_MPP,MIF,CD74_CXCR4,0.0605332975932903,0.77,16,22
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CXCR4,0.0594474318304824,0.84,22,47
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.0676004726293052,0.71,47,47
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CXCR4,0.0737105862242192,0.57,16,47
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.104169864294822,0,22,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.117688979701845,0,47,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.127706296003024,0,16,441
1216_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.0779450249812696,0.07,311,441
