sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
6323_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CXCR4,0.123580162538962,0.81,45,45
6323_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CXCR4,0.12257924012434,0.83,181,45
6323_R,GSE227903,Relapse,cellchat,Mono_DC,HSC_MPP,MIF,CD74_CXCR4,0.109547886530175,0.96,107,45
6323_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,MIF,CD74_CXCR4,0.110843785418301,0.93,18,45
6323_R,GSE227903,Relapse,cellchat,T_NK,HSC_MPP,MIF,CD74_CXCR4,0.0987737206987587,0.99,48,45
6323_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.239914545890707,0,45,107
6323_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.238227504978474,0,181,107
6323_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.215927225197519,0,107,107
6323_R,GSE227903,Relapse,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.218173210949449,0,18,107
6323_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.19700527471011,0,48,107
6323_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.218341918737667,0,45,48
6323_R,GSE227903,Relapse,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.216763312219029,0,181,48
6323_R,GSE227903,Relapse,cellchat,Mono_DC,T_NK,MIF,CD74_CXCR4,0.195955427232002,0.01,107,48
6323_R,GSE227903,Relapse,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.198046146494703,0.02,18,48
6323_R,GSE227903,Relapse,cellchat,T_NK,T_NK,MIF,CD74_CXCR4,0.178385448982955,0.06,48,48
6323_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.183482252024064,0.92,45,45
6323_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.182096965438844,0.94,181,45
6323_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.207377642440643,0.33,45,181
6323_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.205857430438879,0.4,181,181
6323_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.187856105990763,0.91,18,181
6323_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.271804973207884,0,45,107
6323_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.269973334259613,0,181,107
6323_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,MIF,CD74_CD44,0.245659680550872,0,107,107
6323_R,GSE227903,Relapse,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.248117065286959,0,18,107
6323_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.224879519933357,0,48,107
6323_R,GSE227903,Relapse,cellchat,Mono_DC,HSC_MPP,RETN,CAP1,0.0513385112739363,0,107,45
6323_R,GSE227903,Relapse,cellchat,Mono_DC,LMPP_GMP,RETN,CAP1,0.0506755525711641,0,107,181
