sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
5143_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,TGFB1,ACVR1_TGFbR,0.00428009117576417,0,16,16
5143_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,TGFB1,ACVR1_TGFbR,0.00565312770572829,0,127,16
5143_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,HSC_MPP,TGFB1,ACVR1_TGFbR,0.00545423056183184,0,216,16
5143_Dg,GSE227903,Diagnosis,cellchat,T_NK,HSC_MPP,TGFB1,ACVR1_TGFbR,0.00547293515915769,0,149,16
5143_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CXCR4,0.19817125323356,0.26,16,16
5143_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CXCR4,0.197018494215106,0.23,127,16
5143_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,HSC_MPP,MIF,CD74_CXCR4,0.154135032705555,0.89,216,16
5143_Dg,GSE227903,Diagnosis,cellchat,T_NK,HSC_MPP,MIF,CD74_CXCR4,0.157485544101406,0.89,149,16
5143_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.252112579688142,0,16,216
5143_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.25074416735845,0,127,216
5143_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.199065711820122,0,216,216
5143_Dg,GSE227903,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.203158326702765,0,149,216
5143_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.219249423522146,0.01,16,149
5143_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.218007389652015,0,127,149
5143_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,T_NK,MIF,CD74_CXCR4,0.171531352237292,0.9,216,149
5143_Dg,GSE227903,Diagnosis,cellchat,T_NK,T_NK,MIF,CD74_CXCR4,0.175181699477396,0.86,149,149
5143_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.240547717282967,0.23,16,16
5143_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.23922199817417,0.08,127,16
5143_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,HSC_MPP,MIF,CD74_CD44,0.189318232355088,0.99,216,16
5143_Dg,GSE227903,Diagnosis,cellchat,T_NK,HSC_MPP,MIF,CD74_CD44,0.1932588024357,0.98,149,16
5143_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.264039770713881,0,16,127
5143_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.262629353753323,0,127,127
5143_Dg,GSE227903,Diagnosis,cellchat,T_NK,LMPP_GMP,MIF,CD74_CD44,0.213430469751872,0.96,149,127
5143_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.264438437316064,0,16,216
5143_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.26302665189007,0,127,216
5143_Dg,GSE227903,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.21377491864645,0.95,149,216
