sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,TGFB1,TGFbR1_R2,0.0079053659793812,0.93,1317,141
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,HSC_MPP,TGFB1,TGFbR1_R2,0.00866260228256771,0.63,191,141
5750_Dg,GSE227903,Diagnosis,cellchat,Erythroid,HSC_MPP,TGFB1,TGFbR1_R2,0.00728192821024423,0.99,197,141
5750_Dg,GSE227903,Diagnosis,cellchat,T_NK,HSC_MPP,TGFB1,TGFbR1_R2,0.00990144270723463,0.19,26,141
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,LMPP_GMP,TGFB1,TGFbR1_R2,0.00960134761852927,0.07,191,1317
5750_Dg,GSE227903,Diagnosis,cellchat,T_NK,LMPP_GMP,TGFB1,TGFbR1_R2,0.0109729522018436,0.03,26,1317
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,TGFB1,TGFbR1_R2,0.0166928146501632,0,141,191
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,TGFB1,TGFbR1_R2,0.0182979209850319,0,1317,191
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,TGFB1,TGFbR1_R2,0.020030536691075,0,191,191
5750_Dg,GSE227903,Diagnosis,cellchat,Erythroid,Mono_DC,TGFB1,TGFbR1_R2,0.0168688348291878,0,197,191
5750_Dg,GSE227903,Diagnosis,cellchat,T_NK,Mono_DC,TGFB1,TGFbR1_R2,0.0228576225578632,0,26,191
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Erythroid,TGFB1,TGFbR1_R2,0.00851298394653294,0.75,141,197
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Erythroid,TGFB1,TGFbR1_R2,0.00933902455264051,0.22,1317,197
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Erythroid,TGFB1,TGFbR1_R2,0.0102321712708415,0.01,191,197
5750_Dg,GSE227903,Diagnosis,cellchat,Erythroid,Erythroid,TGFB1,TGFbR1_R2,0.00860350521212008,0.72,197,197
5750_Dg,GSE227903,Diagnosis,cellchat,T_NK,Erythroid,TGFB1,TGFbR1_R2,0.0116928285014571,0.01,26,197
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,TGFB1,ACVR1B_TGFbR2,0.00846301610524763,0,141,191
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,TGFB1,ACVR1B_TGFbR2,0.0092842535819262,0,1317,191
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,TGFB1,ACVR1B_TGFbR2,0.0101722160100767,0,191,191
5750_Dg,GSE227903,Diagnosis,cellchat,Erythroid,Mono_DC,TGFB1,ACVR1B_TGFbR2,0.00855301063032581,0,197,191
5750_Dg,GSE227903,Diagnosis,cellchat,T_NK,Mono_DC,TGFB1,ACVR1B_TGFbR2,0.0116244150590087,0,26,191
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,CCL5,CCR1,0.00121164267559611,0,141,191
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,CCL5,CCR1,0.00128292158505057,0,1317,191
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,CCL5,CCR1,0.00550070202172815,0,191,191
5750_Dg,GSE227903,Diagnosis,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.018261740713732,0,26,191
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,CCL3,CCR1,0.00657566423610267,0,191,191
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,CCL3L1,CCR1,0.0011434133897349,0,191,191
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CXCR4,0.072026185023814,0.32,141,141
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CXCR4,0.0752890763342806,0.06,1317,141
5750_Dg,GSE227903,Diagnosis,cellchat,Erythroid,HSC_MPP,MIF,CD74_CXCR4,0.0722056014457878,0.29,197,141
5750_Dg,GSE227903,Diagnosis,cellchat,T_NK,HSC_MPP,MIF,CD74_CXCR4,0.0649620485673508,0.82,26,141
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CXCR4,0.0675992637568836,0.94,141,1317
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.0706768831735394,0.06,1317,1317
5750_Dg,GSE227903,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CXCR4,0.0677684580818448,0.89,197,1317
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.129515361332131,0,141,191
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.135003710496382,0,1317,191
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.103201253892753,0,191,191
5750_Dg,GSE227903,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.129817949147187,0,197,191
5750_Dg,GSE227903,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.117526935270721,0,26,191
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.155341948878589,0,141,26
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.16172140031403,0,1317,26
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,T_NK,MIF,CD74_CXCR4,0.124531233966898,0.01,191,26
5750_Dg,GSE227903,Diagnosis,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.155694083409668,0,197,26
5750_Dg,GSE227903,Diagnosis,cellchat,T_NK,T_NK,MIF,CD74_CXCR4,0.141351108817276,0,26,26
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.224274367035509,0.77,141,141
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.23270477021246,0.1,1317,141
5750_Dg,GSE227903,Diagnosis,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.224741183737835,0.8,197,141
5750_Dg,GSE227903,Diagnosis,cellchat,T_NK,HSC_MPP,MIF,CD74_CD44,0.205586237838584,0.97,26,141
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.228533891656254,0.48,141,1317
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.237075475298431,0,1317,1317
5750_Dg,GSE227903,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.229006956971851,0.47,197,1317
5750_Dg,GSE227903,Diagnosis,cellchat,T_NK,LMPP_GMP,MIF,CD74_CD44,0.209586725232917,0.96,26,1317
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.258465769772847,0,141,191
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.267737821487868,0,1317,191
5750_Dg,GSE227903,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.258979994552494,0,197,191
5750_Dg,GSE227903,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.237801965061863,0.2,26,191
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,TNF,TNFRSF1A,0.0111252898638602,0.03,141,141
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,TNF,TNFRSF1A,0.0054719037133616,0.19,1317,141
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,HSC_MPP,TNF,TNFRSF1A,0.0188077557770478,0,191,141
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,TNF,TNFRSF1A,0.0112850565773938,0,141,1317
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,TNF,TNFRSF1A,0.0055509396959397,0,1317,1317
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,LMPP_GMP,TNF,TNFRSF1A,0.0190757197015525,0,191,1317
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,TNF,TNFRSF1A,0.005238599742114,0.19,141,191
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,TNF,TNFRSF1A,0.00256880161421752,0.43,1317,191
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,TNF,TNFRSF1A,0.00889262148072531,0.02,191,191
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Erythroid,TNF,TNFRSF1A,0.00262225731129122,0.59,191,197
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,TNF,TNFRSF1B,0.0204810084798706,0,141,191
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,TNF,TNFRSF1B,0.0101221186025577,0,1317,191
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,TNF,TNFRSF1B,0.0343992425291744,0,191,191
5750_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,T_NK,TNF,TNFRSF1B,0.0326540086206285,0,141,26
5750_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,T_NK,TNF,TNFRSF1B,0.0162403357496804,0,1317,26
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,T_NK,TNF,TNFRSF1B,0.0543853187408993,0,191,26
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,TNFSF14,LTBR,0.00139855775427307,0,191,191
5750_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,HSC_MPP,TNFSF14,TNFRSF14,0.00300718374515738,0,191,141
