sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,TGFB1,TGFbR1_R2,0.0134833214545806,0,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,TGFB1,TGFbR1_R2,0.0108910594018724,0.68,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,TGFB1,TGFbR1_R2,0.00833437312209316,0.98,27,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,TGFB1,TGFbR1_R2,0.0071292257602776,0.99,344,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,TGFB1,TGFbR1_R2,0.00996190501615238,0.54,344,27
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,TGFB1,TGFbR1_R2,0.00804114130030641,0.75,238,27
4978_R,GSE227903,Relapse,cellchat,Erythroid,Erythroid,TGFB1,TGFbR1_R2,0.00614931661308455,0.88,27,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.179099720913953,0,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.206287677218246,0,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.189247262580041,0,27,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,MIF,CD74_CD44,0.149858168527417,0.89,238,27
4978_R,GSE227903,Relapse,cellchat,Erythroid,Erythroid,MIF,CD74_CD44,0.136676436951995,0.99,27,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,CSF2,CSF2RA_CSF2RB,0.000528723288538432,0,344,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,TNF,TNFRSF1A,0.00358516378810866,0,344,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,TNF,TNFRSF1A,0.00312668655268078,0,344,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,TNF,TNFRSF1A,0.00400639568017586,0,344,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,TNF,TNFRSF1B,0.00300629824334784,0,344,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,TNF,TNFRSF1B,0.00227177247179909,0,344,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,TNFSF14,LTBR,0.00100794100118033,0,344,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,TNFSF14,LTBR,0.00236532062665372,0,344,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,TNFSF14,LTBR,0.000965893303579565,0.3,344,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,NAMPT,ITGA5_ITGB1,0.0368199073935261,0,344,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,NAMPT,ITGA5_ITGB1,0.0164252336629171,0.98,27,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.0285882825369521,0.11,344,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,NAMPT,ITGA5_ITGB1,0.0172234647407161,0.93,344,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MDK,SDC4,0.00376559980941411,0.01,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MDK,SDC4,0.00657882281165605,0,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,MDK,SDC4,0.00317778567222575,0.45,27,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MDK,ITGA4_ITGB1,0.0264213125677241,0,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,MDK,ITGA4_ITGB1,0.0128955115962156,0.98,27,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MDK,ITGA4_ITGB1,0.0170027908158956,0.93,344,238
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,MDK,ITGA4_ITGB1,0.0294133431684538,0,238,238
4978_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,MDK,ITGA4_ITGB1,0.0143784601604649,0.93,27,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,MDK,ITGA4_ITGB1,0.0168979133103971,0.81,344,27
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,MDK,ITGA4_ITGB1,0.0292341908712812,0,238,27
4978_R,GSE227903,Relapse,cellchat,Erythroid,Erythroid,MDK,ITGA4_ITGB1,0.0142895348755542,0.93,27,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MDK,ITGA6_ITGB1,0.0135168919680706,0.98,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MDK,ITGA6_ITGB1,0.0234437246203924,0,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,MDK,ITGA6_ITGB1,0.011424346472553,0.94,27,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MDK,ITGA6_ITGB1,0.0118139573926802,0.98,344,238
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,MDK,ITGA6_ITGB1,0.0205161613426848,0,238,238
4978_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,MDK,ITGA6_ITGB1,0.00998237490548555,0.96,27,238
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,MDK,ITGA6_ITGB1,0.0113494809882483,0.75,238,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,PPIA,BSG,0.0874508801377113,0.9,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,PPIA,BSG,0.0911103060263989,0.25,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,PPIA,BSG,0.0850412644164745,0.95,27,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,PPIA,BSG,0.094165552180603,0.04,344,238
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,PPIA,BSG,0.0980757588274841,0.01,238,238
4978_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,PPIA,BSG,0.0915894902305044,0.37,27,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,PPIA,BSG,0.0580702300289427,0.98,344,27
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,PPIA,BSG,0.0605818278397212,0.97,238,27
4978_R,GSE227903,Relapse,cellchat,Erythroid,Erythroid,PPIA,BSG,0.0564201146343031,0.99,27,27
