sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,TGFB1,TGFbR1_R2,0.0106300843628011,0,162,162
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,TGFB1,TGFbR1_R2,0.00905914564360666,0.01,750,162
4978_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,HSC_MPP,TGFB1,TGFbR1_R2,0.0117334094871101,0,50,162
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,HSC_MPP,TGFB1,TGFbR1_R2,0.0095622677910409,0,25,162
4978_Dg,GSE227903,Diagnosis,cellchat,T_NK,HSC_MPP,TGFB1,TGFbR1_R2,0.0160299114048219,0,123,162
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,TGFB1,TGFbR1_R2,0.00686400632190885,0.07,162,750
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,TGFB1,TGFbR1_R2,0.00584633862295531,0.99,750,750
4978_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,LMPP_GMP,TGFB1,TGFbR1_R2,0.00757943461790784,0.01,50,750
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,LMPP_GMP,TGFB1,TGFbR1_R2,0.00617214092568208,0.73,25,750
4978_Dg,GSE227903,Diagnosis,cellchat,T_NK,LMPP_GMP,TGFB1,TGFbR1_R2,0.0103708096764394,0,123,750
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Erythroid,TGFB1,TGFbR1_R2,0.00778683302362783,0.19,162,25
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Erythroid,TGFB1,TGFbR1_R2,0.00663325950985926,0.46,750,25
4978_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Erythroid,TGFB1,TGFbR1_R2,0.00859761391511271,0.18,50,25
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,Erythroid,TGFB1,TGFbR1_R2,0.00700260611663188,0.37,25,25
4978_Dg,GSE227903,Diagnosis,cellchat,T_NK,Erythroid,TGFB1,TGFbR1_R2,0.0117595236113564,0.04,123,25
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CXCR4,0.0559029796314137,0.93,750,162
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,HSC_MPP,MIF,CD74_CXCR4,0.0511919357547228,0.97,25,162
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.0744303361869419,0.24,162,50
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.0842842325556272,0.16,750,50
4978_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.0513218446517221,0.88,50,50
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.0773774749358284,0.21,25,50
4978_Dg,GSE227903,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.0453359241923641,0.99,123,50
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.122173118391329,0,162,123
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.137409355423778,0,750,123
4978_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,T_NK,MIF,CD74_CXCR4,0.0856129277138779,0.06,50,123
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.126751794358799,0,25,123
4978_Dg,GSE227903,Diagnosis,cellchat,T_NK,T_NK,MIF,CD74_CXCR4,0.0759476569453403,0.09,123,123
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.198730127770984,0.01,162,162
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.2211089758775,0,750,162
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.205506242484371,0,25,162
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.196733094533965,0,750,750
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.18244754753402,0.66,25,750
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.218908054100014,0,162,50
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.242870397352821,0,750,50
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.226177969863151,0,25,50
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,TNF,TNFRSF1A,0.00154303831580681,0.06,162,162
4978_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,HSC_MPP,TNF,TNFRSF1A,0.0104484834412498,0,50,162
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,TNF,TNFRSF1A,0.00153896440155047,0.06,162,750
