sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
1886_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,TGFB1,ACVR1_TGFbR,0.00545589096091278,0,102,238
1886_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,TGFB1,ACVR1_TGFbR,0.00416505662361422,0,238,238
1886_R,GSE227903,Relapse,cellchat,Mono_DC,LMPP_GMP,TGFB1,ACVR1_TGFbR,0.00606885789082898,0,30,238
1886_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,TGFB1,ACVR1_TGFbR,0.00526469895470808,0,13,238
1886_R,GSE227903,Relapse,cellchat,T_NK,LMPP_GMP,TGFB1,ACVR1_TGFbR,0.0114768333477507,0,52,238
1886_R,GSE227903,Relapse,cellchat,B_Plasma,LMPP_GMP,TGFB1,ACVR1_TGFbR,0.00115273442553736,0.49,36,238
1886_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,TGFB1,ACVR1_TGFbR,0.00848199982738778,0,102,13
1886_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,TGFB1,ACVR1_TGFbR,0.00647986925884278,0.03,238,13
1886_R,GSE227903,Relapse,cellchat,Mono_DC,Erythroid,TGFB1,ACVR1_TGFbR,0.00943172453905986,0,30,13
1886_R,GSE227903,Relapse,cellchat,Erythroid,Erythroid,TGFB1,ACVR1_TGFbR,0.00818563601641125,0,13,13
1886_R,GSE227903,Relapse,cellchat,T_NK,Erythroid,TGFB1,ACVR1_TGFbR,0.017782745229222,0,52,13
1886_R,GSE227903,Relapse,cellchat,B_Plasma,Erythroid,TGFB1,ACVR1_TGFbR,0.00179640944375796,0.23,36,13
1886_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,VEGFA,FLT1,0.000115473881591852,0,102,30
1886_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,VEGFA,FLT1,4.86391852542159e-05,0,238,30
1886_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,VEGFA,FLT1,0.000649486705050273,0,30,30
1886_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,VEGFB,FLT1,0.000173075027074991,0,238,30
1886_R,GSE227903,Relapse,cellchat,Erythroid,Mono_DC,VEGFB,FLT1,0.000177771753748973,0,13,30
1886_R,GSE227903,Relapse,cellchat,B_Plasma,Mono_DC,VEGFB,FLT1,1.66762296331802e-05,0,36,30
1886_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,CCL5,CCR1,0.000738451604395764,0,102,30
1886_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,CCL5,CCR1,0.00202238490476341,0,238,30
1886_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.013825585215003,0,52,30
1886_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,CCL3,CCR1,0.000779120481712316,0,102,30
1886_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,CCL3,CCR1,0.000951633252250893,0,238,30
1886_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,CCL3,CCR1,0.0179167631883466,0,30,30
