sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
5750_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,TGFB1,TGFbR1_R2,0.00387459750653528,0,101,101
5750_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,TGFB1,TGFbR1_R2,0.00376810416741787,0,1159,101
5750_R,GSE227903,Relapse,cellchat,Mono_DC,HSC_MPP,TGFB1,TGFbR1_R2,0.00344481157720191,0,212,101
5750_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,TGFB1,TGFbR1_R2,0.00501399798352094,0,100,101
5750_R,GSE227903,Relapse,cellchat,T_NK,HSC_MPP,TGFB1,TGFbR1_R2,0.0063128613719117,0,541,101
5750_R,GSE227903,Relapse,cellchat,B_Plasma,HSC_MPP,TGFB1,TGFbR1_R2,0.00188222359978833,0,187,101
5750_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,TGFB1,TGFbR1_R2,0.00733138309147696,0,101,212
5750_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,TGFB1,TGFbR1_R2,0.00713056008483934,0,1159,212
5750_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,TGFB1,TGFbR1_R2,0.0065206666238428,0,212,212
5750_R,GSE227903,Relapse,cellchat,Erythroid,Mono_DC,TGFB1,TGFbR1_R2,0.00947764652190671,0,100,212
5750_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,TGFB1,TGFbR1_R2,0.0119189553787288,0,541,212
5750_R,GSE227903,Relapse,cellchat,B_Plasma,Mono_DC,TGFB1,TGFbR1_R2,0.00356784681184594,0,187,212
5750_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CXCR4,0.0576076371019264,0.99,101,101
5750_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CXCR4,0.0595071015554329,0.99,1159,101
5750_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,MIF,CD74_CXCR4,0.0622213704412541,0.97,100,101
5750_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.0852780218729849,0.18,101,212
5750_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.0880046463649503,0.11,1159,212
5750_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.0641821327210946,0.99,212,212
5750_R,GSE227903,Relapse,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.0918917575128879,0.03,100,212
5750_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.0730781148073557,0.87,101,541
5750_R,GSE227903,Relapse,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.0754468407156045,0.87,1159,541
5750_R,GSE227903,Relapse,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.078827223589086,0.58,100,541
5750_R,GSE227903,Relapse,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.212158878049065,0,101,187
5750_R,GSE227903,Relapse,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.217975584012194,0,1159,187
5750_R,GSE227903,Relapse,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.165349228074705,0,212,187
5750_R,GSE227903,Relapse,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.226179698432197,0,100,187
5750_R,GSE227903,Relapse,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.139369943851992,0,541,187
5750_R,GSE227903,Relapse,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.137840969585056,0,187,187
5750_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.209399757790638,0,101,101
5750_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.21516147680361,0,1159,101
5750_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.223289916704,0,100,101
5750_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.21322792827018,0,101,1159
5750_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.219065794255175,0,1159,1159
5750_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.227299015300591,0,100,1159
5750_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.215040070685472,0,101,212
