sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
3853_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,TGFB1,TGFbR1_R2,0.0101807513923866,0.08,109,109
3853_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,TGFB1,TGFbR1_R2,0.00982100187147654,0.09,385,109
3853_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,HSC_MPP,TGFB1,TGFbR1_R2,0.0126260580970394,0,56,109
3853_Dg,GSE227903,Diagnosis,cellchat,T_NK,HSC_MPP,TGFB1,TGFbR1_R2,0.0131154121542336,0,21,109
3853_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,TGFB1,TGFbR1_R2,0.0119265711700821,0.02,109,56
3853_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,TGFB1,TGFbR1_R2,0.011505848039218,0.04,385,56
3853_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,TGFB1,TGFbR1_R2,0.0147849414665516,0,56,56
3853_Dg,GSE227903,Diagnosis,cellchat,T_NK,Mono_DC,TGFB1,TGFbR1_R2,0.0153566670120195,0,21,56
3853_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.115932155901574,0,109,56
3853_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.122965040685565,0,385,56
3853_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.111076416409257,0,56,56
3853_Dg,GSE227903,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.096814331061852,0.05,21,56
3853_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.262422910528424,0.58,109,109
3853_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.2755724157567,0.02,385,109
3853_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,HSC_MPP,MIF,CD74_CD44,0.253188702253499,0.95,56,109
3853_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.253217230463767,0.98,109,385
3853_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.266071857510715,0.05,385,385
3853_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CD44,0.244199705575433,0.98,56,385
3853_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.26302101554653,0.5,109,56
3853_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.27618926829451,0.02,385,56
3853_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CD44,0.253773002237665,0.84,56,56
3853_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CD44,0.280417621553962,0.05,109,21
3853_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CD44,0.294109261526802,0.01,385,21
3853_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,T_NK,MIF,CD74_CD44,0.270782674816888,0.26,56,21
3853_Dg,GSE227903,Diagnosis,cellchat,T_NK,T_NK,MIF,CD74_CD44,0.241587541294797,0.96,21,21
3853_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MDK,ITGA6_ITGB1,0.0102001872805256,0.02,109,109
3853_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MDK,ITGA6_ITGB1,0.00995677314985043,0.05,385,109
