dataset,sample,n_cells_total,n_mono_dc,n_macrophage_like,n_monocyte_like,mac_score_p50,mac_score_p90,n_mac_markers_present
GSE289435,GSM8791432_MLL_14666,9152,5195,25,5070,0.0746863696909744,0.243099900761656,10
