dataset,sample,n_cells_total,n_mono_dc,n_macrophage_like,n_monocyte_like,mac_score_p50,mac_score_p90,n_mac_markers_present
GSE253355,GSM8019221_H38,6294,841,8,815,0,0.0601662498689273,10
