dataset,sample,n_cells_total,n_mono_dc,n_macrophage_like,n_monocyte_like,mac_score_p50,mac_score_p90,n_mac_markers_present
GSE239721,PT20A,1002,11,2,7,0.140860239086312,0.189987343908586,10
