dataset,sample,n_cells_total,n_mono_dc,n_macrophage_like,n_monocyte_like,mac_score_p50,mac_score_p90,n_mac_markers_present
GSE289435,GSM8791434_MLL_17746,5273,430,158,122,0,0.288331320735392,10
