dataset,sample,n_cells_total,n_mono_dc,n_macrophage_like,n_monocyte_like,mac_score_p50,mac_score_p90,n_mac_markers_present
GSE185381,GSM5613758_2019-11-04-count-2,2995,675,7,649,0,0.137761320690995,10
