dataset,sample,n_cells_total,n_mono_dc,n_macrophage_like,n_monocyte_like,mac_score_p50,mac_score_p90,n_mac_markers_present
GSE185991,GSM5628189_M42,3401,255,17,204,0,0.235329945944164,10
