dataset,sample,hierarchy_bin,n_cells,total_counts,median_umi,mean_umi,median_genes,n_genes_detected,passes_30,chk_counts_exact,chk_cells_exact,n_cells_annotated,n_cells_after_3cond,n_cells_after_4cond,n_excluded_fine,barcode_join_frac
GSE185381,AML043,HSC_MPP,13,145273,9666,11174.8461538462,2684,10251,FALSE,TRUE,TRUE,1223,1184,1182,2,1
GSE185381,AML043,LMPP_GMP,54,745553,12991.5,13806.537037037,3489,14629,TRUE,TRUE,TRUE,1223,1184,1182,2,1
GSE185381,AML043,Mono_DC,702,4982090,6942.5,7096.9943019943,2273,18147,TRUE,TRUE,TRUE,1223,1184,1182,2,1
GSE185381,AML043,Erythroid,22,374241,15973,17010.9545454545,4097,12388,FALSE,TRUE,TRUE,1223,1184,1182,2,1
GSE185381,AML043,T_NK,143,540385,2907,3778.91608391608,1323,13897,TRUE,TRUE,TRUE,1223,1184,1182,2,1
GSE185381,AML043,B_Plasma,248,700329,2556,2823.90725806452,1117.5,14842,TRUE,TRUE,TRUE,1223,1184,1182,2,1
