subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s9,1p,gain,10,294,0.0340136054421769,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s9,1q,gain,79,240,0.329166666666667,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s9,5p,loss,38,38,1,TRUE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s9,5q,loss,12,220,0.0545454545454545,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s9,6p,gain,105,146,0.719178082191781,TRUE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s9,11p,gain,18,100,0.18,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s9,11q,loss,37,197,0.187817258883249,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s9,12q,gain,66,223,0.295964125560538,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s9,17p,gain,62,81,0.765432098765432,TRUE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s9,19p,gain,182,182,1,TRUE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s9,19q,gain,107,145,0.737931034482759,TRUE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s7,1p,gain,47,294,0.159863945578231,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s7,5q,gain,32,220,0.145454545454545,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s7,6p,gain,77,146,0.527397260273973,TRUE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s7,6q,gain,1,120,0.00833333333333333,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s7,11q,loss,28,197,0.142131979695431,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s7,12p,gain,26,62,0.419354838709677,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s7,19p,gain,90,182,0.494505494505495,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s5,1q,loss,45,240,0.1875,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s5,4p,gain,13,61,0.213114754098361,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s5,4q,gain,43,128,0.3359375,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s5,8p,gain,26,65,0.4,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s5,8q,gain,136,136,1,TRUE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s5,11p,gain,43,100,0.43,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s10,1p,gain,10,294,0.0340136054421769,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s10,1q,gain,80,240,0.333333333333333,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s10,5p,loss,38,38,1,TRUE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s10,5q,loss,9,220,0.0409090909090909,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s10,9q,gain,48,137,0.35036496350365,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s10,11q,loss,59,197,0.299492385786802,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s10,12p,gain,28,62,0.451612903225806,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s10,12q,gain,99,223,0.443946188340807,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s10,17p,gain,40,81,0.493827160493827,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s10,19q,gain,32,145,0.220689655172414,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s10,20p,gain,44,44,1,TRUE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s10,20q,gain,36,93,0.387096774193548,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s10,22q,gain,75,120,0.625,TRUE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s33,4p,gain,13,61,0.213114754098361,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s33,4q,gain,40,128,0.3125,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s33,8p,gain,65,65,1,TRUE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s33,8q,gain,136,136,1,TRUE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s33,11p,gain,50,100,0.5,TRUE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s30,1p,gain,10,294,0.0340136054421769,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s30,1q,gain,76,240,0.316666666666667,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s30,5p,loss,38,38,1,TRUE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s30,5q,loss,9,220,0.0409090909090909,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s30,9q,gain,49,137,0.357664233576642,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s30,11q,loss,49,197,0.248730964467005,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s30,12p,gain,28,62,0.451612903225806,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s30,12q,gain,89,223,0.399103139013453,FALSE,GSE185381,GSM5613744_2019-07-01-count-1
