subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s50,45,45,7,0.155555555555556,FALSE,0.0136186770428016,10,3,7,10p:g;13q:l;17p:g;1q:g;20p:g;20q:g;2p:l;4q:l;8p:g;8q:g,4,gain,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
observation.observation_s52,45,45,1,0.0222222222222222,FALSE,0.00194552529182879,9,3,6,13q:l;17p:g;19q:g;1q:g;20q:g;2p:l;4q:l;8p:g;8q:g,4,gain,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
observation.observation_s49,42,42,5,0.119047619047619,FALSE,0.00972762645914397,8,2,6,10p:g;13q:l;1q:g;20p:g;20q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
observation.observation_s63,38,38,0,0,FALSE,0,7,2,5,10p:g;13q:l;17p:g;20q:g;3p:l;8p:g;8q:g,4,gain,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
observation.observation_s47,33,33,10,0.303030303030303,FALSE,0.0194552529182879,8,1,7,10p:g;13q:l;17p:g;19q:g;1q:g;20q:g;3q:g;8p:g,4,gain,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
observation.observation_s42,32,32,4,0.125,FALSE,0.00778210116731518,8,1,7,10p:g;13q:l;17p:g;1q:g;20q:g;21q:g;8p:g;8q:g,4,gain,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
observation.observation_s55,28,28,3,0.107142857142857,FALSE,0.00583657587548638,6,1,5,10p:g;13q:l;17p:g;1q:g;20q:g;8p:g,4,gain,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
observation.observation_s15,22,22,8,0.363636363636364,FALSE,0.0155642023346304,6,1,5,10p:g;13q:l;1q:g;20q:g;3q:g;8p:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
observation.observation_s53,18,18,3,0.166666666666667,FALSE,0.00583657587548638,7,2,5,10p:g;13q:l;19p:g;1q:g;20q:g;3p:l;8p:g,4,gain,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
observation.observation_s62,11,11,1,0.0909090909090909,FALSE,0.00194552529182879,6,2,4,13q:l;19q:g;20q:g;3p:l;8p:g;8q:g,4,gain,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
observation.observation_s60,9,9,0,0,FALSE,0,8,2,6,10p:g;10q:l;13q:l;17p:g;19q:g;20q:g;8p:g;8q:g,4,gain,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
observation.observation_s65,3,3,0,0,FALSE,0,9,2,7,10q:l;14q:g;1q:g;20p:g;20q:g;4q:l;7q:g;8p:g;8q:g,3,neutral,FALSE,0.125,GSE185381,GSM5613779_2020-09-15-AML0024
observation.observation_s64,2,2,1,0.5,FALSE,0.00194552529182879,10,2,8,10p:g;13q:l;18p:g;19q:g;1q:g;20q:g;21q:g;2q:l;7q:g;8p:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
observation.observation_s66,1,1,0,0,FALSE,0,9,3,6,13q:l;18p:g;19p:g;20q:g;4q:l;5p:l;6p:g;7p:g;8p:g,3,neutral,FALSE,0,GSE185381,GSM5613779_2020-09-15-AML0024
