subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
reference_normal.reference_normal_s48,12,12,0,0,TRUE,0,3,0,3,11q:g;1p:g;7p:g,3,neutral,FALSE,0,Petti2019,ND_083017
reference_normal.reference_normal_s54,9,9,0,0,TRUE,0,2,0,2,17p:g;17q:g,4,gain,FALSE,0,Petti2019,ND_083017
reference_normal.reference_normal_s38,2,2,0,0,TRUE,0,4,0,4,1p:g;5q:g;6q:g;9q:g,3,neutral,FALSE,0,Petti2019,ND_083017
reference_normal.reference_normal_s55,2,2,0,0,TRUE,0,9,1,8,10p:g;14q:g;18p:g;18q:g;4q:l;5p:g;7p:g;9p:g;9q:g,3,neutral,FALSE,0,Petti2019,ND_083017
reference_normal.reference_normal_s49,1,1,0,0,TRUE,0,11,4,7,11p:l;12p:g;14q:g;17p:g;20q:l;21q:l;4q:g;7p:g;7q:g;8q:l;9q:g,4,gain,FALSE,0,Petti2019,ND_083017
reference_normal.reference_normal_s53,1,1,0,0,TRUE,0,7,3,4,11p:l;12p:l;16p:l;17p:g;1p:g;6p:g;9p:g,4,gain,FALSE,0,Petti2019,ND_083017
reference_normal.reference_normal_s58,1,1,0,0,TRUE,0,17,9,8,10p:g;10q:g;11p:l;11q:g;12q:g;13q:l;15q:g;17p:l;20p:g;21q:g;2p:l;2q:l;4q:l;5q:g;8p:l;8q:l;9q:l,2,loss,TRUE,0.849056603773585,Petti2019,ND_083017
reference_normal.reference_normal_s59,1,1,0,0,TRUE,0,14,3,11,10q:l;11p:g;17p:g;17q:l;19p:g;1p:g;1q:g;20p:g;20q:g;3q:g;6p:l;6q:g;7p:g;9q:g,4,gain,FALSE,0,Petti2019,ND_083017
reference_normal.reference_normal_s60,1,1,0,0,TRUE,0,12,2,10,11p:g;12p:g;16p:g;17q:g;19q:g;1p:g;21q:g;2p:l;4p:g;5p:l;6q:g;9p:g,3,neutral,FALSE,0,Petti2019,ND_083017
reference_normal.reference_normal_s61,1,1,0,0,TRUE,0,20,8,12,10p:g;12p:g;13q:g;14q:g;17p:l;17q:l;18p:g;19q:l;20p:g;21q:g;2q:g;3p:l;3q:g;4p:l;4q:l;6p:l;8p:g;8q:g;9p:g;9q:l,2,loss,TRUE,0.811320754716981,Petti2019,ND_083017
reference_normal.reference_normal_s62,1,1,0,0,TRUE,0,16,8,8,10p:g;11p:l;12q:g;13q:l;14q:g;17p:l;18p:l;18q:l;19q:l;20p:l;21q:g;2p:g;3p:g;4q:l;7q:g;9p:g,2,loss,TRUE,0.679245283018868,Petti2019,ND_083017
reference_normal.reference_normal_s63,1,1,0,0,TRUE,0,12,3,9,11q:g;12p:g;16q:g;17p:l;1p:g;20p:g;21q:l;2p:g;3q:g;4q:l;8q:g;9p:g,2,loss,TRUE,0.622641509433962,Petti2019,ND_083017
reference_normal.reference_normal_s64,1,1,0,0,TRUE,0,8,1,7,10q:g;13q:g;16p:g;16q:g;2p:g;6p:g;7p:g;9p:l,3,neutral,FALSE,0,Petti2019,ND_083017
reference_normal.reference_normal_s65,1,1,0,0,TRUE,0,8,2,6,11q:g;13q:g;16q:l;18p:g;18q:g;1p:g;1q:g;2p:l,3,neutral,FALSE,0,Petti2019,ND_083017
