subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
reference_normal.reference_normal_s14,29,29,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,Petti2019,Normal_sorted_170531
reference_normal.reference_normal_s17,29,29,0,0,TRUE,0,3,0,3,17p:g;2p:g;2q:g,4,gain,FALSE,0,Petti2019,Normal_sorted_170531
reference_normal.reference_normal_s30,29,29,0,0,TRUE,0,1,0,1,2q:g,3,neutral,FALSE,0,Petti2019,Normal_sorted_170531
reference_normal.reference_normal_s5,22,22,0,0,TRUE,0,1,0,1,1q:g,3,neutral,FALSE,0,Petti2019,Normal_sorted_170531
reference_normal.reference_normal_s8,22,22,0,0,TRUE,0,2,0,2,22q:g;5q:g,3,neutral,FALSE,0,Petti2019,Normal_sorted_170531
reference_normal.reference_normal_s12,22,22,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,Petti2019,Normal_sorted_170531
reference_normal.reference_normal_s22,21,21,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,Petti2019,Normal_sorted_170531
reference_normal.reference_normal_s29,20,20,0,0,TRUE,0,1,0,1,6q:g,3,neutral,FALSE,0,Petti2019,Normal_sorted_170531
reference_normal.reference_normal_s20,17,17,0,0,TRUE,0,2,0,2,11q:g;16q:g,3,neutral,FALSE,0,Petti2019,Normal_sorted_170531
reference_normal.reference_normal_s21,13,13,0,0,TRUE,0,2,0,2,17p:g;17q:g,4,gain,FALSE,0,Petti2019,Normal_sorted_170531
reference_normal.reference_normal_s28,11,11,0,0,TRUE,0,3,0,3,2p:g;2q:g;7p:g,3,neutral,FALSE,0,Petti2019,Normal_sorted_170531
reference_normal.reference_normal_s32,5,5,0,0,TRUE,0,4,0,4,11p:g;19p:g;20p:g;3q:g,3,neutral,FALSE,0,Petti2019,Normal_sorted_170531
reference_normal.reference_normal_s27,3,3,0,0,TRUE,0,8,1,7,12p:g;16q:g;17p:g;17q:g;18p:g;18q:g;5q:g;7q:l,4,gain,FALSE,0,Petti2019,Normal_sorted_170531
reference_normal.reference_normal_s31,1,1,0,0,TRUE,0,11,2,9,11p:g;12p:g;14q:g;15q:g;18p:g;18q:g;19q:g;22q:l;4p:g;5q:l;6q:g,3,neutral,FALSE,0,Petti2019,Normal_sorted_170531
