subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s12,42,42,5,0.119047619047619,FALSE,0.0149700598802395,3,0,3,17p:g;21q:g;9q:g,3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
observation.observation_s15,19,19,3,0.157894736842105,FALSE,0.00898203592814371,3,1,2,18p:l;20p:g;22q:g,3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
observation.observation_s10,15,15,2,0.133333333333333,FALSE,0.00598802395209581,2,0,2,15q:g;8q:g,3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
observation.observation_s17,10,10,1,0.1,FALSE,0.0029940119760479,1,0,1,8q:g,4,gain,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
observation.observation_s19,6,6,2,0.333333333333333,FALSE,0.00598802395209581,3,0,3,10p:g;20p:g;7p:g,3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
observation.observation_s16,5,5,5,1,FALSE,0.0149700598802395,4,1,3,10p:g;16q:g;19q:l;21q:g,3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
observation.observation_s13,4,4,2,0.5,FALSE,0.00598802395209581,3,0,3,12q:g;17q:g;21q:g,3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
observation.observation_s14,3,3,0,0,FALSE,0,5,0,5,11p:g;17p:g;20p:g;6p:g;8q:g,4,gain,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
observation.observation_s20,3,3,3,1,FALSE,0.00898203592814371,1,0,1,2p:g,3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
observation.observation_s21,3,3,2,0.666666666666667,FALSE,0.00598802395209581,3,0,3,16q:g;7p:g;9q:g,3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
observation.observation_s18,1,1,0,0,FALSE,0,5,1,4,18p:l;18q:g;21q:g;6p:g;9q:g,3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s2,75,75,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s1,68,68,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s10,46,46,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s5,41,41,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s7,31,31,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s4,30,30,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s3,27,27,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s6,23,23,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s11,9,9,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s9,8,8,0,0,TRUE,0,1,0,1,4p:g,3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s12,7,7,0,0,TRUE,0,3,0,3,15q:g;16q:g;7q:g,3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s8,2,2,0,0,TRUE,0,4,1,3,17p:g;19p:g;6q:l;8p:g,4,gain,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s13,1,1,0,0,TRUE,0,17,5,12,10p:g;10q:g;13q:g;16p:l;18p:g;18q:g;19p:l;19q:l;1q:l;21q:g;22q:g;3p:g;4q:l;7p:g;7q:g;8p:g;9q:g,2,loss,TRUE,0.452173913043478,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s14,1,1,0,0,TRUE,0,13,3,10,10p:g;15q:g;16p:g;16q:g;17q:g;18p:l;18q:g;19q:l;2p:g;5p:g;8q:l;9p:g;9q:g,3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
reference_normal.reference_normal_s15,1,1,0,0,TRUE,0,8,4,4,11q:g;14q:l;18q:g;20q:l;4p:g;7q:g;8q:l;9p:l,3,neutral,FALSE,0,GSE185381,GSM5613768_2020-03-18-AML3266
