subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s16,546,546,38,0.0695970695970696,FALSE,0.00679056468906362,4,1,3,13q:g;3q:g;4q:g;5p:l,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s19,526,526,27,0.0513307984790875,FALSE,0.00482487491065047,2,0,2,4q:g;9p:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s12,496,496,483,0.973790322580645,FALSE,0.0863116511794139,4,0,4,17q:g;20p:g;6p:g;9p:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s21,447,447,428,0.957494407158837,FALSE,0.0764832022873481,6,1,5,16q:g;19q:l;1q:g;4q:g;7q:g;8p:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s3,380,380,146,0.384210526315789,FALSE,0.0260900643316655,7,1,6,10p:g;16p:l;20p:g;20q:g;21q:g;4q:g;9q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s14,265,265,187,0.705660377358491,FALSE,0.0334167262330236,7,2,5,10p:g;16p:l;19p:l;1q:g;21q:g;4q:g;9q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s1,245,245,94,0.383673469387755,FALSE,0.0167977126518942,6,1,5,10p:g;16p:l;20p:g;21q:g;4q:g;9q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s31,226,226,95,0.420353982300885,FALSE,0.016976411722659,2,0,2,19p:g;19q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s34,225,225,149,0.662222222222222,FALSE,0.02662616154396,11,3,8,10p:g;15q:g;16p:l;19p:l;19q:l;1q:g;20p:g;20q:g;21q:g;4q:g;9q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s15,224,224,162,0.723214285714286,FALSE,0.0289492494639028,5,0,5,13q:g;19q:g;1q:g;4q:g;8p:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s40,218,218,135,0.619266055045872,FALSE,0.0241243745532523,8,1,7,10p:g;16p:l;1q:g;20p:g;20q:g;21q:g;4q:g;9q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s45,217,217,74,0.341013824884793,FALSE,0.0132237312365976,7,1,6,10p:g;15q:g;16p:l;20p:g;20q:g;4q:g;9q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s28,216,216,212,0.981481481481481,FALSE,0.0378842030021444,4,1,3,17q:g;19q:l;7q:g;8p:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s7,186,186,170,0.913978494623656,FALSE,0.0303788420300214,10,1,9,10p:g;13q:g;16p:l;1q:g;3q:g;4q:g;6q:g;7q:g;8p:g;9p:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s23,185,185,56,0.302702702702703,FALSE,0.0100071479628306,7,1,6,10p:g;19q:l;21q:g;4q:g;8p:g;8q:g;9p:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s9,175,175,38,0.217142857142857,FALSE,0.00679056468906362,7,1,6,10p:g;16p:l;20p:g;20q:g;21q:g;4q:g;9q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s48,173,173,100,0.578034682080925,FALSE,0.0178699070764832,6,1,5,10p:g;16p:l;20p:g;21q:g;4q:g;9q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s50,170,170,89,0.523529411764706,FALSE,0.0159042172980701,7,1,6,10p:g;16p:l;1q:g;20p:g;20q:g;21q:g;4q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s26,168,168,146,0.869047619047619,FALSE,0.0260900643316655,6,0,6,10p:g;13q:g;1q:g;4q:g;7q:g;8p:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s4,160,160,69,0.43125,FALSE,0.0123302358827734,8,1,7,10p:g;16p:l;1q:g;20p:g;20q:g;21q:g;4q:g;9q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s6,156,156,109,0.698717948717949,FALSE,0.0194781987133667,7,1,6,10p:g;16p:l;1q:g;21q:g;4q:g;6q:g;8p:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s62,155,155,71,0.458064516129032,FALSE,0.0126876340243031,7,1,6,10p:g;16p:l;1q:g;20p:g;21q:g;4q:g;9q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s24,153,153,101,0.660130718954248,FALSE,0.018048606147248,7,2,5,10p:g;16p:l;19q:l;21q:g;3q:g;4q:g;9p:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s47,153,153,33,0.215686274509804,FALSE,0.00589706933523946,7,1,6,10p:g;16p:l;20p:g;20q:g;21q:g;4q:g;9q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s27,151,151,119,0.788079470198676,FALSE,0.021265189421015,9,3,6,10p:g;16p:l;19p:l;19q:l;1q:g;21q:g;4q:g;9p:g;9q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s52,151,151,113,0.748344370860927,FALSE,0.020192994996426,2,0,2,13q:g;1q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s20,150,150,145,0.966666666666667,FALSE,0.0259113652609006,4,1,3,13q:g;19q:l;1q:g;7q:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s53,150,150,137,0.913333333333333,FALSE,0.024481772694782,3,0,3,19p:g;1q:g;8p:g,,,FALSE,0,GSE227903,6323_MRD
observation.observation_s41,145,145,70,0.482758620689655,FALSE,0.0125089349535382,7,1,6,10p:g;16p:l;20p:g;20q:g;21q:g;4q:g;9q:g,,,FALSE,0,GSE227903,6323_MRD
