subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s3,1p,loss,57,206,0.276699029126214,FALSE,GSE116256,AML556-D31
observation.observation_s3,1p,gain,51,206,0.247572815533981,FALSE,GSE116256,AML556-D31
observation.observation_s3,3p,gain,108,108,1,TRUE,GSE116256,AML556-D31
observation.observation_s3,3q,gain,145,145,1,TRUE,GSE116256,AML556-D31
observation.observation_s3,4q,gain,41,114,0.359649122807018,FALSE,GSE116256,AML556-D31
observation.observation_s3,6p,gain,22,130,0.169230769230769,FALSE,GSE116256,AML556-D31
observation.observation_s3,10p,gain,46,46,1,TRUE,GSE116256,AML556-D31
observation.observation_s3,11p,gain,62,62,1,TRUE,GSE116256,AML556-D31
observation.observation_s3,11q,gain,140,140,1,TRUE,GSE116256,AML556-D31
observation.observation_s3,12p,loss,34,57,0.596491228070175,TRUE,GSE116256,AML556-D31
observation.observation_s3,13q,loss,26,92,0.282608695652174,FALSE,GSE116256,AML556-D31
observation.observation_s3,14q,loss,97,131,0.740458015267176,TRUE,GSE116256,AML556-D31
observation.observation_s3,17p,loss,4,49,0.0816326530612245,FALSE,GSE116256,AML556-D31
observation.observation_s3,17q,loss,44,126,0.349206349206349,FALSE,GSE116256,AML556-D31
observation.observation_s6,1p,gain,66,206,0.320388349514563,FALSE,GSE116256,AML556-D31
observation.observation_s6,4p,gain,10,50,0.2,FALSE,GSE116256,AML556-D31
observation.observation_s6,4q,gain,114,114,1,TRUE,GSE116256,AML556-D31
observation.observation_s6,5q,gain,26,181,0.143646408839779,FALSE,GSE116256,AML556-D31
observation.observation_s6,6p,gain,16,130,0.123076923076923,FALSE,GSE116256,AML556-D31
observation.observation_s6,11p,gain,28,62,0.451612903225806,FALSE,GSE116256,AML556-D31
observation.observation_s6,11q,gain,17,140,0.121428571428571,FALSE,GSE116256,AML556-D31
observation.observation_s6,12q,gain,117,168,0.696428571428571,TRUE,GSE116256,AML556-D31
observation.observation_s12,1p,gain,50,206,0.242718446601942,FALSE,GSE116256,AML556-D31
observation.observation_s12,1q,gain,183,183,1,TRUE,GSE116256,AML556-D31
