subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s27,77,77,4,0.051948051948052,FALSE,0.181818181818182,2,0,2,10p:g;17p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s49,77,77,0,0,FALSE,0,4,0,4,10p:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s17,76,76,0,0,FALSE,0,4,0,4,10p:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s40,75,75,0,0,FALSE,0,4,0,4,10p:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s19,73,73,0,0,FALSE,0,3,0,3,10p:g;17p:g;19p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s33,71,71,0,0,FALSE,0,3,0,3,10p:g;12q:g;17p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s36,71,71,0,0,FALSE,0,4,0,4,10p:g;13q:g;17p:g;19p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s14,70,70,1,0.0142857142857143,FALSE,0.0454545454545455,5,0,5,10p:g;17p:g;19p:g;19q:g;5q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s23,70,70,0,0,FALSE,0,4,0,4,10p:g;12q:g;17p:g;19p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s31,69,69,1,0.0144927536231884,FALSE,0.0454545454545455,3,0,3,10p:g;17p:g;19p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s46,69,69,0,0,FALSE,0,3,0,3,10p:g;17p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s45,68,68,0,0,FALSE,0,3,0,3,10p:g;17p:g;19p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s48,67,67,0,0,FALSE,0,3,0,3,10p:g;17p:g;5q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s55,66,66,2,0.0303030303030303,FALSE,0.0909090909090909,4,0,4,10p:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s51,65,65,1,0.0153846153846154,FALSE,0.0454545454545455,3,0,3,10p:g;17p:g;19p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s5,64,64,0,0,FALSE,0,3,0,3,10p:g;17p:g;19p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s38,64,64,0,0,FALSE,0,5,0,5,10p:g;12q:g;13q:g;17p:g;19p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s16,62,62,0,0,FALSE,0,4,0,4,10p:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s10,59,59,2,0.0338983050847458,FALSE,0.0909090909090909,4,0,4,10p:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s26,59,59,0,0,FALSE,0,4,0,4,10p:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s44,53,53,0,0,FALSE,0,2,0,2,10p:g;17p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s9,50,50,0,0,FALSE,0,3,0,3,10p:g;17p:g;5q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s30,47,47,1,0.0212765957446809,FALSE,0.0454545454545455,4,0,4,10p:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s8,44,44,0,0,FALSE,0,5,0,5,10p:g;12q:g;17p:g;19q:g;8q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s25,39,39,0,0,FALSE,0,4,0,4,10p:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s32,37,37,1,0.027027027027027,FALSE,0.0454545454545455,2,0,2,10p:g;17p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s61,37,37,0,0,FALSE,0,6,0,6,10p:g;12q:g;17p:g;19p:g;19q:g;3q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s7,36,36,0,0,FALSE,0,6,0,6,10p:g;12q:g;13q:g;17p:g;19p:g;8q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s62,34,34,2,0.0588235294117647,FALSE,0.0909090909090909,5,0,5,10p:g;13q:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s43,33,33,1,0.0303030303030303,FALSE,0.0454545454545455,3,0,3,10p:g;17p:g;19p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s54,33,33,0,0,FALSE,0,4,0,4,10p:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s65,31,31,0,0,FALSE,0,5,0,5,10p:g;12q:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s52,30,30,0,0,FALSE,0,4,0,4,10p:g;17p:g;19p:g;2p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s60,30,30,0,0,FALSE,0,4,0,4,10p:g;12q:g;13q:g;17p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s11,29,29,0,0,FALSE,0,5,0,5,10p:g;12q:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s59,29,29,1,0.0344827586206897,FALSE,0.0454545454545455,2,0,2,10p:g;13q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s58,24,24,0,0,FALSE,0,2,0,2,10p:g;13q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s56,23,23,0,0,FALSE,0,4,0,4,10p:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s63,20,20,0,0,FALSE,0,4,0,4,10p:g;17p:g;19p:g;3q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s47,18,18,0,0,FALSE,0,5,0,5,10p:g;17p:g;19p:g;19q:g;22q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s57,18,18,1,0.0555555555555556,FALSE,0.0454545454545455,4,0,4,10p:g;17p:g;19p:g;2p:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s53,16,16,0,0,FALSE,0,5,0,5,10p:g;12q:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s64,13,13,0,0,FALSE,0,4,0,4,10p:g;12q:g;17p:g;19q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s66,7,7,0,0,FALSE,0,3,0,3,10p:g;12q:g;3q:g,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s69,2,2,0,0,FALSE,0,6,2,4,10p:g;14q:l;18p:g;18q:g;1q:g;4q:l,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s71,2,2,0,0,FALSE,0,6,1,5,10p:g;12p:g;14q:g;17p:g;22q:g;5p:l,4,gain,FALSE,0,GSE239721,PT23A
observation.observation_s67,1,1,0,0,FALSE,0,9,2,7,10p:g;12q:g;17p:g;19q:g;20q:l;2p:l;5p:g;8q:g;9p:g,5,gain,FALSE,0,GSE239721,PT23A
observation.observation_s68,1,1,0,0,FALSE,0,6,0,6,10p:g;11p:g;19q:g;20q:g;6q:g;8q:g,3,neutral,FALSE,0,GSE239721,PT23A
observation.observation_s70,1,1,0,0,FALSE,0,13,0,13,11p:g;13q:g;16p:g;16q:g;17q:g;18p:g;19p:g;1q:g;5p:g;5q:g;7p:g;7q:g;8q:g,3,neutral,FALSE,0,GSE239721,PT23A
observation.observation_s72,1,1,0,0,FALSE,0,13,4,9,11p:l;15q:l;17p:g;18p:g;18q:g;19p:g;19q:g;3q:g;4p:g;4q:l;6p:l;7p:g;7q:g,4,gain,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s15,221,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s25,217,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s13,191,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s32,188,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s16,183,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s17,181,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s23,169,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s45,139,0,0,,FALSE,0,3,0,3,10p:g;21q:g;8p:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s26,135,0,0,,FALSE,0,7,1,6,13q:g;18p:g;19q:l;1q:g;3q:g;4q:g;7p:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s24,130,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s36,125,0,0,,FALSE,0,3,0,3,16q:g;18q:g;8p:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s8,117,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s28,117,0,0,,FALSE,0,1,0,1,6p:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s3,100,0,0,,FALSE,0,2,0,2,5q:g;6p:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s31,100,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s9,95,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s6,84,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s12,80,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s18,77,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s5,75,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s20,71,0,0,,FALSE,0,2,0,2,1q:g;7p:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s35,68,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s4,66,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s27,66,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s7,62,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s37,62,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s29,57,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s2,50,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s21,50,0,0,,FALSE,0,1,0,1,18p:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s14,46,0,0,,FALSE,0,1,0,1,19q:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s41,38,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s1,37,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s22,34,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s38,34,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s19,33,0,0,,FALSE,0,2,0,2,2p:g;5p:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s10,28,0,0,,FALSE,0,2,0,2,2p:g;3q:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s40,25,0,0,,FALSE,0,1,0,1,10p:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s30,21,0,0,,FALSE,0,1,0,1,19q:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s34,12,0,0,,FALSE,0,1,0,1,6q:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s11,6,0,0,,FALSE,0,3,0,3,13q:g;2p:g;6p:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s33,2,0,0,,FALSE,0,1,0,1,19q:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s42,2,0,0,,FALSE,0,1,1,0,20p:l,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s44,2,0,0,,FALSE,0,5,1,4,16p:g;20p:g;22q:g;6p:g;6q:l,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s46,2,0,0,,FALSE,0,5,0,5,10p:g;19p:g;19q:g;2q:g;6q:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s39,1,0,0,,FALSE,0,5,1,4,13q:l;19q:g;22q:g;4p:g;9p:g,3,neutral,FALSE,0,GSE239721,PT23A
reference_external.reference_external_s43,1,0,0,,FALSE,0,10,3,7,10p:l;16q:g;17q:g;21q:l;4q:g;5p:g;5q:l;7q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE239721,PT23A
