subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s14,1p,gain,70,319,0.219435736677116,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,1p,loss,55,319,0.172413793103448,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,1q,gain,93,270,0.344444444444444,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,2p,loss,57,170,0.335294117647059,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,2q,loss,103,206,0.5,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,5p,loss,33,33,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,5q,loss,31,220,0.140909090909091,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,5q,gain,28,220,0.127272727272727,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,6p,loss,35,197,0.177664974619289,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,6p,gain,60,197,0.304568527918782,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,6q,loss,104,122,0.852459016393443,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,7p,loss,50,66,0.757575757575758,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,7q,loss,104,104,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,8q,gain,17,135,0.125925925925926,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,9q,gain,31,141,0.219858156028369,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,11p,gain,45,105,0.428571428571429,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,11q,gain,56,233,0.240343347639485,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,12p,gain,27,68,0.397058823529412,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,12q,gain,65,233,0.278969957081545,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,13q,loss,38,105,0.361904761904762,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,14q,gain,23,194,0.118556701030928,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,14q,loss,98,194,0.505154639175258,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,15q,gain,48,178,0.269662921348315,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,16p,gain,60,134,0.447761194029851,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,16q,gain,101,101,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,17p,gain,84,100,0.84,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,17q,gain,26,246,0.105691056910569,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,18p,loss,25,25,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,18q,loss,53,53,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,19p,gain,209,209,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,19q,gain,180,180,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,20p,gain,49,49,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,20q,gain,37,108,0.342592592592593,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s14,22q,gain,105,149,0.704697986577181,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,1p,gain,134,319,0.420062695924765,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,1q,gain,64,270,0.237037037037037,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,2p,loss,55,170,0.323529411764706,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,2q,gain,29,206,0.140776699029126,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,5p,loss,19,33,0.575757575757576,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,5q,loss,29,220,0.131818181818182,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,5q,gain,32,220,0.145454545454545,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,6p,gain,74,197,0.375634517766498,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,6q,loss,97,122,0.795081967213115,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,7q,loss,75,104,0.721153846153846,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,8p,loss,55,62,0.887096774193548,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,9q,gain,28,141,0.198581560283688,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,10p,loss,50,50,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,10q,loss,17,162,0.104938271604938,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,11p,gain,26,105,0.247619047619048,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,11q,gain,56,233,0.240343347639485,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,12p,gain,26,68,0.382352941176471,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,12q,gain,58,233,0.248927038626609,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,14q,gain,33,194,0.170103092783505,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,14q,loss,87,194,0.448453608247423,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,15q,gain,43,178,0.241573033707865,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,16p,gain,63,134,0.470149253731343,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,16q,gain,38,101,0.376237623762376,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,17p,gain,70,100,0.7,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,17q,gain,62,246,0.252032520325203,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,19p,gain,209,209,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,19q,gain,140,180,0.777777777777778,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,20p,gain,49,49,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,20q,gain,23,108,0.212962962962963,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s28,22q,gain,149,149,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,1p,gain,103,319,0.322884012539185,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,1p,loss,47,319,0.147335423197492,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,1q,gain,116,270,0.42962962962963,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,2p,loss,57,170,0.335294117647059,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,2q,loss,122,206,0.592233009708738,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,4q,loss,37,125,0.296,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,5p,loss,33,33,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,5q,loss,30,220,0.136363636363636,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,5q,gain,27,220,0.122727272727273,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,6p,gain,67,197,0.34010152284264,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,6q,loss,95,122,0.778688524590164,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,7p,loss,57,66,0.863636363636364,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,7q,loss,73,104,0.701923076923077,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,8q,gain,26,135,0.192592592592593,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,9q,gain,25,141,0.177304964539007,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,11p,gain,54,105,0.514285714285714,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,11q,gain,55,233,0.236051502145923,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,12p,gain,33,68,0.485294117647059,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,12q,gain,67,233,0.28755364806867,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,13q,loss,45,105,0.428571428571429,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,14q,gain,18,194,0.0927835051546392,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,16p,gain,33,134,0.246268656716418,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,16q,gain,50,101,0.495049504950495,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,17p,gain,87,100,0.87,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,18p,loss,1,25,0.04,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,18q,loss,53,53,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,19p,gain,209,209,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,19q,gain,180,180,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,20p,gain,49,49,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,20q,gain,55,108,0.509259259259259,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s27,22q,gain,86,149,0.577181208053691,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,1p,gain,175,319,0.54858934169279,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,2p,loss,50,170,0.294117647058824,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,5q,gain,29,220,0.131818181818182,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,6p,gain,87,197,0.441624365482233,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,6q,loss,62,122,0.508196721311475,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,7p,loss,66,66,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,7q,loss,104,104,1,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,8p,loss,56,62,0.903225806451613,TRUE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,9q,gain,31,141,0.219858156028369,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,10p,loss,17,50,0.34,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,10q,loss,30,162,0.185185185185185,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,11p,gain,27,105,0.257142857142857,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,11q,gain,46,233,0.197424892703863,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,12p,gain,26,68,0.382352941176471,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,12q,gain,41,233,0.175965665236052,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,14q,gain,38,194,0.195876288659794,FALSE,GSE289435,GSM8791432_MLL_14666
observation.observation_s21,14q,loss,82,194,0.422680412371134,FALSE,GSE289435,GSM8791432_MLL_14666
