subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
reference_normal.reference_normal_s30,26,26,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613796_2020-08-07-MDS-AML_cDNA1
reference_normal.reference_normal_s6,24,24,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,GSE185381,GSM5613796_2020-08-07-MDS-AML_cDNA1
reference_normal.reference_normal_s25,24,24,0,0,TRUE,0,1,0,1,6q:g,,,FALSE,0,GSE185381,GSM5613796_2020-08-07-MDS-AML_cDNA1
reference_normal.reference_normal_s5,23,23,0,0,TRUE,0,1,0,1,12q:g,,,FALSE,0,GSE185381,GSM5613796_2020-08-07-MDS-AML_cDNA1
reference_normal.reference_normal_s22,17,17,0,0,TRUE,0,3,0,3,10q:g;5q:g;6q:g,,,FALSE,0,GSE185381,GSM5613796_2020-08-07-MDS-AML_cDNA1
reference_normal.reference_normal_s32,16,16,0,0,TRUE,0,1,0,1,2q:g,,,FALSE,0,GSE185381,GSM5613796_2020-08-07-MDS-AML_cDNA1
reference_normal.reference_normal_s33,16,16,0,0,TRUE,0,2,0,2,7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613796_2020-08-07-MDS-AML_cDNA1
reference_normal.reference_normal_s24,11,11,0,0,TRUE,0,2,0,2,7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613796_2020-08-07-MDS-AML_cDNA1
reference_normal.reference_normal_s19,9,9,0,0,TRUE,0,2,0,2,10q:g;1q:g,,,FALSE,0,GSE185381,GSM5613796_2020-08-07-MDS-AML_cDNA1
reference_normal.reference_normal_s35,4,4,0,0,TRUE,0,3,0,3,12p:g;12q:g;6p:g,,,FALSE,0,GSE185381,GSM5613796_2020-08-07-MDS-AML_cDNA1
reference_normal.reference_normal_s36,4,4,0,0,TRUE,0,6,0,6,19p:g;19q:g;7p:g;7q:g;9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613796_2020-08-07-MDS-AML_cDNA1
reference_normal.reference_normal_s37,4,4,0,0,TRUE,0,3,0,3,12p:g;12q:g;5p:g,,,FALSE,0,GSE185381,GSM5613796_2020-08-07-MDS-AML_cDNA1
reference_normal.reference_normal_s34,1,1,0,0,TRUE,0,12,3,9,13q:g;16p:l;18p:g;18q:g;19p:g;19q:g;20q:g;2p:l;2q:l;6p:g;7q:g;8p:g,,,FALSE,0,GSE185381,GSM5613796_2020-08-07-MDS-AML_cDNA1
