subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s9,1p,gain,85,243,0.349794238683128,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s9,1q,loss,44,210,0.20952380952381,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s9,1q,gain,50,210,0.238095238095238,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s9,2q,gain,67,182,0.368131868131868,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s9,3q,gain,77,151,0.509933774834437,TRUE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s9,4p,gain,19,56,0.339285714285714,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s9,4q,gain,47,111,0.423423423423423,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s9,6p,gain,42,132,0.318181818181818,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s9,6p,loss,41,132,0.310606060606061,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s9,6q,gain,53,112,0.473214285714286,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s9,7q,gain,39,129,0.302325581395349,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s9,7q,loss,41,129,0.317829457364341,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s9,12p,gain,53,65,0.815384615384615,TRUE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s9,13q,gain,97,97,1,TRUE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s9,17q,loss,45,209,0.215311004784689,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s1,1p,gain,93,243,0.382716049382716,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s1,1q,gain,29,210,0.138095238095238,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s1,2q,gain,54,182,0.296703296703297,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s1,4p,gain,11,56,0.196428571428571,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s1,4q,gain,42,111,0.378378378378378,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s1,6p,gain,40,132,0.303030303030303,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s1,6q,gain,48,112,0.428571428571429,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s1,7q,loss,50,129,0.387596899224806,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s1,13q,gain,97,97,1,TRUE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s8,1p,gain,18,243,0.0740740740740741,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
observation.observation_s8,1q,gain,72,210,0.342857142857143,FALSE,GSE185381,GSM5613787_2021-03-09-count1_0.95
