subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s12,2,2,1,0.5,FALSE,0.0033112582781457,3,0,3,17p:g;19p:g;5p:g,4,gain,FALSE,0,GSE227903,6323_Dg
observation.observation_s16,2,2,2,1,FALSE,0.00662251655629139,3,0,3,10p:g;17p:g;20q:g,4,gain,FALSE,0,GSE227903,6323_Dg
observation.observation_s5,1,1,1,1,FALSE,0.0033112582781457,3,1,2,17p:g;19p:g;8p:l,4,gain,FALSE,0,GSE227903,6323_Dg
observation.observation_s15,1,1,1,1,FALSE,0.0033112582781457,10,4,6,10p:g;11p:l;12p:l;1q:g;20p:l;21q:g;3p:g;5p:l;7p:g;9p:g,3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s2,260,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s9,241,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s11,193,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s29,179,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s33,176,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s21,169,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s10,157,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s45,139,0,0,,FALSE,0,3,0,3,10p:g;21q:g;8p:g,3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s5,134,0,0,,FALSE,0,2,0,2,5q:g;6p:g,3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s34,126,0,0,,FALSE,0,1,0,1,8p:g,3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s6,120,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s7,119,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s31,111,0,0,,FALSE,0,7,2,5,10p:g;13q:g;18p:g;19p:l;19q:l;5q:g;7p:g,3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s27,110,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s18,102,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s26,101,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s37,98,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s19,95,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s39,93,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s15,91,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s36,76,0,0,,FALSE,0,1,0,1,10p:g,3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s14,75,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s24,71,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s13,65,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s8,64,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s23,53,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s1,50,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s38,45,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s3,41,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s12,41,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s30,41,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s28,37,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s20,30,0,0,,FALSE,0,1,0,1,10p:g,3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s17,22,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s25,22,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s22,20,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s16,15,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s4,10,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s32,2,0,0,,FALSE,0,2,0,2,18p:g;5p:g,3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s35,1,0,0,,FALSE,0,5,1,4,10p:g;19q:g;20p:g;5p:g;6p:l,3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s40,1,0,0,,FALSE,0,4,1,3,10q:g;19q:g;6p:g;6q:l,3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s41,1,0,0,,FALSE,0,5,3,2,12p:l;13q:l;18p:g;20p:g;9q:l,3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s42,1,0,0,,FALSE,0,6,3,3,12p:l;13q:g;20p:l;5p:l;9p:g;9q:g,3,neutral,FALSE,0,GSE227903,6323_Dg
reference_external.reference_external_s43,1,0,0,,FALSE,0,5,3,2,11p:l;20p:l;22q:l;5q:g;9p:g,2,loss,TRUE,0.310344827586207,GSE227903,6323_Dg
reference_external.reference_external_s44,1,0,0,,FALSE,0,3,3,0,16q:l;22q:l;4p:l,3,neutral,FALSE,0,GSE227903,6323_Dg
