subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
reference_external.reference_external_s11,91,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s16,81,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s3,69,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s15,65,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s4,61,0,0,,FALSE,0,1,0,1,5q:g,3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s36,59,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s5,58,0,0,,FALSE,0,1,0,1,5p:g,3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s8,55,0,0,,FALSE,0,1,0,1,17p:g,3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s12,45,0,0,,FALSE,0,1,0,1,10p:g,3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s19,38,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s24,29,0,0,,FALSE,0,1,0,1,1q:g,3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s28,27,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s23,24,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s9,22,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s25,18,0,0,,FALSE,0,1,0,1,6p:g,3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s37,13,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s26,3,0,0,,FALSE,0,3,0,3,11p:g;2p:g;3q:g,3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s33,3,0,0,,FALSE,0,4,1,3,15q:g;17p:g;21q:g;3q:l,4,gain,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s32,2,0,0,,FALSE,0,2,0,2,16q:g;7p:g,3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s30,1,0,0,,FALSE,0,6,1,5,13q:l;14q:g;19q:g;1p:g;4p:g;6p:g,3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s35,1,0,0,,FALSE,0,5,0,5,12q:g;19q:g;22q:g;4p:g;9p:g,3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s39,1,0,0,,FALSE,0,10,1,9,12p:g;13q:g;16q:l;18p:g;18q:g;2q:g;6p:g;6q:g;7p:g;9p:g,3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s40,1,0,0,,FALSE,0,8,2,6,10p:g;13q:l;14q:g;18p:g;19p:g;20q:g;2p:g;5p:l,3,neutral,FALSE,0,GSE239721,PT20A
reference_external.reference_external_s42,1,0,0,,FALSE,0,7,2,5,11q:g;18p:g;20q:g;22q:g;3q:l;4q:g;8p:l,3,neutral,FALSE,0.189473684210526,GSE239721,PT20A
reference_external.reference_external_s43,1,0,0,,FALSE,0,9,2,7,11p:l;12p:l;16q:g;1q:g;20p:g;21q:g;5p:g;7p:g;9q:g,3,neutral,FALSE,0,GSE239721,PT20A
