subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s12,338,338,23,0.0680473372781065,FALSE,0.0116514690982776,14,4,10,11p:g;12q:g;14q:l;15q:g;17p:g;18p:l;18q:l;19q:g;20p:g;6p:g;6q:l;7p:g;9p:g;9q:g,,,FALSE,0,Chen2023,AML304_Niche_Immune
observation.observation_s6,306,306,50,0.163398692810458,FALSE,0.0253292806484296,15,5,10,13q:l;16q:g;18q:g;19p:l;19q:l;1q:g;20p:g;20q:g;21q:g;22q:g;2q:g;3p:l;3q:g;6p:l;7q:g,,,FALSE,0,Chen2023,AML304_Niche_Immune
observation.observation_s4,264,264,48,0.181818181818182,FALSE,0.0243161094224924,14,5,9,12p:l;13q:l;15q:g;18q:g;19q:l;20p:g;20q:g;21q:g;22q:g;3q:g;5p:l;5q:g;6p:l;7q:g,,,FALSE,0,Chen2023,AML304_Niche_Immune
observation.observation_s7,252,252,35,0.138888888888889,FALSE,0.0177304964539007,3,0,3,12p:g;17p:g;17q:g,,,FALSE,0,Chen2023,AML304_Niche_Immune
observation.observation_s8,194,194,100,0.515463917525773,FALSE,0.0506585612968592,19,7,12,10p:g;11p:g;12p:g;15q:g;16p:l;18p:l;18q:l;20p:g;21q:g;3p:l;4q:g;5p:l;6p:l;7p:g;7q:g;8p:g;8q:l;9p:g;9q:g,,,FALSE,0,Chen2023,AML304_Niche_Immune
observation.observation_s18,173,173,100,0.578034682080925,FALSE,0.0506585612968592,17,6,11,10p:g;11p:g;15q:g;16p:l;18p:l;18q:l;1q:g;21q:g;22q:l;3p:l;3q:g;4q:g;6p:l;7q:g;8p:g;9p:g;9q:g,,,FALSE,0,Chen2023,AML304_Niche_Immune
observation.observation_s9,159,159,104,0.654088050314465,FALSE,0.0526849037487335,13,4,9,10p:g;12p:l;16q:g;18q:g;19p:l;19q:l;20p:g;21q:g;22q:g;2q:g;3q:g;6p:l;7q:g,,,FALSE,0.30952380952381,Chen2023,AML304_Niche_Immune
observation.observation_s5,122,122,100,0.819672131147541,FALSE,0.0506585612968592,21,8,13,10p:g;11p:g;14q:l;15q:g;16p:l;18p:l;18q:l;19p:l;19q:l;21q:g;2p:g;2q:g;3p:l;3q:g;4q:g;6p:l;7p:g;7q:g;8p:g;9p:g;9q:g,,,FALSE,0,Chen2023,AML304_Niche_Immune
observation.observation_s10,121,121,53,0.43801652892562,FALSE,0.0268490374873354,18,5,13,10p:g;10q:g;13q:l;15q:g;16q:g;18q:g;19p:l;19q:l;1q:g;20p:g;20q:g;21q:g;22q:g;3p:l;3q:g;6p:l;7q:g;8p:g,,,FALSE,0.0476190476190476,Chen2023,AML304_Niche_Immune
observation.observation_s28,119,119,90,0.756302521008403,FALSE,0.0455927051671733,17,7,10,10p:g;11p:g;11q:l;15q:g;16p:l;18p:l;18q:l;19p:l;19q:l;21q:g;2q:g;3q:g;4q:g;6p:l;7q:g;8p:g;9p:g,,,FALSE,0.0952380952380952,Chen2023,AML304_Niche_Immune
